u,g,r,i,z,y,time
26.5231,25.5197,24.9898,25.0146,25.1723,25.0472,0.05
26.4452,24.9941,24.2563,24.2070,24.3875,24.2497,0.15
26.4397,24.7865,23.8477,23.7633,23.9510,23.8234,0.25
26.5150,24.7284,23.6017,23.5177,23.6685,23.5856,0.35
26.5988,24.7725,23.4420,23.3061,23.4507,23.3754,0.45
26.6898,24.8739,23.3378,23.1729,23.2928,23.2128,0.55
26.7683,25.0514,23.3097,23.0698,23.1480,23.0567,0.65
26.8243,25.1903,23.3108,23.0011,23.0658,22.9432,0.75
26.8901,25.3837,23.3429,22.9631,23.0098,22.8320,0.85
26.9614,25.5547,23.4044,22.9511,22.9808,22.7729,0.95
27.0928,25.7417,23.4934,22.9426,22.9369,22.6995,1.05
27.3158,25.8795,23.5818,22.9591,22.9095,22.6604,1.15
27.3760,25.9985,23.6810,22.9691,22.9035,22.6247,1.25
27.5436,26.1335,23.7809,23.0218,22.8641,22.5721,1.35
27.7037,26.2705,23.9656,23.1102,22.8911,22.5536,1.45
27.8671,26.4245,24.0713,23.1700,22.8890,22.5318,1.55
28.0197,26.5328,24.2379,23.2785,22.9133,22.5164,1.65
28.3559,26.7854,24.4341,23.4321,22.9447,22.4949,1.75
28.4351,26.9027,24.5747,23.5459,23.0035,22.5004,1.85
28.7119,27.1443,24.7309,23.6600,23.0564,22.5027,1.95
29.0046,27.2422,24.9057,23.8043,23.1632,22.5353,2.05
29.2985,27.5370,25.0503,23.9043,23.2456,22.5465,2.15
29.4935,27.5904,25.1771,23.9942,23.3184,22.5705,2.25
29.7169,27.8483,25.3213,24.0988,23.4489,22.6292,2.35
29.9547,28.0138,25.4766,24.2038,23.5191,22.6843,2.45
30.5114,28.2486,25.5609,24.3043,23.6290,22.7535,2.55
31.1701,28.4395,25.7035,24.4177,23.7422,22.8531,2.65
31.0167,28.6028,25.8255,24.4994,23.8121,22.9286,2.75
31.2238,28.8133,25.9702,24.5913,23.9205,23.0233,2.85
31.3043,29.0066,26.0900,24.7038,23.9985,23.1523,2.95
31.2929,29.1740,26.1800,24.7624,24.0720,23.2110,3.05
32.1751,29.3253,26.3560,24.8631,24.1478,23.2756,3.15
32.1590,29.5653,26.4424,24.9552,24.2724,23.3974,3.25
31.9119,29.5814,26.5505,25.0258,24.2628,23.4403,3.35
32.8227,29.8743,26.7257,25.1375,24.3794,23.4832,3.45
33.0462,29.9394,26.8632,25.1853,24.4791,23.5778,3.55
33.8526,30.0676,26.8707,25.2852,24.4961,23.6443,3.65
32.7099,30.0537,27.0329,25.3432,24.5492,23.6597,3.75
33.8720,30.2510,27.0121,25.3993,24.6641,23.7191,3.85
34.1065,30.8338,27.1015,25.4924,24.6713,23.7918,3.95
33.3703,30.5312,27.2103,25.5074,24.7247,23.8412,4.05
34.6134,30.6192,27.3525,25.6111,24.7771,23.8932,4.15
34.2006,30.8323,27.4080,25.6632,24.8471,23.9232,4.25
36.1935,30.8848,27.5043,25.7378,24.9356,23.9786,4.35
33.3944,30.8406,27.5082,25.7736,24.8999,24.0015,4.45
34.7330,30.8769,27.5867,25.7877,24.9398,24.0264,4.55
33.7040,31.0572,27.6400,25.8448,24.9983,24.0487,4.65
33.9246,31.1351,27.7794,25.8481,25.0658,24.1265,4.75
33.2534,31.3065,27.7541,25.9098,25.0987,24.1670,4.85
34.1743,31.3505,27.7975,25.9865,25.1377,24.1951,4.95
-9999.0000,31.4505,27.9340,26.0160,25.1662,24.2310,5.05
35.4746,31.5797,27.9022,26.0686,25.2112,24.2668,5.15
34.1500,31.4589,28.1015,26.0745,25.2613,24.3152,5.25
34.8384,31.3045,28.0633,26.2120,25.2731,24.3190,5.35
34.6435,31.5752,28.1415,26.2040,25.2962,24.3840,5.45
33.8709,31.4042,28.1645,26.2318,25.3334,24.3985,5.55
35.1457,31.6760,28.1479,26.2653,25.4008,24.4647,5.65
-9999.0000,31.7443,28.2705,26.3477,25.4551,24.4712,5.75
-9999.0000,31.6465,28.2604,26.3456,25.4701,24.5263,5.85
34.8720,31.3856,28.3553,26.3901,25.5278,24.5611,5.95
37.4086,32.2286,28.4025,26.4887,25.5403,24.5972,6.05
37.1617,31.9049,28.4969,26.4397,25.5534,24.6111,6.15
-9999.0000,31.8404,28.5345,26.5679,25.6464,24.6413,6.25
-9999.0000,32.7796,28.3775,26.5080,25.6198,24.7142,6.35
35.8138,31.9415,28.5487,26.5295,25.6587,24.7574,6.45
-9999.0000,32.0733,28.6694,26.6317,25.7244,24.7643,6.55
34.8808,32.1342,28.5406,26.6849,25.7301,24.8099,6.65
36.6458,32.2503,28.7992,26.7090,25.7980,24.8458,6.75
-9999.0000,32.1347,28.7263,26.6964,25.7910,24.8602,6.85
35.5415,31.9710,28.7810,26.7597,25.8413,24.9418,6.95
-9999.0000,32.3503,28.8229,26.7976,25.8829,24.9719,7.05
-9999.0000,32.6302,28.7911,26.8086,25.9152,25.0102,7.15
-9999.0000,32.6114,28.8770,26.8683,25.9365,25.0508,7.25
34.9576,32.2055,28.9072,26.8908,25.9465,25.0557,7.35
-9999.0000,32.7058,28.9361,26.8873,25.9785,25.1127,7.45
36.1745,33.1339,29.0616,26.9593,26.0325,25.1335,7.55
