u,g,r,i,z,y,time
35.1194,32.9032,30.8669,29.4945,28.5609,28.1378,0.05
35.5022,33.3391,31.2984,29.5683,28.6090,27.8615,0.15
35.9786,33.8373,31.6722,29.8334,28.8111,27.9307,0.25
36.2983,33.9852,31.8795,30.0919,29.0036,28.1302,0.35
36.3218,34.2446,32.0538,30.4077,29.2146,28.3758,0.45
36.4808,34.3568,32.1739,30.6743,29.4371,28.6462,0.55
36.6477,34.5161,32.2634,30.8165,29.6477,28.8910,0.65
37.1804,34.5542,32.3864,30.9288,29.8853,29.1388,0.75
37.1478,34.7342,32.4205,31.0123,30.0938,29.3332,0.85
37.3963,34.6630,32.5785,31.1202,30.2817,29.5638,0.95
36.9249,34.9053,32.6299,31.1629,30.4559,29.7538,1.05
37.2293,34.9504,32.6802,31.1968,30.6057,30.0025,1.15
37.1070,35.1201,32.8246,31.2985,30.6957,30.1690,1.25
38.1828,35.1777,32.9453,31.3405,30.7463,30.3631,1.35
37.8298,35.1342,32.9808,31.4664,30.8304,30.4648,1.45
38.5090,35.2084,33.0929,31.5393,30.8919,30.6010,1.55
38.0631,35.2222,33.1816,31.6124,30.9380,30.6479,1.65
38.2595,35.2418,33.2673,31.7627,31.0331,30.7670,1.75
37.9484,35.3589,33.3690,31.9158,31.1354,30.8009,1.85
38.3530,35.4100,33.4240,31.9962,31.2024,30.8897,1.95
39.5017,35.3886,33.4970,32.0972,31.3104,30.9885,2.05
40.5534,35.4977,33.5890,32.2157,31.4278,31.0698,2.15
39.7805,35.5196,33.6391,32.3107,31.4843,31.1220,2.25
40.5654,35.7297,33.7107,32.4560,31.6042,31.2045,2.35
45.0839,35.6803,33.7408,32.5835,31.7196,31.2853,2.45
40.7012,35.6620,33.7539,32.6309,31.7848,31.3975,2.55
41.3504,35.6888,33.8085,32.7189,31.9080,31.5248,2.65
41.3355,35.7404,33.9003,32.8663,31.9995,31.5731,2.75
42.9470,35.8516,33.9843,32.8578,32.1194,31.6603,2.85
-9999.0000,35.9021,34.0858,32.9971,32.1604,31.8160,2.95
-9999.0000,36.0488,34.0627,33.1300,32.3374,31.9012,3.05
-9999.0000,36.1962,34.1741,33.2368,32.4791,32.0214,3.15
-9999.0000,36.2240,34.2522,33.2608,32.6130,32.0281,3.25
-9999.0000,36.3317,34.4000,33.3248,32.6583,32.1788,3.35
-9999.0000,36.2813,34.3959,33.4051,32.7393,32.2475,3.45
-9999.0000,36.3261,34.4131,33.5434,32.9234,32.4256,3.55
-9999.0000,36.2056,34.4939,33.6016,32.9885,32.5654,3.65
45.5323,36.2180,34.5827,33.6352,33.0335,32.5670,3.75
-9999.0000,36.2241,34.7130,33.7746,33.1635,32.6881,3.85
-9999.0000,36.2044,34.8128,33.9151,33.2544,32.7884,3.95
-9999.0000,36.1798,34.7664,34.0017,33.3741,32.8945,4.05
-9999.0000,36.2149,34.7942,34.0806,33.4288,32.9635,4.15
-9999.0000,36.1458,34.7671,34.0607,33.5445,33.0406,4.25
-9999.0000,35.9515,34.8143,34.0999,33.6259,33.1987,4.35
-9999.0000,35.8412,34.7317,34.1855,33.6608,33.3297,4.45
-9999.0000,35.8202,34.7256,34.1886,33.9417,33.4237,4.55
-9999.0000,36.0433,34.6215,34.1278,34.0125,33.5218,4.65
-9999.0000,36.3013,34.7007,34.2419,34.1586,33.6870,4.75
-9999.0000,36.4767,34.5759,34.1405,34.0274,33.6818,4.85
-9999.0000,36.2274,34.6765,34.1822,34.1170,33.8458,4.95
-9999.0000,35.9666,34.5842,34.2737,34.1305,33.8560,5.05
-9999.0000,35.9687,34.6602,34.3107,34.3292,34.0290,5.15
-9999.0000,35.8245,34.6577,34.3872,34.1341,34.1442,5.25
-9999.0000,35.8421,34.7075,34.3871,34.2040,34.1452,5.35
-9999.0000,35.8741,34.7250,34.4213,34.1919,34.3286,5.45
-9999.0000,36.0334,34.6788,34.3858,34.2789,34.2924,5.55
-9999.0000,36.3707,34.7373,34.4432,34.3627,34.4519,5.65
-9999.0000,36.5601,34.7180,34.4950,34.3181,34.5831,5.75
42.1155,36.9085,34.7030,34.4533,34.3522,34.4226,5.85
-9999.0000,37.0602,34.7480,34.5498,34.4349,34.4751,5.95
-9999.0000,37.1107,34.8850,34.6211,34.6293,34.5163,6.05
43.1399,36.9534,34.8655,34.5383,34.5445,34.4300,6.15
-9999.0000,36.7503,34.8065,34.6060,34.5622,34.6613,6.25
-9999.0000,36.6647,34.8909,34.7120,34.6596,34.6131,6.35
-9999.0000,36.5727,34.9529,34.6934,34.7212,34.6477,6.45
-9999.0000,36.4991,34.9027,34.7648,34.7969,34.6825,6.55
-9999.0000,36.4929,34.9321,34.6950,34.7958,34.7700,6.65
-9999.0000,36.4934,34.9648,34.6292,34.8104,34.7729,6.75
-9999.0000,36.4925,34.8485,34.6017,34.8054,34.8167,6.85
-9999.0000,36.6153,34.9037,34.5469,34.8197,34.8859,6.95
-9999.0000,36.8489,34.9147,34.5294,34.8459,34.9562,7.05
-9999.0000,36.9373,34.8648,34.4942,34.7219,35.0395,7.15
-9999.0000,37.1323,34.8544,34.5187,34.7467,35.0558,7.25
-9999.0000,37.3713,34.8443,34.5667,34.6757,34.9152,7.35
-9999.0000,37.6076,34.9023,34.5897,34.5474,34.9554,7.45
-9999.0000,38.0453,34.9989,34.6728,34.5675,35.0044,7.55
-9999.0000,38.2385,35.1149,34.7293,34.5018,34.9727,7.65
-9999.0000,38.5921,35.2093,34.7079,34.4931,34.8167,7.75
-9999.0000,38.8963,35.3303,34.7358,34.4244,35.0188,7.85
-9999.0000,39.2933,35.4591,34.8526,34.5682,34.8772,7.95
-9999.0000,39.4076,35.4912,34.8748,34.5743,34.7948,8.05
-9999.0000,39.9558,35.6034,34.9379,34.6120,34.8125,8.15
-9999.0000,39.9558,35.6727,34.9848,34.6398,34.7850,8.25
-9999.0000,40.2936,35.6984,34.9574,34.8186,34.5874,8.35
-9999.0000,41.2595,35.8237,35.0588,34.7566,34.6636,8.45
-9999.0000,41.5901,35.7963,35.1112,34.9240,34.6429,8.55
-9999.0000,41.2012,35.8674,35.0297,34.8657,34.5742,8.65
-9999.0000,41.3275,36.2201,35.0796,34.9261,34.6961,8.75
-9999.0000,41.9995,36.1877,35.0004,35.0386,34.6672,8.85
-9999.0000,42.6047,36.4326,34.9841,34.9198,34.8645,8.95
