u,g,r,i,z,y,time
27.5646,26.9609,26.4322,26.3533,26.1451,26.1453,0.05
28.7235,27.7280,26.6946,26.2490,26.0103,25.7917,0.15
29.4878,28.0751,27.0611,26.3229,25.9386,25.6063,0.25
30.2947,28.6755,27.1840,26.4317,25.9000,25.6924,0.35
31.3821,29.0320,27.4947,26.5924,25.9665,25.7071,0.45
31.8223,29.7185,27.8460,26.7279,26.0638,25.5947,0.55
32.4833,30.1864,28.0901,27.0276,26.2003,25.7927,0.65
33.4045,30.5639,28.2630,27.0522,26.2061,25.6416,0.75
32.9535,30.7118,28.4479,27.2909,26.3470,25.7209,0.85
-9999.0000,30.9160,28.6820,27.2695,26.3826,25.7034,0.95
33.7064,31.9142,28.9589,27.3666,26.4174,25.5783,1.05
35.3642,32.7843,29.0688,27.4023,26.5028,25.6168,1.15
33.5824,32.2071,29.2529,27.4602,26.4624,25.6312,1.25
-9999.0000,32.8845,29.6017,27.7701,26.4878,25.6100,1.35
-9999.0000,32.9061,29.3665,27.7950,26.6068,25.6339,1.45
-9999.0000,33.2002,29.6457,27.8152,26.5822,25.5864,1.55
-9999.0000,33.2281,29.7070,27.8264,26.5443,25.5732,1.65
33.6973,32.6507,29.9202,27.8752,26.5720,25.5304,1.75
-9999.0000,32.8551,29.8007,27.8721,26.4446,25.6273,1.85
-9999.0000,34.9416,30.1521,27.8571,26.5428,25.5294,1.95
-9999.0000,33.8152,30.4252,28.0130,26.4923,25.5502,2.05
-9999.0000,35.6778,30.3288,28.2430,26.7063,25.4826,2.15
-9999.0000,36.2805,30.1150,27.9747,26.5142,25.5522,2.25
-9999.0000,33.2067,30.3242,28.2721,26.5361,25.4932,2.35
-9999.0000,35.2447,29.9275,28.0558,26.5055,25.4229,2.45
-9999.0000,36.5509,30.2687,28.2416,26.6015,25.4885,2.55
-9999.0000,34.5295,30.1463,28.4404,26.6845,25.3906,2.65
-9999.0000,33.4503,31.6363,28.2934,26.5423,25.4323,2.75
-9999.0000,36.5858,30.9954,28.2988,26.6119,25.3723,2.85
-9999.0000,35.4585,30.4291,28.3242,26.5510,25.3213,2.95
-9999.0000,-9999.0000,30.8145,28.3033,26.5301,25.3981,3.05
-9999.0000,33.4315,30.3690,28.5435,26.6633,25.4487,3.15
-9999.0000,33.7744,30.8631,28.3203,26.7135,25.3533,3.25
-9999.0000,36.3185,30.4550,28.4761,26.6721,25.4229,3.35
-9999.0000,35.5218,30.6729,28.4882,26.6972,25.5160,3.45
-9999.0000,34.2512,30.9773,28.5286,26.6103,25.4023,3.55
-9999.0000,36.0709,31.0579,28.5732,26.8052,25.4061,3.65
-9999.0000,33.2199,31.2082,28.6637,26.7568,25.3936,3.75
-9999.0000,36.1186,30.7404,28.5451,26.6874,25.4160,3.85
-9999.0000,36.7619,30.8545,28.7810,26.8683,25.4445,3.95
-9999.0000,33.5266,31.1532,28.7513,26.7994,25.4083,4.05
-9999.0000,33.5497,30.9584,28.5110,26.8380,25.5336,4.15
-9999.0000,-9999.0000,31.4365,28.6700,26.6868,25.4473,4.25
-9999.0000,33.9179,30.8344,28.8849,26.9138,25.4728,4.35
-9999.0000,38.9829,31.3384,28.8656,26.8689,25.4852,4.45
-9999.0000,-9999.0000,31.0449,28.7539,26.9760,25.5133,4.55
35.6985,44.9699,31.0035,28.7391,27.0063,25.4772,4.65
-9999.0000,35.0677,31.2747,28.8577,27.0376,25.5354,4.75
-9999.0000,-9999.0000,31.3445,28.8175,26.9261,25.4879,4.85
-9999.0000,33.5779,31.0218,28.7701,27.0354,25.5264,4.95
-9999.0000,37.9159,31.1069,28.9330,26.9266,25.5775,5.05
-9999.0000,34.7462,31.1479,28.8474,27.0676,25.6706,5.15
-9999.0000,-9999.0000,31.2594,28.8151,26.9186,25.6155,5.25
-9999.0000,34.1557,32.6305,29.0131,27.0369,25.5919,5.35
-9999.0000,-9999.0000,31.2113,28.7268,27.0573,25.6007,5.45
-9999.0000,34.2420,31.3733,28.8498,27.1797,25.6408,5.55
-9999.0000,33.3999,31.6985,28.7949,27.0757,25.7058,5.65
-9999.0000,-9999.0000,31.1695,28.9050,27.0026,25.6943,5.75
-9999.0000,-9999.0000,30.8201,29.0875,27.1855,25.6675,5.85
-9999.0000,38.0777,31.3496,29.0689,27.0823,25.6842,5.95
-9999.0000,33.3179,31.5726,28.8406,27.1714,25.6439,6.05
-9999.0000,34.8311,31.2011,28.8871,27.1179,25.7061,6.15
-9999.0000,-9999.0000,30.8406,28.8792,27.1974,25.7456,6.25
-9999.0000,-9999.0000,31.3794,29.0275,27.1535,25.7870,6.35
-9999.0000,34.2934,31.2519,28.9772,27.2571,25.8001,6.45
-9999.0000,-9999.0000,31.1355,28.9238,27.1963,25.7199,6.55
-9999.0000,34.2712,31.2272,28.9727,27.1781,25.7850,6.65
-9999.0000,41.5337,31.1189,29.0936,27.2186,25.7477,6.75
-9999.0000,-9999.0000,31.2780,29.2555,27.4577,25.8802,6.85
-9999.0000,34.3468,31.5178,28.9023,27.3894,25.8862,6.95
-9999.0000,34.3910,31.1074,28.9734,27.2865,25.9379,7.05
-9999.0000,35.9598,31.5270,28.7936,27.3272,25.9026,7.15
-9999.0000,34.3851,31.1070,29.0692,27.3339,25.8792,7.25
-9999.0000,34.5035,31.0662,29.1979,27.1306,25.8434,7.35
-9999.0000,35.1906,31.5671,29.2645,27.4760,25.7924,7.45
-9999.0000,33.5944,31.0595,28.9188,27.2538,25.9841,7.55
-9999.0000,-9999.0000,31.4540,28.8444,27.4585,25.9440,7.65
-9999.0000,35.2552,31.6803,29.0434,27.4849,26.0553,7.75
-9999.0000,-9999.0000,31.5345,29.1402,27.5774,26.0205,7.85
-9999.0000,33.8328,31.7623,29.4661,27.5406,25.9739,7.95
-9999.0000,34.5890,31.8685,29.0595,27.3468,25.9847,8.05
-9999.0000,36.0653,30.9406,29.0289,27.4442,25.9995,8.15
-9999.0000,34.5434,31.8753,29.0425,27.3516,25.9711,8.25
-9999.0000,38.4451,31.3395,29.0826,27.4520,26.0578,8.35
-9999.0000,-9999.0000,31.8358,29.1449,27.7952,26.0851,8.45
-9999.0000,34.4808,31.4952,29.3885,27.5380,26.1619,8.55
-9999.0000,-9999.0000,32.0211,29.0491,27.5770,26.2165,8.65
-9999.0000,-9999.0000,31.4317,29.0009,27.6069,26.1024,8.75
-9999.0000,41.9887,31.9106,29.0838,27.4105,26.2080,8.85
-9999.0000,-9999.0000,30.9265,28.9468,27.4797,26.0859,8.95
