u,g,r,i,z,y,time
23.7931,23.7977,24.0354,24.4464,24.7349,24.9958,0.05
23.0309,23.0409,23.3641,23.8379,24.1393,24.3870,0.15
22.7594,22.6758,22.9700,23.5015,23.7787,24.1110,0.25
22.7106,22.4524,22.7199,23.2388,23.5661,23.9326,0.35
22.8173,22.3412,22.5489,23.0567,23.3887,23.7994,0.45
23.0493,22.3070,22.4331,22.9016,23.2899,23.7087,0.55
23.3859,22.3130,22.3560,22.7844,23.1809,23.6545,0.65
23.7165,22.3813,22.2860,22.7035,23.1321,23.6408,0.75
24.0586,22.4959,22.2334,22.6507,23.0763,23.6249,0.85
24.3901,22.6814,22.1938,22.6373,23.0473,23.6311,0.95
24.7104,22.9044,22.1807,22.6332,23.0613,23.6425,1.05
25.0334,23.1576,22.1865,22.6493,23.0878,23.6713,1.15
25.3231,23.4066,22.2164,22.6863,23.1156,23.6895,1.25
25.6156,23.6638,22.2859,22.6910,23.1592,23.6905,1.35
25.9274,23.8915,22.3753,22.6834,23.2022,23.6515,1.45
26.1405,24.0529,22.4630,22.6483,23.1895,23.5856,1.55
26.3927,24.2151,22.5490,22.5898,23.1786,23.4742,1.65
26.6460,24.3430,22.6382,22.5078,23.1278,23.3634,1.75
26.8755,24.4561,22.7198,22.4414,23.0576,23.2342,1.85
27.0672,24.5703,22.8294,22.3937,22.9739,23.0824,1.95
27.3194,24.6904,22.8881,22.3540,22.8938,22.9835,2.05
27.5060,24.8117,22.9811,22.3343,22.8149,22.9034,2.15
27.6124,24.9000,23.0485,22.3530,22.7608,22.8122,2.25
27.7897,25.0254,23.1448,22.3710,22.7059,22.7554,2.35
27.9656,25.1113,23.2262,22.3982,22.7016,22.7266,2.45
28.1378,25.2068,23.2854,22.4246,22.6715,22.6776,2.55
28.4423,25.2904,23.3564,22.4589,22.6872,22.6946,2.65
28.4347,25.3901,23.4090,22.5031,22.6716,22.6781,2.75
28.6899,25.4684,23.4690,22.5447,22.6849,22.6899,2.85
28.7896,25.5229,23.5126,22.5880,22.7211,22.7207,2.95
28.8658,25.5730,23.5543,22.6333,22.7490,22.7386,3.05
29.1725,25.6545,23.5963,22.6775,22.8217,22.7903,3.15
29.2018,25.6878,23.6690,22.7363,22.8785,22.8353,3.25
29.1241,25.7318,23.6902,22.7775,22.9295,22.8577,3.35
29.2773,25.7978,23.7119,22.8122,23.0138,22.8989,3.45
29.4650,25.8294,23.7612,22.8712,23.0756,22.9700,3.55
29.3091,25.8634,23.7892,22.9062,23.1395,23.0298,3.65
29.5566,25.8922,23.8107,22.9487,23.2018,23.0990,3.75
29.5199,25.9464,23.8418,22.9860,23.2969,23.1169,3.85
29.7690,25.9731,23.8722,23.0396,23.3799,23.2234,3.95
29.7478,25.9810,23.9054,23.0815,23.4573,23.2891,4.05
29.6726,26.0156,23.9106,23.1193,23.5680,23.3519,4.15
29.7875,26.0371,23.9419,23.1568,23.6552,23.4427,4.25
30.1957,26.0945,23.9577,23.1966,23.7788,23.5204,4.35
29.8714,26.0961,23.9947,23.2414,23.8703,23.6017,4.45
29.9886,26.0867,23.9884,23.2837,23.9878,23.7208,4.55
29.8740,26.1758,24.0151,23.3279,24.0970,23.8025,4.65
30.1652,26.1820,24.0240,23.3468,24.2081,23.8739,4.75
30.0610,26.1830,24.0416,23.3839,24.2963,23.9801,4.85
30.0357,26.1483,24.0653,23.4246,24.3974,24.0676,4.95
30.0358,26.2343,24.0904,23.4560,24.5002,24.1643,5.05
30.0868,26.2592,24.0844,23.4831,24.6399,24.2525,5.15
30.1030,26.2101,24.1187,23.5106,24.7105,24.3495,5.25
30.1236,26.2488,24.1282,23.5458,24.8129,24.4438,5.35
30.0228,26.2797,24.1538,23.5535,24.9210,24.5153,5.45
30.2843,26.2915,24.1477,23.6076,25.0138,24.6258,5.55
30.2241,26.3025,24.1848,23.6378,25.0867,24.7293,5.65
30.0617,26.3634,24.1959,23.6556,25.1669,24.7880,5.75
30.1528,26.3512,24.2050,23.6835,25.2482,24.8778,5.85
30.1571,26.3456,24.2144,23.7147,25.3024,24.9554,5.95
30.3371,26.3815,24.2548,23.7585,25.3734,25.0303,6.05
30.4286,26.3356,24.2604,23.7562,25.5630,25.1426,6.15
30.5702,26.3974,24.2742,23.7716,25.5797,25.1503,6.25
30.3559,26.4095,24.2944,23.8018,25.6976,25.2729,6.35
30.3449,26.4460,24.3041,23.8388,25.7100,25.3744,6.45
30.4390,26.4681,24.3183,23.8660,25.8344,25.4600,6.55
30.6267,26.4747,24.3307,23.8743,25.9412,25.5949,6.65
30.2330,26.4853,24.3534,23.9232,25.9960,25.5611,6.75
30.4926,26.5094,24.3820,23.9408,26.0629,25.6583,6.85
30.4308,26.5441,24.3848,23.9259,26.1463,25.7234,6.95
30.4867,26.5434,24.4077,23.9854,26.1344,25.8221,7.05
30.6982,26.5768,24.4371,23.9908,26.2018,25.8817,7.15
30.4822,26.6025,24.4320,24.0237,26.2558,26.0166,7.25
30.6188,26.5931,24.4561,24.0527,26.3543,26.0602,7.35
30.9951,26.6127,24.4960,24.0674,26.4919,26.1367,7.45
30.9026,26.6348,24.4769,24.0654,26.5586,26.1914,7.55
30.5765,26.6454,24.5201,24.1115,26.6153,26.3301,7.65
30.7974,26.6632,24.5253,24.1337,26.6272,26.2887,7.75
30.5865,26.6413,24.5582,24.1502,26.6494,26.4331,7.85
30.6597,26.6707,24.5782,24.1666,26.7584,26.4533,7.95
30.8055,26.7260,24.5964,24.2062,26.7906,26.6051,8.05
30.7621,26.7248,24.5973,24.2258,26.9327,26.7091,8.15
30.9513,26.7493,24.6307,24.2323,26.9544,26.6999,8.25
31.0035,26.7932,24.6515,24.2762,26.9862,26.7737,8.35
30.8388,26.7884,24.6804,24.3002,26.9882,26.8310,8.45
30.6115,26.8046,24.6818,24.3032,27.0526,26.9187,8.55
30.9196,26.8249,24.6846,24.3433,27.1837,26.9296,8.65
30.6954,26.8439,24.7241,24.3497,27.2378,27.0648,8.75
30.7644,26.8741,24.7387,24.3568,27.2370,27.1452,8.85
31.2460,26.8991,24.7598,24.3769,27.3951,27.2179,8.95
