u,g,r,i,z,y,time
18.1809,17.8956,18.2963,18.7615,19.1840,19.4714,0.05
17.9014,17.4203,17.8105,18.3428,18.8457,19.2085,0.15
18.4053,17.2609,17.5555,18.1256,18.6965,19.1279,0.25
19.1796,17.2943,17.4408,18.0006,18.6109,19.1749,0.35
19.6893,17.4757,17.4283,17.9995,18.6231,19.2759,0.45
20.0071,17.7388,17.4405,18.0602,18.6947,19.3892,0.55
20.2634,18.0327,17.4235,18.0840,18.7218,19.4163,0.65
20.4747,18.3021,17.3845,17.9828,18.6024,19.2992,0.75
20.6629,18.5234,17.3718,17.8375,18.3796,19.0771,0.85
20.8217,18.6987,17.4041,17.7092,18.1449,18.7782,0.95
21.0019,18.8702,17.4644,17.6275,17.9583,18.5152,1.05
21.1263,19.0101,17.5373,17.5835,17.8130,18.3251,1.15
21.2568,19.1052,17.6296,17.5823,17.7594,18.1540,1.25
21.3187,19.1923,17.7052,17.6049,17.7588,18.0587,1.35
21.4219,19.2917,17.7908,17.6658,17.7972,18.0167,1.45
21.5251,19.3444,17.8777,17.7417,17.8813,18.0057,1.55
21.5840,19.4028,17.9582,17.8313,17.9953,18.0419,1.65
21.5932,19.4666,18.0436,17.9211,18.1108,18.1044,1.75
21.7634,19.5066,18.1105,18.0197,18.2437,18.2117,1.85
21.7644,19.5424,18.1849,18.1485,18.4074,18.3529,1.95
21.8031,19.5915,18.2481,18.2439,18.5666,18.4931,2.05
21.8527,19.6341,18.3140,18.3721,18.7427,18.6837,2.15
21.8950,19.6642,18.3725,18.4794,18.9478,18.8824,2.25
21.9352,19.7088,18.4137,18.5861,19.1284,19.0779,2.35
21.9692,19.7467,18.4641,18.6803,19.3275,19.2698,2.45
22.0108,19.7651,18.5100,18.7783,19.5379,19.4948,2.55
22.0392,19.8163,18.5526,18.8593,19.6859,19.6905,2.65
22.1098,19.8533,18.5982,18.9414,19.9014,19.9097,2.75
22.1236,19.8814,18.6386,19.0202,20.0548,20.0689,2.85
22.1118,19.9067,18.6905,19.0697,20.1727,20.2790,2.95
22.2000,19.9382,18.7261,19.1656,20.3661,20.4484,3.05
