u,g,r,i,z,y,time
36.5124,32.1070,30.5516,29.5137,28.5026,28.2227,0.05
35.2861,32.8293,30.9904,29.4943,28.5600,27.9365,0.15
35.5757,33.2045,31.4486,29.7630,28.8334,27.9967,0.25
35.5468,33.7412,31.5879,29.9765,28.8874,28.0620,0.35
36.6842,33.6527,31.7410,30.1849,29.0631,28.1196,0.45
37.6261,33.8227,31.8312,30.3066,29.0047,28.2323,0.55
36.2016,33.8270,31.8745,30.3967,29.1219,28.3581,0.65
36.5211,34.3727,32.0522,30.6433,29.2224,28.4300,0.75
36.7501,34.2295,32.0134,30.6303,29.2846,28.4823,0.85
36.6504,34.6473,32.1621,30.7718,29.3663,28.5274,0.95
35.9160,34.6686,32.2213,30.7812,29.4301,28.5631,1.05
37.1261,34.2905,32.2277,30.8692,29.5735,28.6255,1.15
36.1844,34.4894,32.5729,30.8974,29.6341,28.6328,1.25
36.0522,34.9419,32.4975,30.9959,29.7250,28.6715,1.35
-9999.0000,34.7970,32.4828,30.9579,29.7789,28.7573,1.45
37.3810,34.9683,32.4742,31.0276,29.8586,28.7628,1.55
36.7274,34.5698,32.7797,31.0232,29.8498,28.8573,1.65
36.7759,34.7612,32.7555,31.0791,29.9597,28.8926,1.75
36.5346,35.0834,32.5919,31.0023,30.0086,28.9677,1.85
36.1764,34.9425,32.7879,31.0723,29.9655,29.0045,1.95
-9999.0000,35.2829,32.9694,31.1871,30.1421,29.1047,2.05
43.1275,35.1064,32.9816,31.1727,30.0765,29.1333,2.15
36.9263,35.0267,32.8624,31.2964,30.2573,29.2081,2.25
37.4416,35.0270,33.2230,31.3323,30.2868,29.2356,2.35
38.9702,35.5288,33.1986,31.2254,30.2702,29.2560,2.45
38.9651,35.3382,33.1381,31.2387,30.3339,29.3020,2.55
38.4832,35.1573,33.2351,31.3092,30.3170,29.4350,2.65
37.6579,35.3414,33.2169,31.3941,30.3034,29.4890,2.75
37.7558,34.8969,33.2711,31.3844,30.3944,29.5891,2.85
-9999.0000,35.3488,33.7127,31.4697,30.3327,29.6519,2.95
40.3983,35.7032,33.3415,31.5319,30.3854,29.6245,3.05
37.8673,35.7405,33.3358,31.4371,30.3977,29.7082,3.15
41.9389,35.9286,33.3213,31.5255,30.4762,29.7909,3.25
37.6634,35.6892,33.3364,31.6054,30.5151,29.8240,3.35
37.4408,35.4207,33.4531,31.5134,30.4790,29.8848,3.45
38.1559,35.5171,33.6893,31.6945,30.5027,29.9054,3.55
37.9817,35.3554,33.6119,31.8496,30.4886,29.9701,3.65
38.9262,35.5147,33.5688,31.6815,30.5115,29.9747,3.75
39.5489,35.3147,33.4532,31.7790,30.5362,30.0611,3.85
37.5372,35.5475,33.5648,31.9303,30.6225,29.9251,3.95
38.3307,35.5201,33.5290,31.6865,30.5324,30.0644,4.05
38.5322,35.6735,33.8186,31.9331,30.6955,30.0621,4.15
39.1147,35.5089,33.5101,31.9417,30.5279,30.1970,4.25
41.6088,35.4521,33.7273,31.9576,30.7062,30.1442,4.35
41.6071,35.6019,33.7092,32.0827,30.7634,30.1040,4.45
-9999.0000,35.6915,33.7010,32.1157,30.7993,30.1966,4.55
-9999.0000,35.6533,33.6329,32.1245,30.8790,30.2152,4.65
42.4694,35.7495,33.6657,31.9271,30.7822,30.2548,4.75
-9999.0000,35.9512,33.6553,32.0213,30.8953,30.2409,4.85
39.5078,35.8294,33.7308,32.1447,30.8856,30.2679,4.95
44.7435,36.0880,33.5733,32.2050,31.0642,30.2618,5.05
-9999.0000,36.1251,33.6603,32.3627,30.9814,30.3585,5.15
-9999.0000,36.3703,33.8038,32.4244,31.0529,30.3858,5.25
42.7990,36.1127,33.7287,32.5899,31.1629,30.4281,5.35
-9999.0000,36.3364,33.8700,32.2968,31.1992,30.4847,5.45
-9999.0000,36.1427,33.6856,32.4219,31.1944,30.4672,5.55
-9999.0000,36.3937,33.9849,32.4710,31.2717,30.5353,5.65
-9999.0000,37.0558,33.8855,32.5394,31.3576,30.6335,5.75
-9999.0000,36.5220,33.9880,32.7546,31.3066,30.6307,5.85
-9999.0000,36.1638,34.0807,32.6692,31.4879,30.7008,5.95
-9999.0000,36.0726,33.9725,32.7241,31.4516,30.7435,6.05
-9999.0000,36.4871,33.8529,32.5726,31.5036,30.7508,6.15
-9999.0000,36.1254,34.1655,32.8112,31.5774,30.7474,6.25
-9999.0000,36.3565,34.1773,32.9621,31.6216,30.8099,6.35
-9999.0000,36.6064,34.1609,32.7354,31.5846,30.8555,6.45
-9999.0000,36.7273,34.1828,32.8692,31.6119,31.0335,6.55
-9999.0000,36.7002,34.1231,32.8054,31.7820,30.9481,6.65
-9999.0000,36.7288,34.0170,32.8317,31.9072,31.0401,6.75
-9999.0000,36.5733,34.3905,32.9367,31.8467,31.0003,6.85
-9999.0000,37.2732,34.1552,33.0305,31.9461,31.1122,6.95
-9999.0000,36.9699,34.0891,32.9036,32.0858,31.2269,7.05
-9999.0000,36.9826,34.3127,33.1127,32.0445,31.0996,7.15
-9999.0000,37.2810,34.1832,33.1685,31.9564,31.2186,7.25
-9999.0000,36.9146,34.2969,33.1885,32.1113,31.3277,7.35
-9999.0000,37.7987,34.5465,33.2180,32.2043,31.3960,7.45
-9999.0000,37.7132,34.5292,33.1349,32.1675,31.3122,7.55
-9999.0000,37.4224,34.5786,33.3748,32.3335,31.4279,7.65
-9999.0000,37.1994,34.3879,33.2422,32.3543,31.4753,7.75
-9999.0000,37.3749,34.5635,33.4043,32.3855,31.5643,7.85
-9999.0000,37.6026,34.8941,33.2820,32.3768,31.6279,7.95
-9999.0000,36.7193,34.7394,33.4801,32.5085,31.6249,8.05
-9999.0000,37.2219,34.7240,33.4219,32.3991,31.6312,8.15
-9999.0000,37.1724,34.7574,33.5228,32.4076,31.8368,8.25
-9999.0000,36.8393,34.7398,33.7512,32.5945,31.8557,8.35
-9999.0000,36.5784,34.7728,33.3502,32.7208,31.7615,8.45
-9999.0000,37.0981,34.8917,33.6557,32.7699,31.9412,8.55
-9999.0000,36.9110,34.8344,33.5505,32.6918,31.8798,8.65
-9999.0000,37.1458,34.8308,33.6041,32.7557,31.9109,8.75
-9999.0000,36.8746,35.0393,33.5302,32.9013,32.0263,8.85
-9999.0000,37.3264,34.8956,33.7523,32.8095,32.1422,8.95
