u,g,r,i,z,y,time
27.9533,27.4299,27.5928,27.8040,28.1670,28.3218,0.05
27.0737,26.6352,26.8743,27.1611,27.6026,27.7497,0.15
26.9716,26.3845,26.5676,26.8272,27.3137,27.4441,0.25
27.2197,26.3563,26.3919,26.6094,27.1083,27.2353,0.35
27.7374,26.4301,26.2826,26.4750,26.9219,27.0779,0.45
28.4724,26.5590,26.2417,26.4197,26.8149,26.9771,0.55
29.1127,26.7624,26.2313,26.3878,26.7417,26.9154,0.65
29.7212,27.0605,26.2469,26.3539,26.7228,26.8623,0.75
30.1069,27.4695,26.3474,26.3386,26.7228,26.8492,0.85
30.4913,27.9210,26.5486,26.3435,26.7705,26.8854,0.95
30.9429,28.3677,26.8415,26.3557,26.7922,26.9120,1.05
31.3414,28.8316,27.1966,26.4070,26.8064,26.9550,1.15
31.8076,29.2814,27.5536,26.4993,26.7735,26.9518,1.25
32.3897,29.6566,27.8491,26.6338,26.6865,26.9075,1.35
32.8188,29.9235,28.0959,26.8058,26.6136,26.8525,1.45
33.1705,30.2996,28.3588,27.0088,26.6369,26.7770,1.55
33.7577,30.5601,28.5724,27.1592,26.6678,26.7258,1.65
34.0290,30.7976,28.7259,27.3746,26.8049,26.7458,1.75
34.3593,31.0652,28.9138,27.4986,26.8556,26.7444,1.85
34.8864,31.2743,29.0363,27.6460,26.9727,26.8219,1.95
34.9620,31.5530,29.1826,27.7348,27.0297,26.8610,2.05
35.4131,31.6583,29.2761,27.8373,27.1267,26.9502,2.15
36.1232,31.8721,29.3750,27.8845,27.1731,27.0145,2.25
35.8189,31.9449,29.4601,27.9756,27.2290,27.0899,2.35
36.1449,32.1611,29.5238,28.0240,27.2965,27.1628,2.45
36.1709,32.1850,29.5877,28.0850,27.3576,27.2690,2.55
36.5026,32.3132,29.5796,28.1161,27.3961,27.3238,2.65
37.5965,32.3702,29.6749,28.1353,27.4527,27.4271,2.75
36.5567,32.4564,29.7261,28.1998,27.4888,27.5251,2.85
36.9790,32.5086,29.7143,28.2120,27.5011,27.5883,2.95
36.9249,32.5929,29.7787,28.2222,27.5405,27.6928,3.05
37.0468,32.6222,29.8001,28.2770,27.5821,27.7938,3.15
37.2900,32.7059,29.7637,28.2751,27.5930,27.8554,3.25
37.8107,32.7488,29.8170,28.2755,27.6257,27.9400,3.35
37.2179,32.8075,29.8759,28.3166,27.6615,28.0467,3.45
38.7911,32.8077,29.8272,28.3152,27.6828,28.1034,3.55
37.6084,32.8749,29.8596,28.3106,27.6896,28.1695,3.65
37.7102,32.8298,29.8788,28.3328,27.7314,28.2820,3.75
37.1345,33.0154,29.8976,28.3540,27.7652,28.3592,3.85
37.6880,32.8391,29.8771,28.3402,27.7712,28.4260,3.95
36.9101,32.9978,29.8717,28.3290,27.7962,28.4881,4.05
37.4233,33.0387,29.9647,28.3827,27.8182,28.5592,4.15
37.8257,32.9837,29.9215,28.3817,27.8251,28.6470,4.25
38.3539,32.9978,29.8817,28.3867,27.8459,28.7212,4.35
37.9862,33.0555,29.9008,28.3857,27.8721,28.7739,4.45
37.2915,33.0843,29.9277,28.4127,27.8796,28.8885,4.55
38.7034,33.0454,29.9834,28.4405,27.9269,28.9613,4.65
38.7487,33.0618,29.9686,28.4320,27.9294,29.0116,4.75
38.0098,33.0601,29.9252,28.4115,27.9476,29.0817,4.85
37.2820,33.1815,29.9762,28.4327,27.9750,29.1770,4.95
40.8084,33.1857,30.0389,28.4604,27.9958,29.2891,5.05
38.5256,33.2543,30.0478,28.4855,28.0214,29.3454,5.15
38.0645,33.1994,30.0244,28.4805,28.0591,29.3297,5.25
38.5591,33.2114,30.0264,28.4866,28.0842,29.4457,5.35
38.9878,33.4180,30.0362,28.5003,28.0741,29.5316,5.45
37.9521,33.2863,30.0514,28.5263,28.1057,29.6173,5.55
39.9253,33.4440,30.1058,28.5520,28.1405,29.7284,5.65
37.5386,33.4201,30.1305,28.5768,28.1714,29.7313,5.75
39.4241,33.3466,30.0826,28.5819,28.1758,29.8142,5.85
38.5639,33.4223,30.1176,28.5843,28.1709,29.9147,5.95
38.1051,33.3865,30.0949,28.5916,28.2265,30.0000,6.05
38.3073,33.4565,30.1692,28.6384,28.2732,30.1359,6.15
38.8675,33.5615,30.2143,28.6620,28.2847,30.1514,6.25
38.6179,33.4064,30.2334,28.6582,28.2957,30.2645,6.35
-9999.0000,33.4416,30.2136,28.6891,28.3132,30.3177,6.45
38.5226,33.5364,30.2481,28.6958,28.3388,30.3960,6.55
38.0442,33.6752,30.2598,28.7169,28.3545,30.5040,6.65
