u,g,r,i,z,y,time
20.1094,18.6232,18.0380,18.0592,18.2756,18.5205,0.05
20.4952,18.6064,17.6425,17.5354,17.7194,17.9457,0.15
20.7828,18.8534,17.4966,17.2601,17.4021,17.6000,0.25
21.1216,19.1408,17.5164,17.0794,17.1696,17.3842,0.35
21.4841,19.3762,17.6585,17.0104,17.0450,17.2402,0.45
21.8669,19.5674,17.8421,17.0353,16.9964,17.1675,0.55
22.1282,19.7199,18.0525,17.1316,16.9812,17.1341,0.65
22.2956,19.9369,18.2501,17.2775,17.0046,17.1366,0.75
22.5917,20.0984,18.4372,17.4474,17.0632,17.1552,0.85
22.8227,20.2682,18.5979,17.5909,17.1484,17.1821,0.95
23.0170,20.4188,18.7433,17.7210,17.2484,17.2092,1.05
23.1679,20.5634,18.8678,17.8350,17.3433,17.2454,1.15
23.3032,20.6930,18.9921,17.9325,17.4447,17.2878,1.25
23.3808,20.8051,19.0869,18.0217,17.5510,17.3227,1.35
23.4608,20.9133,19.1942,18.1103,17.6380,17.3940,1.45
23.6881,21.0316,19.2724,18.1807,17.7187,17.4374,1.55
23.8093,21.1103,19.3906,18.2761,17.7951,17.5150,1.65
23.8330,21.1868,19.4666,18.3476,17.8643,17.5918,1.75
24.0788,21.2908,19.5232,18.4132,17.9366,17.6619,1.85
23.9542,21.3986,19.6114,18.5046,18.0092,17.7316,1.95
24.2287,21.5031,19.7017,18.6046,18.0881,17.7962,2.05
24.2892,21.5514,19.7787,18.6768,18.1613,17.8883,2.15
24.3183,21.5804,19.8336,18.7668,18.2306,17.9673,2.25
24.3099,21.6848,19.8905,18.8244,18.2964,18.0445,2.35
24.6816,21.7407,19.9571,18.9137,18.3688,18.1168,2.45
24.7200,21.8524,20.0264,19.0011,18.4366,18.1981,2.55
24.8721,21.9394,20.0681,19.0602,18.5328,18.2702,2.65
24.7818,21.9885,20.1652,19.1355,18.6185,18.3352,2.75
24.9115,22.1082,20.1967,19.2011,18.6813,18.4269,2.85
24.9110,22.1193,20.2782,19.2705,18.7499,18.5086,2.95
24.9965,22.1554,20.3182,19.3464,18.8432,18.5811,3.05
25.0529,22.2484,20.3886,19.4132,18.9172,18.6586,3.15
25.3101,22.3233,20.4556,19.4645,18.9966,18.7340,3.25
25.9093,22.3938,20.4769,19.5290,19.0083,18.7921,3.35
25.2449,22.4640,20.5430,19.5943,19.1197,18.8891,3.45
25.4733,22.5405,20.5769,19.6500,19.1751,18.9886,3.55
25.8205,22.5963,20.6601,19.7271,19.2520,19.0262,3.65
25.7648,22.6560,20.7565,19.7803,19.3227,19.0969,3.75
25.9196,22.6906,20.7893,19.8491,19.3678,19.1979,3.85
25.9317,22.8736,20.8419,19.9131,19.4596,19.2486,3.95
25.9812,22.9130,20.8356,19.9646,19.5124,19.3306,4.05
26.1799,22.9684,20.9570,19.9907,19.5644,19.3854,4.15
26.3067,23.0227,20.9893,20.0490,19.6480,19.4531,4.25
