u,g,r,i,z,y,time
26.6744,26.4348,26.6687,27.0269,27.2518,27.4837,0.05
25.8582,25.7471,26.0364,26.4959,26.6979,26.9272,0.15
25.8705,25.6108,25.7895,26.2210,26.4029,26.7282,0.25
26.0826,25.6015,25.7025,26.0427,26.2534,26.5813,0.35
26.4909,25.6535,25.6696,25.9315,26.1595,26.4498,0.45
27.1322,25.7810,25.6550,25.8680,26.1215,26.3131,0.55
27.8961,26.0652,25.6357,25.8420,26.0926,26.2214,0.65
28.4357,26.4320,25.6523,25.8225,26.0732,26.1544,0.75
28.9946,26.8473,25.7361,25.8125,26.0697,26.0839,0.85
29.5213,27.2699,25.8993,25.8249,26.0865,26.0585,0.95
30.0291,27.6416,26.1000,25.8510,26.1095,26.0559,1.05
30.4814,27.9884,26.3507,25.9116,26.1444,26.0616,1.15
30.8691,28.2570,26.6326,26.0025,26.1675,26.0697,1.25
31.1260,28.4754,26.9763,26.1476,26.2196,26.1302,1.35
31.5331,28.7442,27.4673,26.2770,26.3194,26.1940,1.45
31.8693,28.9118,27.7376,26.3917,26.3782,26.2352,1.55
32.1634,29.1863,28.0890,26.5615,26.4716,26.2694,1.65
32.8962,29.5468,28.4462,26.7920,26.6324,26.3878,1.75
33.0649,29.7205,28.5922,26.9750,26.6786,26.4238,1.85
33.7314,30.1522,28.9238,27.2593,26.8552,26.5940,1.95
33.8881,30.3099,29.0386,27.4226,26.9014,26.6479,2.05
34.6601,30.6656,29.3200,27.6224,27.0608,26.7841,2.15
34.4784,30.8465,29.3863,27.7343,27.1231,26.8553,2.25
35.2600,31.0977,29.6096,27.8697,27.2176,26.9526,2.35
35.3081,31.2650,29.6955,27.9743,27.3258,27.0049,2.45
35.4792,31.3814,29.7267,28.0280,27.3546,27.0437,2.55
35.9057,31.6691,29.9220,28.1354,27.4548,27.1401,2.65
35.8515,31.7388,29.9020,28.1727,27.5029,27.1513,2.75
36.4165,31.8400,30.0392,28.2312,27.5545,27.2032,2.85
36.2437,31.9573,30.1208,28.3226,27.6283,27.2430,2.95
36.2625,31.9207,30.0645,28.3236,27.6130,27.2431,3.05
36.4651,32.0820,30.2165,28.3742,27.6882,27.3093,3.15
36.4938,32.2119,30.2495,28.4762,27.7592,27.3580,3.25
36.2851,32.1316,30.2459,28.4351,27.7505,27.3483,3.35
36.7225,32.2758,30.2694,28.4806,27.7932,27.3833,3.45
37.5236,32.4136,30.4544,28.6098,27.8482,27.4322,3.55
36.5053,32.4428,30.3663,28.6217,27.8487,27.4634,3.65
36.8514,32.4139,30.2981,28.6036,27.8788,27.4646,3.75
37.1747,32.5280,30.5124,28.6681,27.9308,27.5124,3.85
37.2625,32.6366,30.5331,28.7348,27.9541,27.5463,3.95
37.1265,32.6928,30.4445,28.6965,27.9509,27.5506,4.05
36.9947,32.6209,30.4834,28.7302,27.9778,27.5557,4.15
37.5437,32.7468,30.6105,28.7798,28.0404,27.6155,4.25
37.6216,32.9246,30.6085,28.8392,28.0485,27.6381,4.35
37.9096,32.8598,30.6384,28.8275,28.0850,27.6355,4.45
38.0957,32.7274,30.5462,28.8274,28.1184,27.6804,4.55
38.8493,32.8933,30.6868,28.8584,28.1340,27.6800,4.65
38.1967,33.1025,30.7569,28.9515,28.1737,27.7340,4.75
37.2611,32.9842,30.7105,28.9583,28.1986,27.7277,4.85
37.5245,32.9374,30.6972,28.9708,28.2008,27.7653,4.95
37.8575,32.8966,30.6985,28.9671,28.2677,27.7909,5.05
38.9610,33.2061,30.8052,28.9973,28.2811,27.8097,5.15
37.8304,33.2406,30.8507,29.0707,28.2977,27.8564,5.25
37.8151,33.2632,30.8619,29.0992,28.3195,27.8661,5.35
37.8038,33.1841,30.8142,29.0945,28.3468,27.9002,5.45
37.7335,33.2558,30.8210,29.1203,28.3820,27.9278,5.55
38.4214,33.2407,30.8796,29.1486,28.4039,27.9737,5.65
38.2849,33.3474,30.9848,29.1965,28.4521,27.9426,5.75
38.5084,33.6192,30.9418,29.2295,28.4555,27.9899,5.85
38.4685,33.4190,30.9157,29.2439,28.4766,28.0120,5.95
38.0797,33.5262,31.0091,29.2508,28.5363,28.0553,6.05
39.3023,33.4936,31.0493,29.2587,28.5353,28.0704,6.15
38.4116,33.5296,31.0593,29.3068,28.5375,28.0989,6.25
38.4800,33.6481,31.1243,29.3498,28.6189,28.1421,6.35
38.0310,33.7181,31.1751,29.3672,28.6299,28.1104,6.45
47.2866,33.7096,31.1133,29.4402,28.6844,28.1812,6.55
38.5571,33.6631,31.0972,29.4367,28.7274,28.2297,6.65
38.3253,33.7597,31.1174,29.4665,28.7569,28.2468,6.75
38.7214,33.9216,31.2236,29.4643,28.7693,28.2361,6.85
38.0752,33.9276,31.2194,29.5230,28.7797,28.2709,6.95
37.9525,33.9184,31.3198,29.5019,28.7942,28.2912,7.05
38.8149,34.0456,31.2731,29.5665,28.8415,28.3157,7.15
42.1808,33.8812,31.2351,29.6318,28.8466,28.3463,7.25
38.5966,34.0774,31.2851,29.6235,28.9426,28.4129,7.35
37.9407,34.0203,31.2621,29.6628,28.9694,28.4344,7.45
40.7335,34.1112,31.3385,29.6771,28.9578,28.4649,7.55
38.7255,34.1957,31.3852,29.6968,28.9754,28.4855,7.65
38.9521,34.2698,31.4256,29.7224,29.0123,28.4816,7.75
40.7800,34.2602,31.4308,29.7777,29.0516,28.4858,7.85
40.1776,34.2648,31.4754,29.7657,29.0911,28.5322,7.95
40.5713,34.3894,31.4547,29.8427,29.1440,28.6056,8.05
39.2203,34.2232,31.4774,29.8623,29.1867,28.6488,8.15
39.6355,34.3839,31.4393,29.8672,29.2078,28.6755,8.25
40.1758,34.3140,31.5350,29.8602,29.2039,28.6605,8.35
-9999.0000,34.3390,31.5756,29.9240,29.2223,28.6608,8.45
38.8905,34.6541,31.6603,29.9549,29.2045,28.6890,8.55
39.2858,34.6917,31.6865,30.0127,29.2929,28.7214,8.65
39.2088,34.7176,31.6272,29.9997,29.3551,28.7853,8.75
39.4638,34.6974,31.6709,30.0636,29.3762,28.7933,8.85
41.4063,34.7154,31.6348,30.1059,29.4389,28.8393,8.95
