u,g,r,i,z,y,time
27.3289,24.8777,24.2516,24.5459,24.8774,25.1667,0.05
27.1605,24.8960,23.9586,24.3103,24.5860,24.9474,0.15
27.5863,25.6391,24.0082,24.2822,24.4722,24.8238,0.25
28.0503,26.2262,24.2569,24.2043,24.3824,24.6077,0.35
28.4484,26.6736,24.5856,24.2620,24.3502,24.4588,0.45
28.9035,27.0585,24.9537,24.4876,24.3935,24.4313,0.55
29.3152,27.3968,25.3120,24.7810,24.4810,24.4924,0.65
29.7101,27.7100,25.6210,25.0457,24.6294,24.5885,0.75
30.0747,27.9650,25.8616,25.2342,24.7943,24.6778,0.85
30.3159,28.1927,26.0776,25.3885,24.9395,24.7684,0.95
30.5904,28.3424,26.2353,25.5228,25.0636,24.8668,1.05
30.7521,28.5161,26.3955,25.6410,25.1803,24.9627,1.15
30.9484,28.6210,26.5123,25.7452,25.2996,25.0843,1.25
31.0707,28.7038,26.6408,25.8555,25.3956,25.1970,1.35
31.4071,28.8163,26.7463,25.9424,25.5019,25.3251,1.45
31.3752,28.8929,26.8411,26.0235,25.6047,25.4320,1.55
31.5620,28.9467,26.9229,26.1223,25.6996,25.5609,1.65
31.7195,29.0091,27.0124,26.2017,25.7773,25.6784,1.75
31.7214,29.1055,27.0861,26.2792,25.8760,25.7747,1.85
31.8938,29.1544,27.1662,26.3524,25.9615,25.8690,1.95
32.0514,29.2346,27.2331,26.4406,26.0414,25.9678,2.05
32.2071,29.2846,27.3094,26.5193,26.1196,26.0629,2.15
32.2794,29.3255,27.3802,26.5822,26.1940,26.1446,2.25
32.5087,29.3877,27.4308,26.6316,26.2483,26.2202,2.35
32.6426,29.4480,27.4851,26.7228,26.3441,26.3082,2.45
32.5436,29.5182,27.5502,26.7792,26.4240,26.3935,2.55
32.7523,29.5505,27.6005,26.8490,26.4879,26.4646,2.65
32.8850,29.6344,27.6472,26.9084,26.5506,26.5538,2.75
33.0440,29.6955,27.7129,26.9483,26.6172,26.6272,2.85
33.1844,29.7482,27.7702,27.0235,26.6929,26.6978,2.95
33.2692,29.8125,27.8115,27.0924,26.7668,26.7575,3.05
33.1913,29.8655,27.8632,27.1558,26.8401,26.8457,3.15
33.3780,29.8704,27.9100,27.2249,26.9098,26.9257,3.25
33.3706,29.9267,27.9586,27.2541,26.9458,26.9632,3.35
33.7446,29.9944,27.9982,27.3307,27.0302,27.0233,3.45
33.7193,30.0584,28.0431,27.3623,27.0899,27.1119,3.55
33.8139,30.1035,28.0725,27.4398,27.1280,27.1708,3.65
34.0438,30.1412,28.1519,27.4783,27.2011,27.2223,3.75
33.9982,30.1971,28.1745,27.5275,27.2746,27.3003,3.85
34.1447,30.2966,28.2252,27.5866,27.3182,27.3593,3.95
34.5042,30.3568,28.2707,27.6384,27.3943,27.4242,4.05
34.2213,30.4082,28.2981,27.6931,27.4484,27.4902,4.15
34.6510,30.4099,28.3475,27.7413,27.5023,27.5217,4.25
34.6931,30.5174,28.3887,27.8036,27.5599,27.6089,4.35
34.6638,30.5656,28.4547,27.8467,27.5991,27.6574,4.45
34.7449,30.6405,28.4601,27.9293,27.6635,27.6967,4.55
34.9862,30.6609,28.5094,27.9433,27.7352,27.7822,4.65
35.0808,30.7329,28.5601,27.9964,27.8181,27.8170,4.75
35.3074,30.7625,28.5865,28.0233,27.8434,27.8968,4.85
35.5505,30.7957,28.6405,28.0977,27.8856,27.9445,4.95
35.0944,30.8814,28.6926,28.1370,27.9701,28.0063,5.05
35.4828,30.9512,28.7375,28.1860,27.9785,28.0357,5.15
35.6395,31.0340,28.8027,28.2275,28.0675,28.1012,5.25
35.9029,31.0456,28.8285,28.2656,28.0947,28.1715,5.35
36.0039,31.1694,28.8929,28.3150,28.1520,28.2044,5.45
36.2451,31.1832,28.9036,28.3657,28.2079,28.2549,5.55
35.6036,31.2854,28.9505,28.4200,28.2949,28.3242,5.65
36.2640,31.3209,28.9903,28.4570,28.3484,28.3692,5.75
35.7354,31.3014,29.0569,28.5007,28.3503,28.4271,5.85
36.0816,31.4071,29.0702,28.5650,28.4314,28.5044,5.95
36.6932,31.5256,29.1333,28.6041,28.4726,28.5157,6.05
36.4974,31.5646,29.1509,28.6411,28.5116,28.5740,6.15
37.2560,31.6465,29.2174,28.6947,28.5785,28.6179,6.25
36.8219,31.7169,29.2706,28.7116,28.6123,28.6495,6.35
37.4763,31.7847,29.3048,28.7773,28.7051,28.7408,6.45
37.0729,31.8156,29.3323,28.8040,28.6880,28.7668,6.55
37.6343,31.9062,29.3724,28.8699,28.8002,28.8081,6.65
37.1356,31.9729,29.4344,28.9366,28.8279,28.8566,6.75
37.7537,32.0182,29.4810,28.9556,28.8684,28.8939,6.85
37.5579,32.1049,29.5104,29.0004,28.9285,28.9840,6.95
37.6597,32.2176,29.5791,29.0473,28.9861,29.0470,7.05
37.8824,32.2272,29.6086,29.0694,29.0107,29.0542,7.15
37.8155,32.3387,29.6641,29.1455,29.1004,29.1028,7.25
37.8479,32.4104,29.6942,29.1891,29.1204,29.1429,7.35
38.2095,32.3999,29.7623,29.2093,29.1505,29.1795,7.45
-9999.0000,32.4623,29.8235,29.2721,29.1922,29.2312,7.55
39.1613,32.5352,29.8304,29.3383,29.2579,29.2884,7.65
39.3535,32.6026,29.9265,29.3933,29.3340,29.2876,7.75
37.7364,32.6770,29.9297,29.4333,29.3633,29.3899,7.85
40.0799,32.7895,29.9631,29.4543,29.4182,29.3784,7.95
39.7393,32.9325,30.0254,29.4883,29.4871,29.4627,8.05
-9999.0000,32.9222,30.0646,29.5496,29.5098,29.5051,8.15
38.0337,32.9793,30.1363,29.5991,29.5283,29.5619,8.25
-9999.0000,33.0011,30.1675,29.6581,29.6169,29.6172,8.35
39.5594,33.0466,30.2460,29.6909,29.6686,29.6686,8.45
38.4729,33.1713,30.3072,29.7354,29.7007,29.6924,8.55
38.1686,33.2978,30.3114,29.7903,29.7689,29.7050,8.65
41.6943,33.3887,30.3964,29.8522,29.8457,29.8045,8.75
-9999.0000,33.4661,30.4289,29.8492,29.8511,29.8386,8.85
38.6123,33.5785,30.4841,29.9321,29.8496,29.8775,8.95
