u,g,r,i,z,y,time
29.4301,27.7112,27.1342,27.1639,27.2506,27.4647,0.05
29.0536,26.9978,26.3398,26.3949,26.5939,26.7998,0.15
29.1133,26.8298,26.0464,26.0741,26.2536,26.4561,0.25
29.4270,26.9197,25.9317,25.9013,26.0650,26.2061,0.35
29.6916,27.1373,25.8928,25.7574,25.9380,26.0294,0.45
29.8865,27.4601,25.9558,25.6588,25.8318,25.9250,0.55
30.2637,27.8279,26.1162,25.5880,25.7276,25.8244,0.65
30.6185,28.1515,26.3358,25.5392,25.6235,25.7410,0.75
30.9158,28.4516,26.6070,25.5577,25.5307,25.6919,0.85
31.2791,28.7326,26.8948,25.6421,25.4567,25.6607,0.95
31.7866,28.9871,27.1454,25.7802,25.4056,25.6226,1.05
32.1011,29.1488,27.3502,25.9567,25.3810,25.6084,1.15
32.3231,29.3486,27.5343,26.1413,25.3684,25.5602,1.25
32.5950,29.5364,27.6738,26.3114,25.3831,25.5468,1.35
32.9268,29.7117,27.8502,26.4760,25.4318,25.5227,1.45
33.1910,29.8457,27.9860,26.5790,25.4794,25.5130,1.55
33.3628,29.9741,28.1345,26.7145,25.5608,25.5224,1.65
33.8293,30.1197,28.2541,26.8840,25.6488,25.5269,1.75
33.8957,30.2274,28.3623,27.0148,25.7290,25.5798,1.85
34.7704,30.5026,28.5271,27.1544,25.8227,25.6102,1.95
34.3809,30.5610,28.6402,27.3042,25.9251,25.6657,2.05
34.8117,30.7221,28.7532,27.4099,26.0174,25.7276,2.15
35.0539,30.9666,28.9032,27.5517,26.1144,25.7912,2.25
35.2587,31.0578,29.0008,27.6869,26.2110,25.8896,2.35
35.1225,31.2556,29.1359,27.7714,26.3294,25.9664,2.45
35.4829,31.3895,29.2787,27.9011,26.4595,26.0826,2.55
36.3637,31.6214,29.4215,28.0132,26.6168,26.2341,2.65
36.5487,31.7796,29.5119,28.1248,26.7095,26.3169,2.75
36.6436,31.9561,29.6747,28.2876,26.8418,26.4351,2.85
37.1139,32.0442,29.8103,28.3461,26.9729,26.5607,2.95
36.9902,32.2918,29.9066,28.4563,27.0864,26.6385,3.05
37.1232,32.3320,30.0270,28.5676,27.1630,26.7246,3.15
37.7760,32.4545,30.1412,28.6637,27.2747,26.8084,3.25
37.1530,32.8246,30.2401,28.7664,27.3604,26.8855,3.35
37.3201,32.8729,30.3836,28.8610,27.4117,26.9500,3.45
37.8014,32.8761,30.5454,28.9877,27.5169,27.0375,3.55
41.7632,33.0744,30.5542,28.9915,27.6206,27.0896,3.65
38.8353,33.1298,30.6542,29.1185,27.6659,27.1630,3.75
37.8040,33.1117,30.7950,29.2203,27.7144,27.2143,3.85
37.9004,33.5752,30.9221,29.2975,27.8006,27.2700,3.95
38.1910,33.5598,30.9467,29.3212,27.8599,27.3171,4.05
39.0903,33.4942,31.0729,29.4236,27.9276,27.3571,4.15
38.3978,33.7108,31.1461,29.4485,27.9446,27.4037,4.25
-9999.0000,33.7440,31.2925,29.5052,28.0271,27.4484,4.35
-9999.0000,33.9645,31.3037,29.5760,28.0832,27.5149,4.45
41.4416,33.6940,31.3081,29.6643,28.1116,27.5326,4.55
-9999.0000,33.8946,31.3249,29.6832,28.1589,27.5752,4.65
-9999.0000,34.2993,31.3733,29.7915,28.2267,27.6303,4.75
-9999.0000,34.1081,31.5353,29.7745,28.2747,27.6766,4.85
-9999.0000,34.2312,31.6155,29.7573,28.3119,27.7052,4.95
-9999.0000,34.4485,31.6926,29.8580,28.2960,27.7244,5.05
-9999.0000,34.4586,31.6793,29.8940,28.3469,27.7718,5.15
-9999.0000,34.3836,31.7042,29.8973,28.4257,27.8085,5.25
39.1185,34.3917,31.7514,29.9375,28.4461,27.8551,5.35
-9999.0000,34.6302,31.8834,29.9585,28.4913,27.8949,5.45
38.4943,34.6057,31.8274,30.0363,28.5131,27.8926,5.55
38.2124,34.6421,31.9793,30.0848,28.5651,27.9519,5.65
-9999.0000,34.6831,31.9031,30.1200,28.5757,27.9838,5.75
-9999.0000,34.3542,32.0068,30.0794,28.6540,28.0079,5.85
-9999.0000,35.1830,31.9923,30.1407,28.6934,28.0557,5.95
-9999.0000,35.0953,32.1756,30.2674,28.6902,28.0643,6.05
-9999.0000,35.0551,32.1144,30.2258,28.7067,28.0664,6.15
-9999.0000,34.9726,32.0774,30.2718,28.7853,28.0908,6.25
-9999.0000,35.1512,32.1712,30.2998,28.7671,28.1404,6.35
-9999.0000,35.1172,32.2808,30.2723,28.8201,28.1639,6.45
-9999.0000,35.0885,32.2112,30.2842,28.8446,28.2153,6.55
-9999.0000,35.2640,32.3518,30.3715,28.8414,28.2382,6.65
-9999.0000,35.6150,32.3579,30.3141,28.9092,28.2639,6.75
-9999.0000,35.2122,32.3941,30.3423,28.9423,28.2655,6.85
-9999.0000,35.1468,32.3767,30.4402,28.9198,28.3229,6.95
-9999.0000,35.1513,32.4873,30.4680,29.0020,28.3149,7.05
-9999.0000,35.4698,32.5092,30.4572,29.0480,28.3601,7.15
-9999.0000,35.8420,32.4818,30.5651,29.0759,28.3806,7.25
-9999.0000,35.2162,32.4374,30.5210,29.0452,28.3985,7.35
-9999.0000,35.3170,32.6167,30.5767,29.0302,28.3911,7.45
-9999.0000,35.5033,32.6402,30.5693,29.1082,28.4430,7.55
-9999.0000,35.7687,32.7828,30.5687,29.1227,28.5033,7.65
-9999.0000,35.6385,32.6187,30.5311,29.1123,28.4601,7.75
53.7190,35.7044,32.6770,30.7048,29.1827,28.5225,7.85
-9999.0000,35.8790,32.6290,30.6413,29.2357,28.5697,7.95
53.7049,36.3725,32.6749,30.6366,29.2452,28.5574,8.05
-9999.0000,35.8956,32.7246,30.6923,29.2861,28.5992,8.15
-9999.0000,35.5686,32.7851,30.7678,29.3065,28.5892,8.25
-9999.0000,35.8865,32.7734,30.7670,29.3211,28.6383,8.35
-9999.0000,35.9792,32.8973,30.8733,29.3381,28.6567,8.45
-9999.0000,35.7129,32.8941,30.8090,29.3596,28.6811,8.55
-9999.0000,36.3299,32.9075,30.8927,29.3614,28.7044,8.65
-9999.0000,35.7059,33.0560,30.8666,29.3853,28.7366,8.75
-9999.0000,36.3473,33.1498,30.8364,29.4771,28.7885,8.85
-9999.0000,35.5122,32.9328,30.9005,29.4207,28.7791,8.95
