u,g,r,i,z,y,time
31.7046,28.8998,27.0699,27.1162,27.4840,27.8143,0.05
31.9818,29.0964,27.2097,27.0234,27.5713,27.9493,0.15
32.9150,29.7347,27.8859,26.9379,27.2209,27.7148,0.25
33.4745,30.1886,28.3613,27.1401,27.0044,27.3589,0.35
33.9401,30.5394,28.7085,27.4444,27.1488,27.3276,0.45
33.9818,30.8036,28.9950,27.7163,27.4162,27.5470,0.55
34.3009,31.0008,29.2139,27.9390,27.6738,27.8548,0.65
34.3737,31.1544,29.3762,28.1375,27.9073,28.1450,0.75
34.5454,31.3101,29.5192,28.3098,28.0935,28.3802,0.85
34.5478,31.4286,29.6407,28.4674,28.2534,28.5720,0.95
34.5736,31.5192,29.7455,28.5972,28.3906,28.7562,1.05
34.6735,31.6142,29.8245,28.7286,28.5243,28.9198,1.15
34.8075,31.7029,29.9061,28.8418,28.6500,29.0630,1.25
34.8352,31.7632,29.9813,28.9625,28.7736,29.2017,1.35
35.0146,31.8368,30.0492,29.0650,28.8784,29.3549,1.45
35.1520,31.8803,30.1193,29.1621,28.9957,29.4879,1.55
35.0183,31.9515,30.1795,29.2562,29.0983,29.6078,1.65
35.1343,32.0228,30.2413,29.3464,29.2049,29.7270,1.75
35.2248,32.0683,30.2978,29.4195,29.3157,29.8553,1.85
35.3270,32.1247,30.3653,29.5099,29.4089,29.9625,1.95
35.2855,32.1920,30.4312,29.5722,29.5005,30.0673,2.05
35.4400,32.2242,30.4865,29.6403,29.5945,30.1866,2.15
35.4413,32.2811,30.5556,29.7135,29.6789,30.2972,2.25
35.4215,32.3183,30.6081,29.7859,29.7592,30.3901,2.35
35.4568,32.3763,30.6436,29.8305,29.8541,30.4639,2.45
35.4661,32.4123,30.7214,29.9122,29.9496,30.5649,2.55
35.5603,32.4620,30.7812,29.9784,30.0160,30.6486,2.65
35.6790,32.5000,30.8502,30.0274,30.0918,30.7163,2.75
35.6394,32.5528,30.8919,30.0981,30.1648,30.8130,2.85
35.7210,32.5804,30.9599,30.1625,30.2472,30.8695,2.95
35.7452,32.6161,31.0069,30.2239,30.3160,30.9829,3.05
35.7285,32.6377,31.0726,30.2822,30.3897,31.0280,3.15
35.8725,32.6961,31.1300,30.3288,30.4633,31.0880,3.25
35.9085,32.7456,31.1875,30.4089,30.5263,31.1934,3.35
35.9264,32.7672,31.2595,30.4537,30.5940,31.2362,3.45
35.9009,32.8174,31.2992,30.5239,30.6536,31.3116,3.55
35.9638,32.8419,31.3477,30.5868,30.7221,31.3574,3.65
35.9850,32.8670,31.4163,30.6307,30.7912,31.4231,3.75
36.1860,32.8914,31.4639,30.6821,30.8349,31.4989,3.85
36.2349,32.9131,31.5231,30.7467,30.8966,31.5375,3.95
36.3337,32.9681,31.5790,30.8101,30.9688,31.5969,4.05
36.1568,32.9815,31.6192,30.8275,31.0248,31.6592,4.15
36.2178,33.0165,31.6666,30.8999,31.0705,31.6844,4.25
36.2569,33.0708,31.7271,30.9652,31.1257,31.7510,4.35
36.4265,33.1120,31.7877,31.0105,31.2038,31.8352,4.45
36.3323,33.1351,31.8025,31.0597,31.2443,31.8666,4.55
36.4330,33.1868,31.8654,31.1211,31.3209,31.9082,4.65
36.5469,33.1876,31.9026,31.1559,31.3580,31.9633,4.75
36.6202,33.2320,31.9608,31.2062,31.4000,32.0150,4.85
36.6341,33.2543,32.0197,31.2840,31.4711,32.0745,4.95
36.6118,33.3012,32.0555,31.3071,31.4968,32.0912,5.05
36.6685,33.3532,32.1080,31.3739,31.5629,32.1431,5.15
36.7252,33.3486,32.1550,31.4255,31.6126,32.2210,5.25
36.7688,33.3843,32.1909,31.4747,31.6501,32.2273,5.35
36.7630,33.4196,32.2378,31.5091,31.7171,32.2909,5.45
37.0184,33.4435,32.2831,31.5672,31.7606,32.3411,5.55
36.7618,33.4757,32.3292,31.5999,31.8132,32.3591,5.65
36.9030,33.5173,32.3605,31.6392,31.8402,32.4179,5.75
37.0377,33.5534,32.4214,31.6965,31.8875,32.4697,5.85
37.1523,33.6006,32.4506,31.7551,31.9278,32.4797,5.95
36.9359,33.6164,32.5028,31.8008,31.9837,32.5197,6.05
37.2365,33.6803,32.5273,31.8307,31.9895,32.6082,6.15
37.1052,33.6994,32.5642,31.8898,32.0544,32.6487,6.25
37.1341,33.7265,32.6083,31.9114,32.1255,32.6754,6.35
37.3352,33.7481,32.6358,31.9705,32.1201,32.7269,6.45
37.3062,33.7672,32.6732,31.9987,32.2048,32.7398,6.55
37.2322,33.8441,32.7103,32.0551,32.2803,32.7775,6.65
37.2723,33.8710,32.7649,32.0928,32.2884,32.7464,6.75
37.4592,33.9395,32.7962,32.1376,32.3061,32.8728,6.85
37.5418,33.9736,32.8545,32.1827,32.3530,32.8804,6.95
37.6465,34.0056,32.8847,32.2165,32.4044,32.9595,7.05
37.5657,34.0416,32.9123,32.2416,32.4349,32.9626,7.15
37.5898,34.0855,32.9407,32.2880,32.4806,32.9952,7.25
37.5938,34.1397,32.9632,32.3426,32.5487,33.0587,7.35
37.7128,34.2128,32.9955,32.3678,32.5858,33.0435,7.45
37.6522,34.2340,33.0459,32.4082,32.6316,33.1024,7.55
37.7574,34.2563,33.0779,32.4635,32.6494,33.1696,7.65
37.7531,34.2807,33.0830,32.4838,32.6461,33.1633,7.75
38.0165,34.3494,33.1365,32.5372,32.7154,33.1660,7.85
37.9064,34.4050,33.1874,32.5633,32.7664,33.2465,7.95
37.9470,34.4601,33.2213,32.5965,32.7629,33.2521,8.05
37.9399,34.5104,33.2654,32.6217,32.8244,33.3389,8.15
38.1157,34.5493,33.2687,32.6491,32.8287,33.3211,8.25
38.0817,34.6014,33.3326,32.7153,32.8609,33.3791,8.35
38.1383,34.6618,33.3541,32.7393,32.9214,33.3579,8.45
38.1300,34.7173,33.3867,32.7592,32.9543,33.4135,8.55
38.3605,34.7908,33.4313,32.8154,32.9769,33.4601,8.65
38.2385,34.8476,33.4522,32.8380,33.0325,33.4633,8.75
38.4010,34.9152,33.4963,32.8724,33.0258,33.4310,8.85
38.3093,34.9878,33.5251,32.8909,33.0522,33.5061,8.95
