u,g,r,i,z,y,time
26.1732,25.9436,26.1134,26.2784,26.4549,26.6917,0.05
25.6202,25.2476,25.3272,25.3882,25.5890,25.9031,0.15
25.2351,24.8407,24.8880,24.8165,25.0475,25.2723,0.25
25.1494,24.6256,24.5821,24.4994,24.8613,24.9617,0.35
24.9942,24.3975,24.2661,24.1279,24.4396,24.5679,0.45
24.9095,24.2294,24.0467,23.9318,24.2605,24.3499,0.55
25.0230,24.2289,23.9826,23.7971,24.0983,24.1348,0.65
24.9280,24.0773,23.8090,23.5897,23.9220,24.0238,0.75
24.8953,24.0077,23.6765,23.4889,23.8088,23.8520,0.85
24.9550,23.9654,23.5516,23.3643,23.6432,23.6875,0.95
24.9730,23.9674,23.4523,23.2852,23.5613,23.5958,1.05
24.9947,23.9012,23.3636,23.1656,23.4866,23.4989,1.15
25.0356,23.8339,23.2383,23.0738,23.3490,23.3821,1.25
25.0404,23.8258,23.1772,23.0260,23.2855,23.3014,1.35
25.2264,23.9504,23.1897,22.9623,23.2751,23.2664,1.45
25.2567,23.8556,23.0621,22.8650,23.1692,23.1396,1.55
25.1773,23.8211,23.0317,22.8598,23.1049,23.1252,1.65
25.5088,24.0268,23.0236,22.8000,23.1023,23.0594,1.75
25.3005,23.8114,22.9072,22.6817,22.9475,22.9435,1.85
25.5933,24.0655,23.0014,22.7562,23.0291,22.9445,1.95
25.4318,23.8709,22.8310,22.6090,22.8783,22.8355,2.05
25.7543,24.1189,22.9428,22.6802,22.9377,22.8744,2.15
25.5415,23.9432,22.8002,22.5736,22.8267,22.7911,2.25
25.8930,24.2192,22.8808,22.5843,22.8692,22.7588,2.35
25.7356,24.0937,22.8649,22.5862,22.8388,22.7461,2.45
25.9299,24.1781,22.7568,22.4745,22.7165,22.6612,2.55
26.0042,24.3161,22.9283,22.6028,22.8331,22.7215,2.65
25.8589,24.1361,22.7587,22.4819,22.6772,22.6444,2.75
26.3023,24.4309,22.8616,22.4485,22.6881,22.6073,2.85
26.1540,24.4128,22.9164,22.5514,22.7828,22.6763,2.95
26.1411,24.2663,22.7777,22.4157,22.6260,22.5795,3.05
26.4517,24.5380,22.9160,22.4234,22.6575,22.5577,3.15
26.3728,24.5348,22.9881,22.5352,22.7169,22.6280,3.25
26.2439,24.3734,22.8431,22.4250,22.6166,22.5415,3.35
26.6088,24.6677,22.9626,22.3877,22.5994,22.4958,3.45
26.6345,24.7222,23.0873,22.5291,22.7013,22.5823,3.55
26.5013,24.5245,22.9920,22.4618,22.6311,22.5318,3.65
26.6108,24.6247,22.9700,22.3771,22.5381,22.4408,3.75
26.8573,24.8431,23.1675,22.4627,22.5925,22.4934,3.85
26.7321,24.8085,23.1942,22.5350,22.6492,22.5546,3.95
26.6198,24.6505,23.0889,22.4476,22.5683,22.4740,4.05
26.7094,24.7931,23.1599,22.3977,22.5235,22.4216,4.15
26.9123,24.9421,23.3592,22.4895,22.5538,22.4702,4.25
