u,g,r,i,z,y,time
28.7386,26.9955,25.1799,24.2654,24.1403,24.2682,0.05
29.3472,27.1898,25.2306,24.1368,23.7148,23.7891,0.15
30.0438,27.5061,25.3588,24.2317,23.5842,23.5342,0.25
30.3461,27.7642,25.5464,24.3645,23.6144,23.4666,0.35
30.7247,27.9818,25.7542,24.4786,23.7438,23.4932,0.45
30.9070,28.2140,25.9938,24.5906,23.8646,23.5293,0.55
31.4001,28.3969,26.2017,24.7474,23.9949,23.5739,0.65
31.6628,28.7069,26.4516,24.8760,24.1170,23.6100,0.75
32.0728,28.8400,26.6120,25.0147,24.2420,23.6719,0.85
31.7192,29.1115,26.8123,25.1377,24.3504,23.7325,0.95
31.7411,29.2355,26.9494,25.2793,24.4723,23.8310,1.05
32.0834,29.4524,27.1244,25.3998,24.5903,23.9360,1.15
32.2120,29.5539,27.2826,25.5148,24.6855,24.0434,1.25
32.4650,29.6145,27.3498,25.6561,24.7822,24.1592,1.35
32.4386,29.8560,27.5071,25.8041,24.8741,24.2789,1.45
32.3566,29.9424,27.6110,25.9023,25.0101,24.4056,1.55
32.7859,30.0788,27.7660,26.0302,25.1026,24.5364,1.65
32.8761,30.1417,27.8408,26.2096,25.2365,24.6398,1.75
32.5283,30.1228,27.9331,26.3297,25.3208,24.7338,1.85
33.1621,30.2136,28.0450,26.4464,25.4555,24.8596,1.95
33.4203,30.3426,28.0886,26.5761,25.5436,24.9839,2.05
33.0845,30.4231,28.1110,26.6982,25.7023,25.0714,2.15
32.5533,30.4431,28.1578,26.8081,25.8036,25.1833,2.25
33.6399,30.5486,28.1977,26.9378,25.9213,25.3212,2.35
33.1826,30.5076,28.2915,27.0202,26.0570,25.4327,2.45
33.0479,30.6303,28.2934,27.0868,26.1970,25.5346,2.55
34.5264,30.6631,28.3497,27.1922,26.2859,25.6675,2.65
33.7941,30.6288,28.4148,27.2367,26.3852,25.7605,2.75
33.7402,30.7598,28.4793,27.3002,26.5092,25.8778,2.85
33.7302,30.6680,28.4983,27.3008,26.6035,25.9889,2.95
33.2349,30.7762,28.5287,27.3777,26.7183,26.1079,3.05
33.8122,30.7961,28.5486,27.4154,26.8056,26.2252,3.15
33.8655,30.8035,28.6453,27.4512,26.8758,26.3246,3.25
34.9232,30.7647,28.5993,27.4705,26.9591,26.4364,3.35
34.2028,30.8756,28.7173,27.5294,27.0474,26.5531,3.45
33.9580,30.9559,28.8036,27.5831,27.1169,26.6372,3.55
33.5667,30.8678,28.8734,27.5475,27.1990,26.7073,3.65
