u,g,r,i,z,y,time
19.6938,18.6421,18.8872,19.3638,19.8784,20.3229,0.05
19.9249,18.3738,18.5833,19.1390,19.7237,20.3103,0.15
20.7194,18.6387,18.6409,19.2698,19.9173,20.6145,0.25
21.2037,19.0985,18.6332,19.3578,20.0553,20.7799,0.35
21.5677,19.5318,18.5396,19.1377,19.7607,20.4766,0.45
21.8850,19.8501,18.5629,18.8793,19.3241,19.9845,0.55
22.1462,20.0977,18.6817,18.7783,19.0636,19.5864,0.65
22.3820,20.2933,18.8409,18.7947,19.0104,19.3512,0.75
22.5242,20.4338,18.9988,18.8974,19.1078,19.2832,0.85
22.6672,20.5537,19.1517,19.0574,19.3037,19.3606,0.95
22.7704,20.6473,19.2911,19.2500,19.5580,19.5361,1.05
22.8848,20.7247,19.4148,19.4634,19.8657,19.8185,1.15
22.9632,20.8029,19.5213,19.6568,20.1973,20.1525,1.25
23.0506,20.8705,19.6135,19.8487,20.5731,20.5274,1.35
23.1398,20.9431,19.7036,20.0203,20.9214,20.9197,1.45
23.1772,21.0044,19.7849,20.1597,21.2115,21.3033,1.55
23.2480,21.0592,19.8587,20.2846,21.5407,21.6590,1.65
23.3176,21.1117,19.9245,20.4038,21.7784,21.9572,1.75
23.3438,21.1677,19.9922,20.4946,22.0475,22.3010,1.85
23.3941,21.2121,20.0473,20.5994,22.2247,22.5323,1.95
23.4610,21.2665,20.1165,20.6671,22.4766,22.8918,2.05
23.4968,21.3190,20.1671,20.7531,22.6260,23.1181,2.15
23.5171,21.3692,20.2360,20.8231,22.8764,23.3685,2.25
23.5665,21.4058,20.2856,20.9066,23.0050,23.6159,2.35
23.5988,21.4517,20.3529,20.9856,23.1778,23.8127,2.45
23.6518,21.5133,20.4180,21.0704,23.3836,24.1016,2.55
23.6788,21.5462,20.4655,21.1367,23.3599,24.3322,2.65
23.7118,21.5895,20.5181,21.2128,23.6860,24.4341,2.75
23.7232,21.6202,20.5747,21.2736,23.7761,24.7219,2.85
23.7563,21.6606,20.6477,21.3682,23.8342,24.8368,2.95
23.8111,21.7042,20.6964,21.4467,24.0088,25.1523,3.05
23.7787,21.7565,20.7547,21.5088,24.1231,25.2362,3.15
23.8485,21.7953,20.8107,21.5910,24.1307,25.3900,3.25
23.8738,21.8361,20.8755,21.6668,24.3967,25.7153,3.35
23.9062,21.8751,20.9112,21.7350,24.4707,25.6935,3.45
23.9071,21.9194,20.9685,21.8019,24.3840,25.8891,3.55
23.9797,21.9699,21.0165,21.8741,24.6191,26.0355,3.65
23.9930,21.9910,21.0876,21.9463,24.7608,26.4236,3.75
23.9733,22.0442,21.1282,22.0222,24.7933,26.2412,3.85
24.0066,22.0809,21.1872,22.0987,24.8485,26.4471,3.95
24.0143,22.1161,21.2408,22.1734,25.0988,26.5660,4.05
24.0914,22.1566,21.2925,22.2168,25.2590,26.6677,4.15
24.0551,22.1887,21.3349,22.3111,25.0367,26.8933,4.25
24.0714,22.2470,21.3872,22.3806,25.0794,27.0498,4.35
24.0656,22.2697,21.4414,22.4635,25.3428,27.0857,4.45
24.1262,22.3098,21.4920,22.4846,25.4338,26.9946,4.55
24.1370,22.3357,21.5337,22.5451,25.3755,27.2109,4.65
24.1720,22.3890,21.5823,22.6070,25.4104,27.1146,4.75
24.1728,22.4287,21.6218,22.7199,25.5733,27.3348,4.85
24.2528,22.4590,21.6791,22.7451,25.7228,27.5802,4.95
24.2289,22.5125,21.7328,22.7931,25.7940,27.3296,5.05
24.2199,22.5353,21.7758,22.8435,25.6349,27.7120,5.15
24.2835,22.5774,21.8127,22.8916,25.5988,27.6621,5.25
24.2583,22.6044,21.8678,23.0016,25.8346,27.6424,5.35
24.3043,22.6493,21.9188,23.0515,25.9858,27.9743,5.45
24.3438,22.6932,21.9588,23.0836,25.9558,27.9526,5.55
24.3224,22.7344,21.9909,23.1072,25.8512,27.9522,5.65
24.3392,22.7505,22.0492,23.1750,25.9554,28.0373,5.75
24.3766,22.8046,22.0965,23.2797,26.0152,28.0021,5.85
24.3486,22.8145,22.1356,23.3205,26.1774,27.9292,5.95
24.3925,22.8573,22.1903,23.3633,26.2245,27.7915,6.05
