u,g,r,i,z,y,time
25.1168,23.8855,23.5445,23.5291,23.4118,23.5752,0.05
25.5877,23.8378,23.1402,22.9474,22.8072,22.9457,0.15
25.8680,23.9300,22.9090,22.5907,22.4367,22.5238,0.25
26.2129,24.1091,22.8016,22.3533,22.1701,22.2047,0.35
26.5197,24.2928,22.7572,22.1702,21.9414,22.0063,0.45
26.7076,24.4493,22.8086,22.0699,21.7791,21.8211,0.55
26.9227,24.6023,22.9058,22.0194,21.6846,21.6963,0.65
27.2962,24.7918,23.0088,21.9815,21.5737,21.5753,0.75
27.5153,24.8790,23.1510,21.9730,21.5079,21.5011,0.85
27.7486,24.9709,23.2418,22.0031,21.4596,21.4407,0.95
27.9441,25.1551,23.3776,22.0508,21.4333,21.3703,1.05
28.3504,25.3081,23.4622,22.1020,21.4112,21.3156,1.15
28.2800,25.4342,23.5148,22.1473,21.4153,21.2882,1.25
28.8048,25.5296,23.6013,22.2250,21.4304,21.2608,1.35
29.0741,25.6614,23.6741,22.3063,21.4602,21.2410,1.45
29.0959,25.7231,23.7507,22.4024,21.5164,21.2563,1.55
29.1339,25.8835,23.8062,22.4735,21.5663,21.2704,1.65
29.2632,26.0345,23.8673,22.5936,21.6163,21.2916,1.75
29.2327,26.2141,23.9512,22.6716,21.6898,21.3398,1.85
29.6314,26.2745,24.0587,22.7686,21.7904,21.3942,1.95
29.6690,26.4315,24.0785,22.8446,21.8646,21.4510,2.05
30.0060,26.4785,24.2131,22.9317,21.9406,21.5253,2.15
30.1331,26.6749,24.2132,23.0112,22.0324,21.6081,2.25
30.3792,26.7734,24.3741,23.0747,22.0961,21.6696,2.35
30.2482,26.7977,24.4138,23.1395,22.1529,21.7502,2.45
30.7870,26.8527,24.5206,23.2113,22.2152,21.8039,2.55
31.3803,27.0899,24.5536,23.2661,22.2524,21.8543,2.65
31.0080,27.0625,24.5972,23.3037,22.3242,21.9315,2.75
30.7722,27.1741,24.6847,23.3721,22.3793,21.9466,2.85
31.4765,27.2763,24.7912,23.4722,22.4080,22.0093,2.95
31.0720,27.3897,24.8284,23.4996,22.4525,22.0530,3.05
31.2540,27.5270,24.8614,23.5729,22.5203,22.1027,3.15
31.0597,27.5013,24.9597,23.6130,22.5621,22.1376,3.25
31.4784,27.5145,25.0302,23.7084,22.5936,22.1709,3.35
31.0453,27.5634,25.0740,23.7080,22.6553,22.1994,3.45
30.9407,27.7460,25.1625,23.7917,22.6840,22.2283,3.55
