u,g,r,i,z,y,time
23.8986,22.9570,23.1159,23.5506,23.9073,24.2070,0.05
23.8727,22.5261,22.6213,23.0919,23.5238,23.8364,0.15
24.4830,22.4962,22.3801,22.8448,23.3081,23.7163,0.25
24.9468,22.6728,22.2499,22.7121,23.1780,23.6525,0.35
25.2931,23.0076,22.2029,22.6886,23.1234,23.6171,0.45
25.5999,23.4494,22.2133,22.7080,23.1278,23.6405,0.55
25.8205,23.8468,22.2859,22.6953,23.1058,23.6471,0.65
26.1237,24.1164,22.3898,22.6104,23.0199,23.5282,0.75
26.3617,24.3227,22.5047,22.5090,22.8820,23.3452,0.85
26.5705,24.5047,22.6365,22.4477,22.7790,23.1290,0.95
26.7544,24.6585,22.7582,22.4259,22.7090,22.9604,1.05
26.9246,24.7989,22.8765,22.4481,22.6798,22.8276,1.15
27.1383,24.9283,22.9936,22.5014,22.6968,22.7615,1.25
27.2475,25.0757,23.1018,22.5854,22.7217,22.7296,1.35
27.4013,25.1882,23.1966,22.6732,22.7578,22.7721,1.45
27.4890,25.2801,23.2932,22.7790,22.8180,22.8239,1.55
27.6456,25.3584,23.3939,22.8708,22.9045,22.9039,1.65
27.7558,25.4392,23.4777,22.9832,22.9837,23.0045,1.75
27.7750,25.4960,23.5470,23.0692,23.0832,23.0952,1.85
27.8502,25.5410,23.6199,23.1694,23.1664,23.1958,1.95
27.9189,25.6183,23.6797,23.2507,23.2822,23.3195,2.05
27.9388,25.6487,23.7452,23.3347,23.3652,23.4304,2.15
27.9969,25.7110,23.7881,23.4124,23.4701,23.5129,2.25
28.0262,25.7485,23.8521,23.4679,23.5605,23.6025,2.35
28.0903,25.7902,23.9029,23.5435,23.6250,23.6786,2.45
28.1518,25.8073,23.9608,23.5900,23.6949,23.7544,2.55
28.2415,25.8899,23.9977,23.6524,23.7680,23.8142,2.65
28.2324,25.9056,24.0472,23.7037,23.8200,23.8649,2.75
28.2793,25.9365,24.0947,23.7755,23.8937,23.9351,2.85
28.3315,25.9736,24.1367,23.8116,23.9251,23.9916,2.95
28.3534,25.9920,24.1763,23.8521,23.9979,24.0518,3.05
28.3646,26.0570,24.2143,23.8940,24.0659,24.1267,3.15
28.4927,26.0557,24.2685,23.9330,24.1092,24.1846,3.25
28.3065,26.1050,24.2972,23.9836,24.1489,24.2682,3.35
28.4424,26.1501,24.3452,24.0289,24.2076,24.3318,3.45
28.5230,26.1424,24.3766,24.0592,24.2815,24.3856,3.55
28.5849,26.2158,24.4079,24.1123,24.3258,24.4706,3.65
28.5309,26.2014,24.4476,24.1227,24.3693,24.5822,3.75
28.5411,26.2081,24.4812,24.1664,24.4393,24.5950,3.85
28.6780,26.2932,24.5068,24.2036,24.4748,24.6349,3.95
28.7126,26.3088,24.5473,24.2350,24.5270,24.7244,4.05
28.6252,26.3229,24.6026,24.2869,24.5807,24.8275,4.15
28.7385,26.3789,24.6337,24.3029,24.6170,24.8649,4.25
28.7868,26.3900,24.6637,24.3368,24.6584,24.9210,4.35
28.8306,26.3990,24.6906,24.3874,24.7318,24.9848,4.45
28.7074,26.4203,24.7346,24.4125,24.7685,25.0458,4.55
28.8077,26.4423,24.7707,24.4515,24.8087,25.0671,4.65
28.8088,26.4611,24.8012,24.4873,24.8750,25.1174,4.75
28.8582,26.4935,24.8214,24.5249,24.9169,25.1969,4.85
28.8668,26.5186,24.8856,24.5519,24.9430,25.2188,4.95
29.0490,26.5667,24.8974,24.5955,24.9871,25.2907,5.05
28.9203,26.5998,24.9487,24.6045,25.0316,25.3414,5.15
28.9974,26.5918,24.9725,24.6615,25.0778,25.3877,5.25
28.9091,26.6352,25.0030,24.6684,25.1106,25.4640,5.35
28.9541,26.6723,25.0437,24.7341,25.1787,25.4828,5.45
29.0733,26.6828,25.0686,24.7514,25.2399,25.5495,5.55
29.0682,26.7145,25.0949,24.8098,25.2628,25.6107,5.65
29.0466,26.7340,25.1246,24.8289,25.2825,25.6075,5.75
29.1448,26.7682,25.1571,24.8499,25.3342,25.6487,5.85
