u,g,r,i,z,y,time
31.6133,30.5134,29.8312,29.7985,29.7926,29.6335,0.05
30.7278,29.5451,28.8711,28.8746,28.8969,28.8353,0.15
30.6911,29.3209,28.5745,28.5410,28.5668,28.4785,0.25
30.9571,29.3324,28.4908,28.3548,28.3956,28.2553,0.35
31.3589,29.4643,28.5087,28.2301,28.2736,28.1297,0.45
31.9154,29.6929,28.5991,28.1351,28.1674,28.0420,0.55
32.5024,30.0564,28.8277,28.1083,28.0947,27.9801,0.65
32.9348,30.3537,29.0490,28.1431,28.0532,27.9674,0.75
33.3165,30.7183,29.2968,28.2237,28.0318,27.9336,0.85
33.7137,31.0922,29.5596,28.3361,28.0693,27.9452,0.95
34.0638,31.4401,29.7831,28.4745,28.1282,27.9555,1.05
34.5042,31.6932,29.9713,28.6321,28.2114,27.9723,1.15
34.5395,31.8761,30.1013,28.8091,28.2825,27.9734,1.25
34.8004,31.9957,30.2492,29.0725,28.3987,28.0467,1.35
35.1514,32.2592,30.4540,29.5046,28.5563,28.1215,1.45
35.2022,32.3513,30.5504,29.8154,28.6364,28.1496,1.55
35.4331,32.4675,30.6463,30.1241,28.7816,28.2346,1.65
36.0593,32.9034,31.0610,30.6033,29.1033,28.3970,1.75
36.0191,32.9536,31.0964,30.6929,29.1823,28.4517,1.85
36.7166,33.4314,31.6370,31.0801,29.6881,28.7584,1.95
36.8473,33.5541,31.6860,31.1002,29.7406,28.7930,2.05
37.8577,34.1389,32.2530,31.5790,30.2856,29.2270,2.15
38.6381,34.2236,32.2876,31.5906,30.3658,29.3138,2.25
38.5536,34.9112,32.8171,32.0866,30.7377,29.6108,2.35
39.1544,35.1289,33.0604,32.2289,30.8690,29.8091,2.45
39.2948,35.4547,33.3277,32.4962,31.0781,29.9209,2.55
39.9848,36.1692,33.8086,32.8361,31.3202,30.2713,2.65
41.1183,36.2381,33.8944,32.8556,31.4660,30.3550,2.75
42.2888,36.9857,34.4347,33.2908,31.7598,30.5451,2.85
41.7308,37.2075,34.6135,33.4853,31.9404,30.7773,2.95
-9999.0000,37.3135,34.7477,33.5209,31.9789,30.8356,3.05
-9999.0000,37.9834,35.1556,34.0395,32.2692,31.0293,3.15
-9999.0000,38.0543,35.4827,34.1356,32.4181,31.1863,3.25
-9999.0000,38.9216,35.5054,34.2293,32.4728,31.2060,3.35
-9999.0000,38.3917,35.7592,34.4678,32.5655,31.2840,3.45
-9999.0000,38.4521,36.0103,34.7955,32.8442,31.5570,3.55
-9999.0000,39.4852,35.8431,34.6376,32.8779,31.5666,3.65
-9999.0000,39.3052,36.5060,34.7854,32.8761,31.6050,3.75
-9999.0000,40.1563,36.6006,34.9590,33.1562,31.7464,3.85
-9999.0000,39.5943,36.5391,35.0587,33.2611,31.9086,3.95
-9999.0000,40.4521,36.5772,35.0377,33.1937,31.8798,4.05
-9999.0000,39.9615,36.7654,35.3146,33.2575,31.9005,4.15
-9999.0000,40.3664,36.6980,35.3135,33.3718,32.0517,4.25
-9999.0000,40.4934,37.4241,35.2956,33.5315,32.1266,4.35
-9999.0000,40.7958,37.2830,35.4613,33.3706,32.0948,4.45
-9999.0000,42.3748,37.2296,35.6233,33.5215,32.0687,4.55
-9999.0000,40.9486,37.7345,35.6886,33.7498,32.1956,4.65
-9999.0000,42.6860,37.6506,35.7199,33.8451,32.4259,4.75
-9999.0000,40.4927,37.5905,35.6442,33.6980,32.3827,4.85
-9999.0000,42.1713,37.6828,35.9449,33.7709,32.3737,4.95
-9999.0000,-9999.0000,38.5879,36.0904,33.7927,32.4475,5.05
-9999.0000,41.5344,38.2539,35.9903,34.0534,32.5537,5.15
-9999.0000,-9999.0000,37.7607,35.9603,34.2077,32.7107,5.25
-9999.0000,41.9682,38.1524,36.2246,33.9659,32.7062,5.35
