u,g,r,i,z,y,time
27.0813,26.3011,26.0363,25.8176,25.8332,25.8652,0.05
27.8642,26.8874,26.2434,25.9308,25.7121,25.3805,0.15
28.6892,27.8360,26.4910,25.9559,25.5843,25.4821,0.25
29.3567,27.9402,26.7268,26.0106,25.5319,25.5081,0.35
30.2179,28.4355,26.9442,26.0611,25.5660,25.2213,0.45
30.6326,28.8702,27.1101,26.1743,25.6667,25.3075,0.55
31.0756,29.3948,27.4657,26.3208,25.8045,25.3943,0.65
34.2295,29.4606,27.6436,26.2496,25.8530,25.3394,0.75
33.5424,30.1546,27.8458,26.6545,25.9633,25.3390,0.85
33.7225,30.4109,28.1409,26.7647,25.9341,25.3885,0.95
-9999.0000,30.7493,28.3757,27.1592,26.1013,25.3876,1.05
36.9964,31.2078,28.5937,27.0568,26.0614,25.4351,1.15
-9999.0000,31.3416,28.5891,27.1172,26.0781,25.3100,1.25
-9999.0000,31.9669,28.7710,27.3045,26.2083,25.3615,1.35
-9999.0000,31.2275,28.9329,27.5321,26.3406,25.5028,1.45
-9999.0000,32.6129,29.2292,27.3761,26.1278,25.4002,1.55
-9999.0000,32.2900,28.9650,27.3954,26.1058,25.3607,1.65
-9999.0000,34.2725,29.5616,27.5535,26.2735,25.3112,1.75
-9999.0000,31.7084,29.5801,27.5904,26.1521,25.2166,1.85
-9999.0000,32.4505,29.3211,27.4709,26.3306,25.2637,1.95
-9999.0000,33.4022,29.0707,27.5134,26.0728,25.2779,2.05
-9999.0000,32.9468,29.3587,27.7408,26.3604,25.2666,2.15
-9999.0000,32.7991,29.6968,27.7906,26.3020,25.2760,2.25
-9999.0000,33.5451,29.4699,27.7105,26.2489,25.3561,2.35
-9999.0000,32.9356,30.0345,27.9511,26.3152,25.3441,2.45
-9999.0000,-9999.0000,30.0837,28.0584,26.2509,25.2050,2.55
-9999.0000,32.4690,30.8675,27.8762,26.3787,25.2629,2.65
-9999.0000,32.5238,29.7045,27.7197,26.2511,25.2738,2.75
-9999.0000,34.0417,30.4090,27.9839,26.3004,25.2599,2.85
-9999.0000,33.3122,29.9190,28.0537,26.5864,25.3179,2.95
-9999.0000,36.0201,30.5117,28.0473,26.2455,25.1405,3.05
-9999.0000,33.7040,30.5869,28.1247,26.3383,25.1107,3.15
-9999.0000,36.1943,30.3766,27.9975,26.4157,25.1867,3.25
-9999.0000,33.9906,29.9997,27.8116,26.2865,25.2302,3.35
-9999.0000,36.8959,30.4930,28.0593,26.3847,25.2098,3.45
-9999.0000,-9999.0000,30.1339,28.4268,26.3784,25.0830,3.55
-9999.0000,33.2545,30.4765,28.1225,26.3420,25.2521,3.65
-9999.0000,37.9638,29.8759,28.2088,26.2863,25.2229,3.75
-9999.0000,-9999.0000,30.7053,28.3253,26.3607,25.1925,3.85
-9999.0000,35.8444,30.8451,28.3063,26.5379,25.1826,3.95
-9999.0000,-9999.0000,30.8815,28.1882,26.3030,25.1675,4.05
-9999.0000,-9999.0000,31.4076,28.1548,26.4546,25.1811,4.15
-9999.0000,-9999.0000,30.7027,28.3990,26.3783,25.1400,4.25
-9999.0000,33.2308,30.4231,28.1917,26.5187,25.1255,4.35
-9999.0000,33.8907,30.5627,28.3678,26.4844,25.1614,4.45
-9999.0000,32.9560,30.5305,28.5445,26.4934,25.1229,4.55
-9999.0000,-9999.0000,30.8735,28.1793,26.5409,25.2491,4.65
-9999.0000,-9999.0000,30.8914,28.3872,26.5581,25.1355,4.75
-9999.0000,35.3222,31.0522,28.5414,26.6735,25.1232,4.85
-9999.0000,34.3677,30.4562,28.3000,26.5528,25.2273,4.95
-9999.0000,34.5627,30.1356,28.4345,26.4919,25.1557,5.05
-9999.0000,34.5477,30.6748,28.3483,26.6030,25.2545,5.15
-9999.0000,-9999.0000,30.5875,28.7353,26.5442,25.1934,5.25
-9999.0000,33.0808,30.9013,28.4927,26.3975,25.1620,5.35
-9999.0000,-9999.0000,30.3847,28.2949,26.6062,25.2859,5.45
-9999.0000,32.8239,30.7494,28.3233,26.5885,25.3198,5.55
-9999.0000,-9999.0000,31.7260,28.4130,26.6511,25.2315,5.65
-9999.0000,-9999.0000,31.3990,28.4324,26.7576,25.3007,5.75
-9999.0000,36.2249,31.1098,28.8378,26.6250,25.1959,5.85
-9999.0000,32.7816,30.9146,28.6405,26.5853,25.1242,5.95
-9999.0000,-9999.0000,30.5037,28.5516,26.8477,25.2940,6.05
-9999.0000,-9999.0000,30.7786,28.5323,26.7865,25.3825,6.15
-9999.0000,-9999.0000,31.1898,28.5657,26.7466,25.2729,6.25
-9999.0000,36.6074,31.0192,28.6125,26.6310,25.2920,6.35
-9999.0000,-9999.0000,31.3073,28.5301,26.7878,25.3051,6.45
-9999.0000,-9999.0000,31.0700,28.9933,26.6045,25.3964,6.55
-9999.0000,34.1215,30.9051,28.5804,26.9657,25.3025,6.65
-9999.0000,-9999.0000,30.9244,29.1080,26.9423,25.3347,6.75
-9999.0000,-9999.0000,30.8388,28.3641,26.8158,25.3589,6.85
-9999.0000,-9999.0000,31.3088,28.7220,26.7275,25.4763,6.95
-9999.0000,-9999.0000,30.6952,28.4600,26.8876,25.4708,7.05
-9999.0000,-9999.0000,30.9916,28.7901,26.8986,25.4260,7.15
-9999.0000,34.1763,30.5493,28.8208,26.9315,25.4093,7.25
-9999.0000,34.3666,32.1475,28.8303,26.8928,25.3601,7.35
-9999.0000,-9999.0000,31.2420,28.8316,27.0268,25.3873,7.45
-9999.0000,32.7774,30.4704,28.8478,26.9474,25.4897,7.55
-9999.0000,-9999.0000,31.3789,28.5022,26.8427,25.5122,7.65
-9999.0000,-9999.0000,31.1459,28.5211,26.9302,25.5372,7.75
-9999.0000,35.0501,31.1644,28.5986,27.0634,25.5736,7.85
-9999.0000,-9999.0000,31.1172,28.7832,26.9234,25.3869,7.95
-9999.0000,33.8115,30.4499,28.8533,26.9407,25.5123,8.05
-9999.0000,33.1037,31.3126,28.6900,27.0857,25.4178,8.15
-9999.0000,36.6883,31.9301,28.8701,27.0335,25.5142,8.25
-9999.0000,36.3666,30.7296,29.0942,27.1402,25.5677,8.35
-9999.0000,36.0753,32.5314,28.8339,26.9525,25.6747,8.45
-9999.0000,-9999.0000,31.1306,28.6683,27.1015,25.6002,8.55
-9999.0000,-9999.0000,30.6983,28.8073,27.1256,25.6074,8.65
-9999.0000,36.0916,31.4479,28.8128,26.9012,25.5840,8.75
-9999.0000,35.1390,31.6600,29.0474,26.8672,25.5624,8.85
-9999.0000,-9999.0000,32.4791,28.6907,27.1420,25.5840,8.95
