u,g,r,i,z,y,time
27.7956,26.8570,26.1133,26.0947,25.8723,25.6692,0.05
28.0688,27.0157,25.7355,25.5337,25.1902,24.9940,0.15
28.3428,27.1676,25.7677,25.3116,24.8684,24.5794,0.25
28.6104,27.3976,25.9024,25.2369,24.6748,24.3430,0.35
29.1531,27.5479,26.0755,25.2191,24.5523,24.1395,0.45
29.4694,27.8743,26.1805,25.2226,24.4839,23.9865,0.55
29.7274,28.1003,26.3499,25.3098,24.4579,23.8777,0.65
30.1921,28.3177,26.4872,25.3795,24.4526,23.8065,0.75
30.4092,28.5553,26.5057,25.4306,24.4663,23.7575,0.85
30.9143,28.8110,26.6868,25.5214,24.5119,23.7573,0.95
31.2625,29.0639,26.8594,25.6023,24.5682,23.8022,1.05
31.3810,29.2017,26.9333,25.6377,24.5949,23.8193,1.15
31.9601,29.4151,26.9866,25.7000,24.6385,23.8265,1.25
31.9044,29.6313,27.1026,25.7620,24.7062,23.8899,1.35
32.6399,29.9191,27.2400,25.8462,24.7620,23.9016,1.45
32.6634,30.1115,27.3451,25.8711,24.7861,23.9554,1.55
33.1377,30.2934,27.4094,25.9143,24.8377,23.9744,1.65
34.2194,30.5490,27.5030,26.0212,24.8538,24.0010,1.75
33.6230,30.6589,27.6650,25.9968,24.9351,24.0309,1.85
33.6052,30.7732,27.7501,26.1321,24.8843,24.0581,1.95
33.9994,30.9872,27.8620,26.1525,24.9850,24.0844,2.05
33.1174,31.1251,27.9640,26.2234,24.9885,24.1637,2.15
34.1961,31.3339,27.9637,26.3078,25.0815,24.1256,2.25
35.5200,31.6536,28.1802,26.3929,25.1026,24.2280,2.35
35.0842,31.6346,28.2312,26.4787,25.1996,24.2056,2.45
34.5178,31.7111,28.3796,26.5707,25.2672,24.3131,2.55
34.9281,31.9943,28.4423,26.6074,25.2873,24.3313,2.65
34.6781,31.7073,28.5556,26.6853,25.4008,24.3305,2.75
35.7310,32.6020,28.6638,26.7334,25.4832,24.4189,2.85
34.6007,32.7506,28.9306,26.9029,25.4493,24.4824,2.95
