u,g,r,i,z,y,time
23.9913,23.8470,24.0638,24.4504,24.7014,25.0192,0.05
23.1943,23.0888,23.3680,23.8270,24.1132,24.4138,0.15
22.9511,22.7265,22.9886,23.4915,23.8031,24.1115,0.25
22.9262,22.5263,22.7359,23.2408,23.5564,23.8466,0.35
23.0626,22.4285,22.5795,23.0494,23.3777,23.7334,0.45
23.3048,22.4010,22.4666,22.9110,23.2374,23.6325,0.55
23.6319,22.4423,22.3788,22.7900,23.1647,23.5628,0.65
23.9469,22.5197,22.3128,22.7131,23.0932,23.5174,0.75
24.2685,22.6584,22.2551,22.6700,23.0503,23.4752,0.85
24.6034,22.8467,22.2034,22.6175,23.0100,23.4577,0.95
24.9389,23.0765,22.1848,22.6066,22.9892,23.4247,1.05
25.2533,23.3287,22.1969,22.5967,22.9849,23.4430,1.15
25.5362,23.5665,22.2382,22.6190,22.9942,23.4159,1.25
25.8087,23.7925,22.3006,22.6169,23.0262,23.4077,1.35
26.0344,23.9809,22.3947,22.5860,23.0278,23.3452,1.45
26.2545,24.1376,22.4863,22.5664,23.0255,23.2928,1.55
26.4913,24.2621,22.5727,22.5076,22.9817,23.1978,1.65
26.7007,24.4080,22.6693,22.4654,22.9610,23.1034,1.75
26.9183,24.5159,22.7408,22.4080,22.9183,22.9993,1.85
27.1080,24.6442,22.8385,22.3748,22.8710,22.9125,1.95
27.3095,24.7658,22.9021,22.3513,22.8227,22.8309,2.05
27.4801,24.8853,23.0236,22.3573,22.7875,22.7881,2.15
27.6608,24.9901,23.0983,22.3589,22.7337,22.7343,2.25
27.8833,25.0757,23.1722,22.3805,22.7101,22.6936,2.35
27.9891,25.2015,23.2680,22.4072,22.6859,22.6717,2.45
28.0530,25.3005,23.3341,22.4505,22.6764,22.6603,2.55
28.2754,25.3613,23.4191,22.4720,22.6807,22.6362,2.65
28.3553,25.5085,23.4728,22.5301,22.6976,22.6575,2.75
28.6085,25.5789,23.5565,22.5742,22.7250,22.6643,2.85
28.6521,25.6268,23.6221,22.6234,22.7460,22.6669,2.95
28.9146,25.7190,23.6859,22.6829,22.8210,22.6956,3.05
29.1586,25.8038,23.7585,22.7530,22.8689,22.7318,3.15
29.1720,25.8935,23.8298,22.8042,22.9604,22.7631,3.25
29.2287,25.9526,23.8521,22.8501,23.0038,22.7911,3.35
29.1688,26.0219,23.9188,22.9115,23.0492,22.8228,3.45
29.4741,26.0862,24.0061,22.9576,23.1409,22.8710,3.55
29.3956,26.1536,24.0586,23.0350,23.2047,22.8860,3.65
29.4701,26.1573,24.1057,23.0917,23.2285,22.9457,3.75
29.9448,26.2561,24.1504,23.1317,23.3085,22.9737,3.85
29.9742,26.2658,24.2191,23.1972,23.3712,23.0054,3.95
29.7053,26.3426,24.2476,23.2471,23.4357,23.0279,4.05
29.9863,26.4085,24.2894,23.3053,23.4497,23.0822,4.15
30.0701,26.4537,24.3520,23.3714,23.5010,23.1223,4.25
30.1093,26.4998,24.3995,23.4189,23.5362,23.1586,4.35
29.9656,26.4891,24.4098,23.4470,23.5641,23.1848,4.45
30.3204,26.5314,24.4538,23.5019,23.5927,23.2251,4.55
30.2655,26.5840,24.4919,23.5490,23.6314,23.2712,4.65
30.3473,26.6562,24.5332,23.6002,23.6870,23.2794,4.75
30.0463,26.6934,24.5505,23.6391,23.7115,23.3088,4.85
30.3396,26.6803,24.5984,23.6849,23.7129,23.3436,4.95
30.5076,26.7101,24.6158,23.7122,23.7464,23.3899,5.05
30.4519,26.7855,24.6486,23.7658,23.7954,23.4263,5.15
30.3868,26.7395,24.6754,23.7918,23.8097,23.4351,5.25
30.5199,26.8276,24.7228,23.8256,23.8373,23.4814,5.35
30.3893,26.8083,24.7379,23.8590,23.8899,23.5230,5.45
30.6941,26.8819,24.7358,23.8874,23.8937,23.5429,5.55
30.6628,26.9606,24.7669,23.9200,23.9291,23.5831,5.65
30.8181,26.9601,24.7920,23.9559,23.9552,23.5852,5.75
30.6751,27.0024,24.8433,23.9610,23.9615,23.6384,5.85
30.7921,26.9868,24.8410,24.0082,23.9952,23.6640,5.95
30.6460,27.0131,24.8768,24.0258,24.0076,23.7050,6.05
30.8787,26.9856,24.8765,24.0430,24.0361,23.7533,6.15
30.8582,27.0469,24.9191,24.0877,24.0816,23.7805,6.25
30.8931,27.1043,24.9461,24.1070,24.1196,23.8282,6.35
30.8581,27.1229,24.9804,24.1064,24.1595,23.8508,6.45
30.8309,27.1258,24.9856,24.1726,24.1256,23.9095,6.55
30.6354,27.1635,25.0094,24.1916,24.1590,23.9332,6.65
31.2542,27.1763,25.0241,24.2244,24.2342,23.9771,6.75
31.0149,27.2133,25.0305,24.2216,24.2403,24.0073,6.85
30.8595,27.2441,25.0519,24.2575,24.2893,24.0216,6.95
31.0240,27.2329,25.1047,24.2609,24.3285,24.0607,7.05
31.0721,27.2980,25.1143,24.2958,24.3662,24.1073,7.15
31.0800,27.3441,25.1303,24.3259,24.3538,24.1429,7.25
31.1740,27.2432,25.1289,24.3525,24.3994,24.1828,7.35
30.6494,27.3424,25.1483,24.3873,24.3964,24.2037,7.45
30.7930,27.3424,25.1918,24.4039,24.4700,24.2072,7.55
31.1146,27.4119,25.2096,24.4256,24.4644,24.2555,7.65
31.1393,27.4303,25.2468,24.4666,24.5169,24.3073,7.75
30.9768,27.4287,25.2626,24.4560,24.5356,24.3288,7.85
31.2056,27.4468,25.2924,24.4948,24.5682,24.3568,7.95
31.5724,27.4623,25.2986,24.5310,24.5781,24.3897,8.05
30.9274,27.4523,25.2977,24.5322,24.6313,24.4373,8.15
31.0839,27.4694,25.3188,24.5353,24.6414,24.4526,8.25
31.4172,27.5000,25.3402,24.5795,24.7002,24.5090,8.35
31.6791,27.5668,25.3678,24.6165,24.7164,24.5361,8.45
31.5550,27.5627,25.3891,24.6401,24.7493,24.5546,8.55
31.5545,27.6357,25.3912,24.6348,24.7879,24.5540,8.65
31.3970,27.5925,25.4241,24.6444,24.8076,24.5874,8.75
31.3182,27.6399,25.4370,24.6963,24.8249,24.6306,8.85
31.7783,27.6169,25.4705,24.7167,24.8827,24.6729,8.95
