u,g,r,i,z,y,time
29.3901,28.3233,27.4486,27.2064,27.1761,27.4819,0.05
29.5680,28.0947,26.8321,26.4462,26.3426,26.6986,0.15
29.7841,28.0250,26.5319,26.0453,25.9137,26.2956,0.25
29.9291,28.0198,26.4108,25.7692,25.6286,26.0207,0.35
30.1070,28.0658,26.4043,25.5674,25.4439,25.8262,0.45
30.2199,28.1004,26.5095,25.4408,25.2944,25.6561,0.55
30.4025,28.1731,26.6815,25.3686,25.2030,25.5290,0.65
30.3410,28.1959,26.8439,25.3386,25.1260,25.4135,0.75
30.5371,28.2898,27.0448,25.3182,25.0547,25.3464,0.85
30.6721,28.3788,27.2504,25.3680,25.0622,25.3088,0.95
30.9862,28.4694,27.4049,25.4277,25.0546,25.2551,1.05
31.1281,28.5867,27.5414,25.5120,25.0737,25.2315,1.15
31.3636,28.7046,27.6512,25.6002,25.0954,25.2199,1.25
31.5435,28.8680,27.7930,25.6954,25.0974,25.2388,1.35
31.9828,29.0058,27.9569,25.8273,25.1736,25.2528,1.45
32.1479,29.1248,28.0824,25.9485,25.2145,25.2658,1.55
32.4999,29.2722,28.1519,26.0832,25.3093,25.3422,1.65
32.8998,29.5022,28.3597,26.2578,25.4163,25.4064,1.75
32.9273,29.5947,28.4037,26.3815,25.5172,25.5140,1.85
33.5255,29.8457,28.6321,26.5407,25.6464,25.5710,1.95
33.6933,29.9593,28.7205,26.6943,25.7741,25.6768,2.05
35.0000,30.2806,29.0159,26.8169,25.9075,25.7674,2.15
34.6402,30.3501,28.9512,26.9788,25.9984,25.8733,2.25
34.4439,30.6123,29.2160,27.1284,26.1371,25.9376,2.35
34.4762,30.7797,29.3968,27.2198,26.1907,26.0125,2.45
36.4273,31.0178,29.5096,27.3448,26.3381,26.1133,2.55
36.2466,31.2019,29.7590,27.4505,26.4366,26.1868,2.65
36.4113,31.3204,29.7902,27.5798,26.4917,26.2569,2.75
37.5768,31.5978,30.0282,27.7065,26.6739,26.3364,2.85
36.2346,31.9109,30.2415,27.8019,26.6922,26.4124,2.95
35.9334,31.9996,30.2447,27.9153,26.7865,26.5209,3.05
38.9421,32.2338,30.4191,28.0504,26.9342,26.5708,3.15
38.1552,32.3987,30.5489,28.1789,27.0028,26.6632,3.25
36.8028,32.5937,30.7836,28.2869,27.0505,26.7330,3.35
38.8304,32.7248,30.8669,28.3894,27.1909,26.8041,3.45
37.0022,32.8351,31.0596,28.5192,27.2537,26.8893,3.55
-9999.0000,33.0766,31.0260,28.5792,27.3506,26.9334,3.65
37.9838,33.3424,31.1292,28.6756,27.4106,26.9925,3.75
39.1845,33.1422,31.3591,28.8199,27.5153,27.0621,3.85
40.6942,33.5573,31.6020,28.8274,27.6032,27.1079,3.95
-9999.0000,33.7666,31.4682,28.9183,27.6331,27.1694,4.05
39.6836,33.5775,31.6916,29.0512,27.7389,27.2165,4.15
-9999.0000,34.0369,31.7349,29.0909,27.7905,27.2842,4.25
-9999.0000,34.4010,31.7230,29.2138,27.8660,27.3651,4.35
-9999.0000,34.3061,31.9660,29.1857,27.8770,27.3967,4.45
-9999.0000,34.4413,32.0777,29.2751,27.9508,27.4126,4.55
39.2979,34.4637,32.1796,29.4105,28.0119,27.4553,4.65
-9999.0000,34.8021,32.0979,29.3975,28.0518,27.4855,4.75
-9999.0000,35.0619,32.1921,29.5389,28.1802,27.5368,4.85
-9999.0000,34.4837,32.1184,29.5203,28.1544,27.6049,4.95
-9999.0000,35.4603,32.1733,29.6569,28.1725,27.6500,5.05
36.8967,35.0157,32.3110,29.7121,28.2414,27.6726,5.15
-9999.0000,35.1915,32.7901,29.8084,28.2934,27.6877,5.25
-9999.0000,35.3717,32.6385,29.7631,28.4064,27.7692,5.35
-9999.0000,35.1266,32.5220,29.8677,28.4236,27.7654,5.45
-9999.0000,35.0986,32.7834,29.9443,28.4395,27.7979,5.55
39.3679,36.0107,32.5291,29.9022,28.5109,27.8481,5.65
-9999.0000,35.2747,32.7807,29.9989,28.5739,27.9185,5.75
-9999.0000,35.0002,32.6293,30.0833,28.6135,27.9063,5.85
-9999.0000,35.1437,32.6555,30.0270,28.6204,27.9955,5.95
-9999.0000,36.2008,32.9563,30.2302,28.6799,27.9708,6.05
