u,g,r,i,z,y,time
28.7054,27.9793,27.1921,26.8396,26.6815,26.4061,0.05
30.1119,28.6227,27.6946,26.8201,26.5221,26.2779,0.15
30.9546,29.2492,27.7463,26.8156,26.4537,26.1616,0.25
32.4423,29.8732,28.1916,27.1472,26.5627,26.2395,0.35
32.9384,30.5704,28.5895,27.3757,26.6860,26.1748,0.45
33.8702,31.4098,28.8794,27.5974,26.7105,26.1519,0.55
33.8969,31.3817,29.1185,27.7437,26.8708,26.2355,0.65
37.6142,31.9547,29.5679,27.7808,26.7681,26.1785,0.75
35.1684,32.6017,29.6310,27.9579,26.9136,26.1201,0.85
38.0994,32.2379,29.7070,28.1525,26.9377,26.1176,0.95
-9999.0000,33.1479,30.2961,28.2053,26.8885,26.0966,1.05
35.0821,33.2087,29.9167,28.4180,26.9466,26.0536,1.15
34.9640,33.2727,30.3367,28.3581,27.0429,26.0256,1.25
-9999.0000,33.3903,30.1966,28.3776,27.0613,26.0838,1.35
-9999.0000,33.8421,30.4779,28.5249,27.0612,26.0629,1.45
-9999.0000,33.5779,30.4315,28.6373,27.0172,25.9941,1.55
-9999.0000,34.5764,30.7863,28.5766,27.0940,25.9935,1.65
-9999.0000,33.5078,30.8363,28.6350,27.0957,25.9482,1.75
-9999.0000,35.4219,31.0907,28.7066,26.9528,26.0217,1.85
-9999.0000,36.9185,30.8912,28.7982,27.1192,25.9764,1.95
-9999.0000,34.9276,30.9521,28.7298,27.1193,25.9727,2.05
-9999.0000,34.1972,31.1593,29.0506,27.0398,25.9081,2.15
-9999.0000,34.8255,31.5973,28.9513,27.2034,25.9807,2.25
-9999.0000,35.6725,31.5003,29.1763,27.1885,25.9265,2.35
-9999.0000,34.4272,31.1413,28.9906,27.2807,25.9589,2.45
-9999.0000,34.4660,31.4128,28.9352,27.2869,26.0227,2.55
-9999.0000,38.4824,31.9410,29.2540,27.2931,25.9641,2.65
-9999.0000,34.1822,31.5753,28.9063,27.2836,25.9744,2.75
-9999.0000,33.7250,31.6630,29.2769,27.3589,26.0829,2.85
-9999.0000,35.5317,31.8280,29.1651,27.3383,26.0255,2.95
-9999.0000,35.7914,31.7742,29.3145,27.4862,26.0570,3.05
-9999.0000,34.9348,31.7309,29.3648,27.3987,26.1037,3.15
-9999.0000,36.6003,31.9554,29.3799,27.5249,26.0765,3.25
-9999.0000,-9999.0000,31.7948,29.3536,27.4381,26.0658,3.35
-9999.0000,35.1125,31.6940,29.4457,27.5281,26.2143,3.45
-9999.0000,34.8945,31.6640,29.4353,27.5378,26.1169,3.55
-9999.0000,34.5659,31.6379,29.5293,27.6545,26.1071,3.65
-9999.0000,42.3550,31.6409,29.4297,27.6324,26.1759,3.75
-9999.0000,-9999.0000,31.8319,29.4326,27.6016,26.2673,3.85
-9999.0000,36.0828,31.7132,29.4566,27.5712,26.2134,3.95
-9999.0000,35.4022,31.9868,29.5452,27.6642,26.2585,4.05
-9999.0000,-9999.0000,32.3582,29.5269,27.7994,26.2870,4.15
-9999.0000,35.0572,31.5824,29.7721,27.8057,26.3845,4.25
-9999.0000,-9999.0000,32.0280,29.5517,27.6942,26.3443,4.35
