u,g,r,i,z,y,time
28.0118,27.7949,28.0001,28.2413,28.4174,28.6148,0.05
26.9023,26.7566,27.0523,27.3666,27.8090,27.8953,0.15
26.4289,26.2518,26.5786,26.9014,27.2820,27.5041,0.25
26.2120,25.9518,26.2637,26.6109,27.0154,27.1701,0.35
26.0926,25.7673,26.0329,26.3689,26.7635,26.9350,0.45
26.0794,25.6408,25.8732,26.1668,26.5960,26.7241,0.55
26.1852,25.5978,25.7454,25.9754,26.4514,26.5979,0.65
26.2355,25.5599,25.6397,25.8606,26.3218,26.4566,0.75
26.3195,25.5465,25.5439,25.7413,26.1871,26.3222,0.85
26.4804,25.5536,25.4792,25.6532,26.0732,26.2135,0.95
26.6312,25.5774,25.4122,25.5822,25.9776,26.1057,1.05
26.8137,25.5954,25.3527,25.5203,25.8751,25.9898,1.15
26.9373,25.6027,25.3009,25.4476,25.7797,25.9011,1.25
27.1103,25.6619,25.3045,25.4631,25.7633,25.8529,1.35
27.4162,25.7506,25.3088,25.4360,25.7086,25.7909,1.45
27.5492,25.7463,25.2147,25.3409,25.5958,25.6997,1.55
27.6748,25.8183,25.2575,25.3937,25.6172,25.6914,1.65
28.1167,25.9482,25.2475,25.3519,25.5500,25.6252,1.75
28.0788,25.9357,25.2135,25.3199,25.5294,25.6055,1.85
28.5721,26.1424,25.2779,25.3317,25.5246,25.6178,1.95
28.5014,26.1063,25.2302,25.2607,25.4798,25.5566,2.05
28.8808,26.3471,25.3234,25.2743,25.4860,25.5610,2.15
28.8066,26.3002,25.2942,25.2344,25.4649,25.5359,2.25
29.1643,26.5703,25.4073,25.2042,25.4408,25.5180,2.35
29.0740,26.5860,25.4249,25.2124,25.4467,25.5306,2.45
29.3364,26.7488,25.4870,25.1547,25.3912,25.4647,2.55
29.5186,26.9910,25.6569,25.2147,25.4593,25.4970,2.65
29.4201,26.9141,25.5982,25.1426,25.3918,25.4556,2.75
29.8836,27.3012,25.8326,25.1748,25.4040,25.4564,2.85
29.7752,27.3959,25.9355,25.1965,25.4066,25.4769,2.95
29.8529,27.3557,25.8816,25.1426,25.3270,25.3885,3.05
30.2297,27.7739,26.1681,25.2299,25.3752,25.4445,3.15
