u,g,r,i,z,y,time
28.8568,28.1386,27.6546,27.4919,27.4008,27.5110,0.05
29.3808,28.3228,27.5931,27.1980,27.1141,27.0031,0.15
29.9995,28.7196,27.9761,27.1353,26.9813,26.5994,0.25
30.2540,28.9543,27.9684,27.1490,26.8882,26.3880,0.35
30.8038,29.1635,28.1235,27.1215,26.8002,26.3877,0.45
31.0284,29.2487,28.2007,27.1839,26.6163,26.3450,0.55
31.3193,29.3308,28.2168,27.0898,26.5459,26.1817,0.65
31.6245,29.8054,28.3602,27.1929,26.6482,26.2116,0.75
32.4257,29.7588,28.4721,27.1341,26.4942,26.1936,0.85
33.0252,29.9931,28.4370,27.1816,26.5202,26.1232,0.95
34.2489,30.2315,28.6617,27.1988,26.5447,26.1045,1.05
35.4924,30.4166,28.8057,27.2377,26.5483,26.0858,1.15
33.7860,30.8353,28.9249,27.3450,26.6593,26.1320,1.25
34.1255,31.2154,29.2066,27.4432,26.7886,26.2166,1.35
34.4072,31.2332,29.1230,27.4177,26.7034,26.0815,1.45
34.3853,31.4997,29.3084,27.5051,26.7100,26.1396,1.55
34.5954,32.0217,29.3380,27.7413,27.0511,26.3067,1.65
34.3837,31.5045,29.2893,27.5856,26.8071,26.0591,1.75
34.4827,31.8471,29.6679,27.8789,27.0993,26.2911,1.85
36.5651,32.2772,29.5440,27.7265,26.8726,26.0876,1.95
-9999.0000,32.6538,29.7816,27.9005,27.1346,26.3133,2.05
-9999.0000,32.2540,29.6730,27.7918,26.9597,26.1209,2.15
-9999.0000,32.5384,29.8510,28.1226,27.2742,26.3425,2.25
37.2247,32.8137,29.9402,27.8922,27.0339,26.1078,2.35
35.2755,33.7817,30.0392,28.1468,27.2654,26.3015,2.45
-9999.0000,33.0362,30.0520,28.0705,27.2810,26.2921,2.55
-9999.0000,32.9460,30.2298,28.0316,27.1854,26.1567,2.65
-9999.0000,32.7873,30.6006,28.3396,27.3833,26.3951,2.75
-9999.0000,33.3083,30.2738,28.2041,27.3044,26.2158,2.85
-9999.0000,33.9372,30.7102,28.2939,27.3554,26.2508,2.95
-9999.0000,33.8765,30.7828,28.4911,27.5120,26.4402,3.05
-9999.0000,33.8147,30.5264,28.4256,27.3180,26.2664,3.15
-9999.0000,33.8072,30.8213,28.5727,27.4997,26.3451,3.25
-9999.0000,34.6883,30.8761,28.7250,27.5154,26.4452,3.35
-9999.0000,33.0198,31.0418,28.7106,27.5346,26.3940,3.45
-9999.0000,33.8201,30.9465,28.6292,27.5177,26.3375,3.55
-9999.0000,34.2829,31.1602,28.7825,27.6322,26.5151,3.65
-9999.0000,35.0509,31.1586,28.7774,27.7661,26.5225,3.75
-9999.0000,33.9632,31.0581,28.7776,27.6543,26.4166,3.85
-9999.0000,34.3651,31.6279,28.9340,27.7258,26.4449,3.95
-9999.0000,36.6895,31.4611,29.0696,27.9391,26.5811,4.05
-9999.0000,35.4268,31.7141,29.2527,27.8026,26.6030,4.15
-9999.0000,34.9001,31.5581,29.1099,27.9236,26.5649,4.25
-9999.0000,34.8513,31.8329,29.2548,27.9827,26.5353,4.35
-9999.0000,35.6579,31.7645,29.3245,28.0783,26.6214,4.45
-9999.0000,37.0880,32.1070,29.4984,28.1330,26.7016,4.55
-9999.0000,35.1349,32.0527,29.3742,28.1076,26.6735,4.65
-9999.0000,36.0134,31.9711,29.3535,28.0981,26.6604,4.75
-9999.0000,37.6796,32.1947,29.5962,28.1366,26.6998,4.85
-9999.0000,35.7090,32.2779,29.6096,28.2319,26.7686,4.95
-9999.0000,-9999.0000,32.2233,29.5896,28.2816,26.8758,5.05
-9999.0000,34.6404,32.2367,29.6488,28.3542,26.8257,5.15
-9999.0000,35.5832,32.1876,29.7506,28.3160,26.8160,5.25
-9999.0000,37.5317,32.5021,29.9449,28.4940,26.8212,5.35
-9999.0000,-9999.0000,33.0134,30.0847,28.4576,26.9620,5.45
-9999.0000,37.4937,32.4814,29.9078,28.5463,27.0243,5.55
-9999.0000,-9999.0000,32.8174,29.8932,28.6976,27.0870,5.65
-9999.0000,37.0735,32.6225,29.8142,28.4995,27.0267,5.75
-9999.0000,-9999.0000,33.6084,30.0399,28.6760,27.0254,5.85
-9999.0000,-9999.0000,33.3038,30.2537,28.7602,27.0192,5.95
-9999.0000,-9999.0000,32.5746,30.3070,28.7976,27.2177,6.05
-9999.0000,35.4647,33.4920,30.4274,28.7131,27.2662,6.15
-9999.0000,-9999.0000,33.4873,30.1969,28.8301,27.2540,6.25
-9999.0000,-9999.0000,33.5048,30.3718,28.9141,27.2662,6.35
-9999.0000,-9999.0000,33.3930,30.3652,28.7750,27.1794,6.45
-9999.0000,36.9990,32.7764,30.5686,28.8961,27.1949,6.55
-9999.0000,35.8328,33.4318,30.7517,29.1200,27.3907,6.65
-9999.0000,-9999.0000,33.5998,30.3091,28.9749,27.4139,6.75
-9999.0000,41.2128,33.6557,30.5347,29.1653,27.4823,6.85
-9999.0000,35.5971,33.9494,30.5813,29.1380,27.5104,6.95
-9999.0000,35.6711,33.1786,30.6058,29.0526,27.4099,7.05
-9999.0000,-9999.0000,33.4073,30.7004,29.1458,27.4310,7.15
-9999.0000,-9999.0000,33.6222,30.7925,29.2296,27.4375,7.25
-9999.0000,36.2800,33.2516,30.5733,29.2076,27.5680,7.35
-9999.0000,-9999.0000,34.4306,30.8686,29.2495,27.6088,7.45
-9999.0000,-9999.0000,35.0464,30.6950,29.3292,27.6471,7.55
-9999.0000,36.2331,33.3705,30.6241,29.2346,27.6948,7.65
-9999.0000,35.7596,34.0070,30.9432,29.2832,27.5808,7.75
-9999.0000,-9999.0000,34.0936,30.8666,29.3074,27.5686,7.85
-9999.0000,-9999.0000,34.3229,30.4840,29.1595,27.5460,7.95
-9999.0000,-9999.0000,33.9969,31.0257,29.1515,27.6250,8.05
-9999.0000,-9999.0000,33.5475,31.0910,29.4452,27.7175,8.15
-9999.0000,-9999.0000,34.2529,30.9067,29.2815,27.8261,8.25
-9999.0000,-9999.0000,34.0121,30.9342,29.3428,27.7394,8.35
-9999.0000,-9999.0000,33.9314,30.9811,29.5073,27.7999,8.45
-9999.0000,35.9684,34.8524,30.8137,29.3663,27.7047,8.55
-9999.0000,38.0405,33.0476,30.8680,29.4077,27.7555,8.65
-9999.0000,-9999.0000,33.9409,30.7194,29.2926,27.6843,8.75
-9999.0000,-9999.0000,33.5781,30.7080,29.3611,27.7191,8.85
-9999.0000,-9999.0000,34.6402,31.0028,29.5865,27.8615,8.95
