u,g,r,i,z,y,time
25.9741,24.0927,23.2003,23.0603,23.1707,23.3568,0.05
26.3924,24.2934,22.9166,22.5778,22.6359,22.8319,0.15
26.8743,24.5414,22.9419,22.3461,22.3545,22.5056,0.25
27.3172,24.7758,23.1075,22.2528,22.1703,22.2897,0.35
27.6070,24.9951,23.3556,22.3072,22.0806,22.1827,0.45
27.9857,25.2249,23.6277,22.4328,22.0627,22.1303,0.55
28.2589,25.4606,23.8321,22.6255,22.1394,22.1162,0.65
28.4096,25.6912,24.0495,22.8180,22.2785,22.1475,0.75
28.5440,25.8781,24.2079,22.9953,22.4409,22.2091,0.85
28.7627,26.0810,24.3707,23.1503,22.5912,22.2875,0.95
29.1063,26.2986,24.5077,23.2764,22.7196,22.3752,1.05
29.0306,26.4679,24.6390,23.3929,22.8191,22.4655,1.15
29.1477,26.6071,24.7644,23.5046,22.9130,22.5629,1.25
29.3748,26.7114,24.8461,23.6279,23.0010,22.6683,1.35
29.5168,26.8345,24.9750,23.7278,23.0919,22.7538,1.45
29.6600,26.9642,25.0611,23.8151,23.1709,22.8318,1.55
29.8245,27.0712,25.1261,23.9201,23.2464,22.9102,1.65
29.7363,27.1132,25.2282,24.0168,23.3466,23.0011,1.75
30.0360,27.2360,25.2905,24.1002,23.4188,23.0736,1.85
30.1136,27.3398,25.3896,24.1660,23.4917,23.1433,1.95
30.1387,27.4313,25.4306,24.2804,23.5891,23.2322,2.05
30.1606,27.5006,25.4933,24.3463,23.6682,23.3061,2.15
30.7136,27.6123,25.5925,24.4341,23.7388,23.3858,2.25
31.1254,27.7061,25.6224,24.4830,23.8301,23.4614,2.35
31.0380,27.7762,25.7082,24.5776,23.9202,23.5626,2.45
31.1245,27.8212,25.7869,24.6479,23.9763,23.6238,2.55
31.4808,27.8853,25.8104,24.7197,24.0693,23.7184,2.65
31.0856,27.9449,25.8888,24.7894,24.1470,23.8034,2.75
31.5162,28.0949,25.9364,24.8325,24.2189,23.8683,2.85
31.2722,28.1322,26.0215,24.8868,24.2998,23.9531,2.95
31.7596,28.1454,26.0786,24.9730,24.3613,24.0428,3.05
31.7526,28.2420,26.1489,25.0351,24.4486,24.1112,3.15
31.6224,28.4063,26.1698,25.1041,24.4710,24.1842,3.25
31.6051,28.4072,26.3017,25.1029,24.5715,24.2407,3.35
31.6850,28.4894,26.2898,25.1824,24.6358,24.3116,3.45
32.0818,28.6015,26.3483,25.2758,24.6863,24.3933,3.55
31.9901,28.6406,26.4459,25.3111,24.7723,24.4605,3.65
32.2215,28.7269,26.4711,25.3453,24.8148,24.5195,3.75
32.0320,28.7634,26.5479,25.4122,24.8791,24.5916,3.85
32.1374,28.8586,26.6221,25.4642,24.9178,24.6792,3.95
32.3465,28.8896,26.7103,25.5233,24.9873,24.7025,4.05
32.3562,29.0808,26.7572,25.5971,25.0635,24.7549,4.15
32.1595,29.0773,26.7977,25.6294,25.1014,24.8274,4.25
32.5222,29.1784,26.8634,25.6820,25.1462,24.9208,4.35
32.4223,29.2560,26.9386,25.7257,25.1857,24.9267,4.45
32.4683,29.3235,26.9706,25.7925,25.2237,25.0062,4.55
32.2165,29.4075,27.0711,25.8522,25.2960,25.0630,4.65
32.6948,29.3042,27.1413,25.8835,25.3601,25.0901,4.75
32.9902,29.4798,27.1854,25.9516,25.3905,25.1579,4.85
33.1707,29.5175,27.2269,26.0131,25.4617,25.2194,4.95
33.1110,29.6303,27.3021,26.0743,25.4707,25.2423,5.05
33.3992,29.7358,27.4200,26.1015,25.5590,25.2893,5.15
33.1594,29.6906,27.4253,26.1630,25.5628,25.3655,5.25
33.2438,29.8744,27.4943,26.2109,25.6349,25.4034,5.35
33.2662,29.9076,27.6036,26.2657,25.6957,25.4738,5.45
33.1474,29.9128,27.6235,26.3323,25.7050,25.5243,5.55
33.4069,29.9415,27.6755,26.3624,25.8034,25.5462,5.65
33.2700,29.9830,27.7097,26.4464,25.7936,25.5904,5.75
33.6999,30.0642,27.7815,26.4643,25.9134,25.6443,5.85
33.7817,30.0965,27.8631,26.4935,25.9217,25.7046,5.95
33.6843,30.1181,27.9351,26.5868,25.9786,25.7798,6.05
33.7752,30.1218,28.0002,26.6991,26.0417,25.7557,6.15
33.5487,30.1042,28.0489,26.7230,26.1018,25.7956,6.25
33.2946,30.2087,28.0871,26.7571,26.1767,25.8739,6.35
33.6800,30.2772,28.1379,26.8213,26.1473,25.9434,6.45
33.2521,30.2669,28.2077,26.8996,26.2263,25.9748,6.55
33.7446,30.4167,28.3121,26.9237,26.2960,26.0288,6.65
33.8801,30.2655,28.3194,26.9957,26.3356,26.0510,6.75
33.6837,30.3406,28.4058,27.0071,26.3951,26.1054,6.85
33.4722,30.5567,28.4170,27.0730,26.4176,26.1584,6.95
34.2898,30.3379,28.5218,27.1184,26.5250,26.1820,7.05
34.0890,30.4545,28.5220,27.2321,26.5400,26.2690,7.15
34.0561,30.6294,28.5864,27.2445,26.5680,26.2953,7.25
34.6174,30.5295,28.6283,27.3098,26.5705,26.3300,7.35
34.5999,30.6184,28.6281,27.3305,26.7239,26.3680,7.45
34.9286,30.6707,28.7447,27.3782,26.6852,26.4542,7.55
36.2555,30.8589,28.8325,27.4373,26.7324,26.4973,7.65
35.4477,30.7080,28.9062,27.5579,26.8364,26.5607,7.75
35.8295,30.7291,28.8948,27.5600,26.8577,26.6087,7.85
35.5586,30.8088,28.9915,27.6136,26.9126,26.6396,7.95
34.9852,30.7559,29.0245,27.6742,26.9949,26.6290,8.05
35.2742,30.8870,29.0988,27.7665,27.0407,26.6865,8.15
