u,g,r,i,z,y,time
28.9747,27.0840,26.1018,26.0802,26.3145,26.5540,0.05
29.1145,27.0032,25.6180,25.5332,25.7847,26.0648,0.15
29.6725,27.5712,25.6099,25.2854,25.5094,25.7726,0.25
30.3413,28.0736,25.8599,25.1414,25.3238,25.5986,0.35
31.0994,28.4502,26.3053,25.1024,25.2301,25.5168,0.45
31.7709,28.7731,26.8067,25.1934,25.1935,25.4819,0.55
32.2831,29.0350,27.1514,25.4013,25.1903,25.4771,0.65
32.7645,29.2851,27.3651,25.6651,25.2052,25.4405,0.75
33.2971,29.4634,27.5484,25.9248,25.2536,25.3820,0.85
33.2442,29.6471,27.7157,26.1263,25.3309,25.3246,0.95
33.6333,29.8358,27.8712,26.3108,25.4286,25.3015,1.05
33.7471,30.0202,28.0102,26.4692,25.5396,25.3108,1.15
33.8787,30.1922,28.1811,26.5931,25.6412,25.3646,1.25
34.1680,30.3068,28.2863,26.7226,25.7452,25.4189,1.35
34.3564,30.4582,28.3923,26.8343,25.8326,25.5059,1.45
34.5919,30.5305,28.4896,26.9115,25.9374,25.5900,1.55
34.4991,30.7271,28.6123,27.0256,26.0233,25.6799,1.65
34.4390,30.7947,28.7151,27.0942,26.1002,25.7796,1.75
34.7866,30.8281,28.7516,27.1855,26.1778,25.8638,1.85
34.8556,30.9642,28.8094,27.2683,26.2557,25.9521,1.95
34.8431,30.9517,28.8948,27.3369,26.3284,26.0364,2.05
35.3629,31.1307,28.9174,27.3708,26.3878,26.1149,2.15
35.0082,31.1634,28.9759,27.4454,26.4493,26.1822,2.25
34.6711,31.1995,29.0145,27.4917,26.5005,26.2536,2.35
34.9674,31.3104,29.0456,27.5656,26.5752,26.3137,2.45
34.4510,31.3272,29.1043,27.5965,26.6107,26.3670,2.55
35.3627,31.3552,29.1335,27.6642,26.6433,26.4231,2.65
34.9001,31.3666,29.2001,27.6856,26.6988,26.4685,2.75
35.7121,31.4212,29.1895,27.7387,26.7507,26.5317,2.85
35.5713,31.5200,29.2396,27.7730,26.7848,26.5654,2.95
34.9505,31.6212,29.2731,27.8124,26.8400,26.6167,3.05
35.8566,31.5615,29.3391,27.8599,26.8751,26.6601,3.15
35.4075,31.6740,29.3483,27.8834,26.9088,26.7183,3.25
35.1112,31.6293,29.4191,27.9230,26.9694,26.7437,3.35
35.5344,31.6753,29.3780,27.9604,26.9787,26.7657,3.45
35.5444,31.7295,29.4256,28.0044,27.0425,26.8213,3.55
35.4524,31.7261,29.4795,28.0629,27.0762,26.8453,3.65
35.5900,31.7528,29.4852,28.0666,27.1132,26.8946,3.75
35.7702,31.7820,29.5279,28.1126,27.1400,26.9150,3.85
36.0307,31.8462,29.5607,28.1379,27.1648,26.9745,3.95
35.6446,31.8643,29.5742,28.1673,27.2195,26.9895,4.05
35.4712,31.9245,29.6347,28.1968,27.2497,27.0075,4.15
35.4176,31.8894,29.6123,28.2299,27.2816,27.0660,4.25
35.1290,31.8974,29.6747,28.2929,27.3129,27.0735,4.35
35.7878,31.9932,29.6823,28.2736,27.3563,27.1014,4.45
36.0692,31.9617,29.7404,28.3081,27.3916,27.1431,4.55
35.3707,31.9790,29.7440,28.3411,27.4117,27.1784,4.65
35.8161,32.0374,29.7914,28.3743,27.4649,27.2148,4.75
36.2399,32.0493,29.8024,28.4259,27.4855,27.2577,4.85
35.6984,32.1987,29.7965,28.4163,27.5107,27.2657,4.95
36.2566,32.1377,29.8603,28.4335,27.5418,27.3101,5.05
35.6596,32.1688,29.8999,28.5003,27.5662,27.3205,5.15
36.8188,32.1817,29.9088,28.5247,27.5915,27.3609,5.25
36.9853,32.2109,29.9330,28.5342,27.6382,27.3546,5.35
35.9602,32.1947,29.9439,28.5670,27.6992,27.4278,5.45
35.9334,32.2370,29.9795,28.5914,27.7255,27.4395,5.55
36.7222,32.2365,29.9887,28.6336,27.7525,27.4590,5.65
36.2938,32.2239,30.0572,28.6301,27.7624,27.5199,5.75
36.5064,32.2959,30.0427,28.6717,27.8083,27.5309,5.85
36.3555,32.2895,30.0473,28.6932,27.8469,27.5827,5.95
35.8606,32.3737,30.1137,28.7415,27.8612,27.5984,6.05
36.2041,32.3213,30.1326,28.7446,27.8828,27.6404,6.15
36.5653,32.4540,30.1625,28.7640,27.9146,27.6574,6.25
36.1152,32.4174,30.1979,28.7872,27.9596,27.6873,6.35
36.7418,32.4734,30.2098,28.8258,27.9938,27.7153,6.45
36.7112,32.4858,30.2211,28.8638,27.9843,27.7280,6.55
36.9075,32.4953,30.2122,28.8643,28.0451,27.7837,6.65
36.4614,32.5755,30.2673,28.8847,28.0566,27.8139,6.75
37.0349,32.6193,30.2947,28.8811,28.1223,27.8255,6.85
36.9016,32.5847,30.3343,28.9317,28.1176,27.8921,6.95
36.6432,32.5654,30.3672,28.9705,28.1703,27.8918,7.05
36.9232,32.5103,30.4237,29.0096,28.1675,27.9174,7.15
37.0363,32.7267,30.4165,29.0008,28.2249,27.9385,7.25
36.9013,32.7028,30.4202,29.0636,28.2697,27.9665,7.35
36.2646,32.6936,30.4716,29.0452,28.2615,27.9868,7.45
36.6984,32.7627,30.5252,29.0631,28.2927,28.0325,7.55
36.9678,32.7254,30.5783,29.0882,28.3212,28.0564,7.65
36.6307,32.7842,30.5387,29.1367,28.3689,28.1125,7.75
37.5994,32.7663,30.6036,29.1323,28.3917,28.1458,7.85
37.6509,32.8804,30.6169,29.1867,28.4133,28.1619,7.95
36.7621,32.8095,30.6659,29.1984,28.4325,28.1684,8.05
37.6762,32.7701,30.6535,29.2014,28.4550,28.1922,8.15
37.1437,32.8349,30.7057,29.2271,28.4875,28.2422,8.25
37.2755,32.9532,30.7481,29.2818,28.5043,28.2785,8.35
36.8156,32.9173,30.7370,29.2724,28.5459,28.3053,8.45
37.1148,32.9067,30.7771,29.3133,28.5390,28.3177,8.55
37.4606,32.9712,30.8221,29.3636,28.5746,28.3228,8.65
36.8393,32.9727,30.7847,29.3565,28.6171,28.3864,8.75
37.1475,32.9363,30.8546,29.4033,28.6159,28.4064,8.85
36.6218,33.0636,30.9107,29.3996,28.6823,28.4545,8.95
