u,g,r,i,z,y,time
30.1277,27.7719,25.8744,25.7915,25.9022,26.1366,0.05
30.3626,28.3324,25.7315,25.3634,25.4938,25.6364,0.15
30.5876,28.6583,25.9806,25.2368,25.2957,25.3879,0.25
30.8937,28.9648,26.3799,25.2908,25.2213,25.2874,0.35
31.2666,29.1702,26.7692,25.4736,25.2065,25.2890,0.45
31.6273,29.3833,27.0437,25.7133,25.2859,25.2880,0.55
31.8417,29.6179,27.2675,25.9493,25.4511,25.3047,0.65
32.0008,29.8219,27.5009,26.1840,25.6808,25.3713,0.75
32.4210,29.9805,27.6990,26.4060,25.9242,25.5034,0.85
32.5374,30.1307,27.9218,26.6185,26.1182,25.6809,0.95
32.8181,30.3042,28.1361,26.7799,26.2624,25.8540,1.05
32.9378,30.4473,28.2840,26.9260,26.3941,25.9964,1.15
33.3938,30.5458,28.4580,27.0577,26.5067,26.1167,1.25
33.5238,30.7158,28.6030,27.1907,26.6154,26.2376,1.35
33.7031,30.8686,28.7427,27.2981,26.6922,26.3218,1.45
34.0656,31.0255,28.8534,27.4071,26.7878,26.4021,1.55
34.0480,30.9717,28.9853,27.5177,26.8635,26.4842,1.65
34.4604,31.1934,29.0657,27.6137,26.9442,26.5446,1.75
34.5849,31.2670,29.1522,27.6805,27.0213,26.6332,1.85
34.7624,31.4731,29.2437,27.7600,27.0827,26.6880,1.95
35.3207,31.4395,29.3050,27.8751,27.1868,26.7392,2.05
35.3864,31.6209,29.3728,27.9234,27.2366,26.8080,2.15
35.1602,31.6791,29.4491,27.9976,27.3063,26.8750,2.25
35.5826,31.7237,29.5458,28.0649,27.3883,26.9337,2.35
35.8185,31.9300,29.5984,28.1793,27.4422,26.9975,2.45
35.6217,32.0315,29.6160,28.2072,27.4980,27.0673,2.55
35.9493,32.0406,29.6919,28.2927,27.5349,27.1022,2.65
35.9404,32.1905,29.7544,28.3504,27.6237,27.1640,2.75
36.6931,32.2701,29.8330,28.4029,27.6711,27.2401,2.85
36.1046,32.2559,29.8565,28.4894,27.7286,27.2681,2.95
37.3128,32.3502,29.9143,28.5375,27.7974,27.3133,3.05
37.2499,32.3792,29.9647,28.5868,27.8579,27.3749,3.15
36.6863,32.5987,29.9989,28.6412,27.8936,27.4356,3.25
37.5627,32.7309,30.0822,28.7178,27.9419,27.4961,3.35
36.6143,32.7001,30.1264,28.7544,28.0192,27.5496,3.45
37.0390,32.6825,30.1487,28.7958,28.0564,27.5795,3.55
37.6497,32.8223,30.2306,28.8458,28.1075,27.6434,3.65
36.5569,32.9490,30.2746,28.9004,28.1537,27.6772,3.75
38.8097,33.0308,30.2838,28.9518,28.2294,27.7488,3.85
37.9343,33.0186,30.2949,28.9637,28.2553,27.7949,3.95
37.1749,33.2292,30.3739,29.0389,28.3130,27.8398,4.05
37.5673,33.2172,30.4662,29.1113,28.3703,27.8712,4.15
38.9697,33.3828,30.5145,29.1253,28.4061,27.9439,4.25
39.1194,33.4194,30.5396,29.1737,28.4408,27.9723,4.35
38.3034,33.5059,30.6451,29.1871,28.4893,28.0266,4.45
38.3132,33.6036,30.6985,29.2555,28.5193,28.0684,4.55
38.1002,33.4396,30.6752,29.2902,28.5916,28.0981,4.65
37.9646,33.6224,30.7189,29.3382,28.6186,28.1328,4.75
-9999.0000,33.8200,30.7587,29.3643,28.6692,28.2052,4.85
38.7902,33.8715,30.8352,29.4209,28.7318,28.2683,4.95
39.0568,33.9785,30.8407,29.4590,28.7811,28.2863,5.05
38.9661,33.8938,30.8671,29.5148,28.8071,28.3283,5.15
37.9100,34.0812,30.9609,29.5253,28.8736,28.3902,5.25
39.0065,34.1745,30.9567,29.5917,28.8646,28.4219,5.35
38.3301,34.3470,31.0381,29.6060,28.9168,28.4610,5.45
38.4510,34.5196,31.1226,29.6771,28.9740,28.5009,5.55
45.4551,34.4295,31.1596,29.6976,29.0037,28.5630,5.65
-9999.0000,34.3989,31.1892,29.7469,29.0413,28.6176,5.75
-9999.0000,34.5363,31.2485,29.8064,29.0880,28.6412,5.85
41.3334,34.6209,31.3147,29.8141,29.1167,28.6862,5.95
38.5745,34.6595,31.3694,29.8606,29.1590,28.7097,6.05
