u,g,r,i,z,y,time
29.7058,28.7809,28.8516,29.1481,29.3186,29.5616,0.05
28.6861,27.7142,27.8845,28.2074,28.4813,28.7952,0.15
28.3106,27.2450,27.4276,27.7799,28.0266,28.3989,0.25
28.2554,27.0175,27.1420,27.4977,27.7439,28.0834,0.35
28.3363,26.8848,26.9374,27.2532,27.4867,27.8047,0.45
28.4649,26.8400,26.8168,27.0975,27.2997,27.6745,0.55
28.7309,26.8920,26.7153,26.9720,27.1741,27.5169,0.65
28.8728,26.9765,26.6381,26.8789,27.0299,27.3682,0.75
29.0107,27.0552,26.5668,26.8017,26.9153,27.2034,0.85
29.2152,27.1841,26.5291,26.7396,26.8546,27.1372,0.95
29.3828,27.3290,26.5089,26.6775,26.7947,27.0093,1.05
29.5453,27.4571,26.4764,26.6398,26.7384,26.9325,1.15
29.6898,27.5805,26.4522,26.5796,26.7016,26.8690,1.25
29.8455,27.7233,26.4869,26.6153,26.7178,26.8341,1.35
30.2345,27.9675,26.5135,26.5849,26.6949,26.7829,1.45
30.4096,28.0576,26.4905,26.5027,26.6087,26.7069,1.55
30.5382,28.1831,26.5548,26.5546,26.6406,26.7275,1.65
30.9978,28.4800,26.6439,26.5368,26.5916,26.7098,1.75
30.9601,28.4745,26.6559,26.5117,26.5673,26.6718,1.85
31.3553,28.7821,26.8453,26.5702,26.5682,26.6884,1.95
31.3519,28.7539,26.8522,26.5125,26.5061,26.6314,2.05
31.7431,29.0831,27.1179,26.6349,26.5209,26.6792,2.15
31.5915,29.0505,27.1043,26.5861,26.4536,26.6399,2.25
32.0171,29.4416,27.4187,26.7580,26.4945,26.6740,2.35
32.0357,29.4142,27.4646,26.7804,26.4549,26.6314,2.45
32.3214,29.6751,27.6482,26.8764,26.4698,26.6237,2.55
32.4649,29.9397,27.9481,27.1141,26.4955,26.6620,2.65
32.5482,29.9327,27.8958,27.0622,26.4388,26.5952,2.75
33.0938,30.3829,28.2838,27.3411,26.5358,26.6385,2.85
33.2367,30.4797,28.4498,27.4680,26.5765,26.6621,2.95
