u,g,r,i,z,y,time
22.0839,22.0041,22.0260,22.1878,22.2030,22.3175,0.05
22.4235,22.1269,22.0154,22.0009,22.0035,21.8443,0.15
22.7729,22.2965,21.9771,21.9438,21.7544,21.6725,0.25
23.1856,22.6942,21.8756,21.8111,21.5434,21.4651,0.35
23.4029,22.6115,21.8463,21.2922,21.2303,21.2167,0.45
23.3201,22.4595,21.6258,21.2775,21.2191,20.9638,0.55
23.8317,22.7566,21.7766,21.3132,21.2189,20.9456,0.65
23.8151,22.9086,21.8373,21.2963,21.1300,20.6843,0.75
23.7666,22.7905,21.9545,21.1978,21.0698,20.4767,0.85
24.0091,22.8970,22.1292,21.2108,21.0102,20.6696,0.95
23.9511,23.0208,21.9633,21.1985,20.9796,20.6036,1.05
24.0996,23.0375,22.0908,21.2210,20.8318,20.5290,1.15
24.5799,22.9171,21.8712,21.1001,20.7403,20.4574,1.25
24.3418,22.9103,21.9338,21.1037,20.7223,20.3758,1.35
24.6751,23.2660,22.2431,21.3450,20.7785,20.5493,1.45
24.6171,23.0326,22.0038,21.1646,20.5870,20.3181,1.55
24.5915,23.0269,21.8812,21.0124,20.5345,20.2408,1.65
24.9068,23.4353,22.0826,21.0708,20.6813,20.3163,1.75
24.6950,23.1441,21.8236,20.9797,20.3602,20.1632,1.85
24.8432,23.2133,22.0546,21.0800,20.5852,20.2460,1.95
24.4351,23.0440,21.7449,20.8733,20.4848,20.0824,2.05
25.4993,23.3537,22.1335,21.1847,20.6043,20.2436,2.15
25.0052,23.1771,21.8197,20.8124,20.2860,19.9111,2.25
25.0439,23.5009,22.2764,21.0649,20.4890,20.1539,2.35
25.0402,23.3776,21.9249,20.9384,20.2503,19.9172,2.45
25.5876,23.5101,22.1701,21.0225,20.2890,20.0304,2.55
25.9263,23.9791,22.2675,21.1403,20.3563,20.1196,2.65
25.6660,23.3733,22.0668,20.7697,20.1738,19.8489,2.75
26.3414,23.9924,22.3968,21.2168,20.4912,20.2130,2.85
26.2350,23.8604,22.2984,21.0388,20.2754,19.9301,2.95
26.9048,23.9222,22.2888,20.8296,20.1558,19.7856,3.05
26.2189,24.4139,22.6466,21.3245,20.4990,20.2254,3.15
26.4587,24.3069,22.3498,21.0634,20.1426,19.9935,3.25
26.0186,23.8296,22.2845,20.8765,20.0182,19.7547,3.35
28.0461,24.6923,22.8235,21.2882,20.5743,20.1539,3.45
27.9498,24.7435,22.6921,21.2300,20.4632,20.0783,3.55
27.0603,24.1877,22.3817,20.8866,20.0575,19.6992,3.65
29.2767,24.5506,22.4780,21.0014,20.2740,19.8782,3.75
27.4615,24.6727,22.8802,21.3830,20.5911,20.2252,3.85
32.7776,24.6136,22.7645,21.1324,20.4319,19.9627,3.95
28.4878,24.6811,22.3286,20.8553,20.0892,19.6754,4.05
28.3891,24.6710,22.7157,21.1521,20.3115,19.9260,4.15
30.1787,25.4634,23.1291,21.5016,20.6304,20.0943,4.25
30.3173,24.9397,22.7114,21.2321,20.3914,19.8922,4.35
30.5868,24.8564,22.4572,20.8973,20.0544,19.6992,4.45
28.2305,25.3697,22.7040,20.9807,20.3144,19.6901,4.55
28.4788,25.3737,23.2100,21.6235,20.6635,20.1208,4.65
27.6905,25.7361,23.4217,21.4858,20.5960,20.1290,4.75
30.0014,25.2379,22.8667,21.1658,20.3310,19.8095,4.85
30.9777,24.7302,22.5950,20.9545,20.1112,19.6045,4.95
28.4072,25.4363,23.0297,21.3789,20.5256,19.9329,5.05
28.7093,25.5752,23.5664,21.6861,20.7192,20.1821,5.15
28.6739,25.8871,23.3759,21.5102,20.6833,20.0491,5.25
28.7000,25.8935,23.1362,21.4065,20.5163,19.8280,5.35
28.4080,25.7015,22.6859,21.1137,20.1517,19.6575,5.45
-9999.0000,26.1334,23.1863,21.3282,20.6085,19.8258,5.55
-9999.0000,26.1899,23.6145,21.7855,20.9101,20.2258,5.65
31.0047,26.2871,23.2964,21.7779,20.8196,20.1736,5.75
27.8176,26.4576,23.4349,21.5423,20.6122,19.9228,5.85
34.2953,26.5482,22.9447,21.3912,20.4594,19.7644,5.95
-9999.0000,25.8084,23.0811,21.3704,20.4155,19.6940,6.05
