u,g,r,i,z,y,time
26.4443,24.6384,24.0411,23.9385,23.8322,23.9840,0.05
26.7577,24.5800,23.5355,23.3734,23.2645,23.3203,0.15
27.0869,24.7470,23.2952,23.0262,22.9140,22.9698,0.25
27.4096,24.9744,23.3134,22.8663,22.6649,22.7382,0.35
27.5977,25.2581,23.4500,22.7946,22.5041,22.5661,0.45
27.8708,25.4706,23.6277,22.7827,22.3961,22.4617,0.55
28.3380,25.6622,23.8311,22.8200,22.3411,22.3684,0.65
28.5433,25.8884,24.0185,22.9285,22.3226,22.2928,0.75
28.9329,26.0704,24.1962,23.0484,22.3383,22.2475,0.85
29.2117,26.3728,24.3529,23.1921,22.4005,22.2261,0.95
29.5672,26.6001,24.5095,23.3780,22.4858,22.2564,1.05
29.7286,26.8088,24.6728,23.5298,22.5857,22.2973,1.15
29.9629,27.0313,24.8010,23.6927,22.7312,22.3831,1.25
30.2597,27.2923,24.9494,23.8362,22.8569,22.5147,1.35
30.6019,27.5052,25.0885,23.9615,23.0007,22.6331,1.45
31.1001,27.6519,25.2274,24.0814,23.1208,22.7354,1.55
31.3078,27.8714,25.3324,24.1754,23.2251,22.8412,1.65
31.1251,27.9671,25.4523,24.2814,23.2950,22.9152,1.75
31.8045,28.0302,25.5685,24.3983,23.3857,22.9904,1.85
31.5254,28.1919,25.6972,24.4644,23.4705,23.0618,1.95
31.7997,28.3118,25.7757,24.5446,23.5347,23.1349,2.05
31.9410,28.4021,25.8447,24.6464,23.5949,23.1860,2.15
32.1309,28.4980,25.9482,24.7149,23.6680,23.2403,2.25
32.6721,28.6182,26.0272,24.7860,23.7293,23.2891,2.35
31.8112,28.6585,26.0858,24.8164,23.7922,23.3357,2.45
33.2074,28.7803,26.1557,24.8930,23.8715,23.4024,2.55
32.5106,28.7655,26.2262,24.9411,23.9083,23.4140,2.65
32.2502,28.9278,26.3261,25.0282,23.9626,23.4841,2.75
32.8300,28.8727,26.3570,25.0405,24.0318,23.5402,2.85
32.7361,29.0753,26.4063,25.1053,24.0828,23.5743,2.95
32.8320,29.1798,26.4259,25.1579,24.1369,23.6334,3.05
32.7675,29.1555,26.5059,25.2308,24.2004,23.6987,3.15
32.8336,29.1947,26.5707,25.2158,24.2521,23.7390,3.25
33.1928,29.2704,26.6189,25.2929,24.3237,23.7761,3.35
33.6342,29.3737,26.6473,25.3060,24.3637,23.8410,3.45
34.3874,29.3668,26.7134,25.3656,24.4066,23.8975,3.55
33.2174,29.4535,26.7340,25.4082,24.4701,23.9468,3.65
33.3001,29.4652,26.8465,25.4503,24.5233,24.0103,3.75
32.7449,29.6629,26.8842,25.4936,24.5696,24.0498,3.85
33.4389,29.5423,26.9448,25.5447,24.6429,24.1078,3.95
33.1789,29.5211,26.9782,25.5529,24.6640,24.1581,4.05
33.6773,29.7752,27.0741,25.6199,24.7300,24.2087,4.15
33.8957,29.8263,27.1082,25.6277,24.8158,24.2699,4.25
35.1538,29.8114,27.0985,25.6986,24.8190,24.3262,4.35
35.1473,29.6592,27.1632,25.7550,24.8880,24.3927,4.45
35.0099,29.9902,27.2047,25.7577,24.8968,24.4426,4.55
35.2973,29.8896,27.2750,25.7739,24.9220,24.4713,4.65
33.8698,30.0898,27.3256,25.8004,24.9774,24.5275,4.75
36.0816,30.1602,27.3411,25.8766,24.9944,24.5881,4.85
34.3024,30.1419,27.4035,25.9080,25.0542,24.6139,4.95
33.7078,30.3285,27.4495,25.9402,25.1174,24.6956,5.05
35.5122,30.2162,27.4371,26.0005,25.1478,24.7224,5.15
34.7151,30.3383,27.5081,26.0326,25.1813,24.7895,5.25
35.3491,30.2887,27.5329,26.0830,25.2600,24.8734,5.35
35.2908,30.4320,27.6564,26.1060,25.2732,24.8729,5.45
34.9834,30.4973,27.6853,26.1112,25.3217,24.9327,5.55
36.0053,30.4444,27.6427,26.1554,25.3387,24.9389,5.65
34.6646,30.5101,27.8029,26.2306,25.4034,25.0270,5.75
-9999.0000,30.7477,27.8339,26.2592,25.4357,25.0199,5.85
35.0484,30.7338,27.8653,26.2938,25.4460,25.0588,5.95
36.4632,30.7687,27.8336,26.3276,25.5240,25.1074,6.05
37.2338,30.8966,27.9436,26.3770,25.5440,25.1395,6.15
-9999.0000,30.8949,28.0251,26.3974,25.5521,25.2148,6.25
-9999.0000,30.8415,27.9202,26.4134,25.6379,25.2447,6.35
35.7732,30.7487,28.0666,26.4469,25.5834,25.3012,6.45
35.0126,30.9036,28.0527,26.4698,25.6758,25.3544,6.55
36.0429,31.0461,28.1084,26.5308,25.7272,25.3988,6.65
43.5257,31.1594,28.1826,26.5975,25.7791,25.4278,6.75
-9999.0000,31.1114,28.2561,26.6242,25.7824,25.4530,6.85
35.5880,31.2092,28.1792,26.6101,25.8062,25.4819,6.95
35.4143,31.4411,28.3230,26.7283,25.8576,25.4987,7.05
-9999.0000,31.1857,28.2931,26.7358,25.9018,25.5770,7.15
34.7850,31.5429,28.3613,26.7687,25.9226,25.5836,7.25
-9999.0000,31.4090,28.4820,26.7740,25.9332,25.5983,7.35
42.9466,31.3715,28.4603,26.8712,25.9795,25.6189,7.45
-9999.0000,31.4293,28.5387,26.8372,26.0080,25.6525,7.55
-9999.0000,31.2528,28.6269,26.8188,26.0203,25.7404,7.65
-9999.0000,31.3107,28.6087,26.9290,26.1004,25.7315,7.75
35.4221,31.5050,28.6276,26.9970,26.0930,25.7992,7.85
-9999.0000,31.4775,28.7400,27.0335,26.2063,25.8455,7.95
-9999.0000,31.7096,28.6655,27.0316,26.1553,25.8570,8.05
-9999.0000,31.7773,28.7455,27.1404,26.2299,25.8951,8.15
38.2822,31.6935,28.8437,27.1676,26.2549,25.9144,8.25
-9999.0000,31.7097,28.8854,27.1532,26.2795,25.9618,8.35
-9999.0000,31.8202,28.8280,27.1597,26.3261,26.0128,8.45
-9999.0000,31.7128,28.8821,27.2542,26.3412,26.0737,8.55
-9999.0000,31.8482,28.8935,27.2738,26.3728,26.0654,8.65
-9999.0000,31.6166,29.0005,27.3170,26.3885,26.0571,8.75
-9999.0000,31.7754,29.0439,27.3457,26.4706,26.1345,8.85
37.7647,31.8713,29.1260,27.3750,26.4906,26.1541,8.95
