u,g,r,i,z,y,time
25.3567,25.2364,25.5034,25.9090,26.1324,26.4054,0.05
24.4711,24.4944,24.8332,25.3273,25.5641,25.8492,0.15
24.3027,24.2007,24.4996,25.0428,25.2458,25.6019,0.25
24.3920,24.0716,24.2919,24.8439,25.0692,25.4314,0.35
24.5969,24.0243,24.1690,24.6613,24.9129,25.3540,0.45
24.9053,24.0419,24.1099,24.5425,24.8441,25.2873,0.55
25.2647,24.1133,24.0909,24.4889,24.8147,25.2434,0.65
25.6750,24.2573,24.0595,24.4365,24.7874,25.2372,0.75
26.1031,24.4732,24.0429,24.4155,24.7834,25.2022,0.85
26.5601,24.7749,24.0561,24.4418,24.7843,25.1790,0.95
27.0469,25.1212,24.1226,24.4433,24.8143,25.1404,1.05
27.4946,25.4765,24.2211,24.4428,24.8410,25.1081,1.15
27.9634,25.8261,24.3706,24.4184,24.8337,25.0130,1.25
28.3461,26.1210,24.5152,24.3619,24.8080,24.9286,1.35
28.6823,26.3514,24.6992,24.3341,24.7860,24.8369,1.45
29.0085,26.6253,24.8993,24.3554,24.7369,24.7775,1.55
29.3768,26.8324,25.0507,24.3580,24.6831,24.7132,1.65
29.5932,27.0099,25.2743,24.4717,24.6827,24.7333,1.75
30.0070,27.2015,25.4419,24.5030,24.6657,24.6895,1.85
30.1918,27.3076,25.6072,24.6251,24.6868,24.7656,1.95
30.5653,27.4860,25.7765,24.6769,24.7292,24.7614,2.05
30.6719,27.5701,25.9229,24.7829,24.7975,24.8260,2.15
31.0114,27.7319,26.0474,24.8349,24.8649,24.8442,2.25
31.3210,27.8555,26.2210,24.9588,24.9859,24.9017,2.35
31.4015,27.9211,26.2783,24.9843,25.0361,24.9170,2.45
31.7042,28.1190,26.4455,25.1055,25.1717,24.9783,2.55
31.7066,28.1617,26.5373,25.1877,25.2367,25.0087,2.65
32.0388,28.2778,26.5803,25.2309,25.3119,25.0036,2.75
32.2802,28.3885,26.6985,25.3758,25.4436,25.0708,2.85
32.1456,28.4163,26.7659,25.4284,25.4729,25.0966,2.95
32.4122,28.5193,26.8053,25.4834,25.5394,25.1304,3.05
32.1122,28.6386,26.9085,25.5813,25.6190,25.1830,3.15
32.5324,28.6839,26.9185,25.6496,25.6451,25.1968,3.25
33.0445,28.7458,26.9679,25.6878,25.6913,25.2106,3.35
32.5844,28.8093,27.0336,25.7383,25.7458,25.2638,3.45
32.8221,28.8221,27.0510,25.7831,25.7473,25.2880,3.55
32.7859,28.8440,27.0550,25.8099,25.8080,25.3132,3.65
33.2955,28.9340,27.1177,25.8851,25.8375,25.3489,3.75
32.7216,28.9490,27.1616,25.9068,25.8671,25.3876,3.85
32.9855,28.9577,27.1304,25.9130,25.8785,25.4183,3.95
32.9502,29.0046,27.1294,25.9439,25.8877,25.4486,4.05
33.0944,29.0503,27.2247,25.9802,25.9392,25.4763,4.15
32.9096,29.1122,27.2691,26.0403,25.9557,25.5469,4.25
33.0039,29.0601,27.2096,26.0363,25.9851,25.5264,4.35
33.1207,29.0920,27.2119,26.0452,25.9804,25.5665,4.45
33.2598,29.1232,27.2911,26.0894,26.0324,25.6190,4.55
33.3844,29.2342,27.3294,26.1242,26.0591,25.6399,4.65
33.5041,29.1895,27.3265,26.1522,26.0928,25.6815,4.75
33.3631,29.2524,27.2869,26.1573,26.0867,25.6858,4.85
33.3240,29.2413,27.3133,26.1867,26.1416,25.7336,4.95
33.9370,29.2751,27.4086,26.2326,26.1690,25.7436,5.05
33.6446,29.3586,27.4150,26.2504,26.2116,25.8233,5.15
34.0318,29.3308,27.3699,26.2537,26.2208,25.8239,5.25
33.4468,29.3761,27.3953,26.2848,26.2648,25.8454,5.35
34.0389,29.3443,27.4195,26.3166,26.2697,25.9016,5.45
33.5043,29.4353,27.4604,26.3438,26.2991,25.9513,5.55
33.4592,29.4719,27.5028,26.3671,26.3509,25.9884,5.65
33.5987,29.4640,27.5288,26.3978,26.3610,25.9754,5.75
33.7420,29.4200,27.5061,26.3896,26.4099,26.0169,5.85
33.9318,29.5062,27.4807,26.4289,26.4391,26.0619,5.95
33.7127,29.5305,27.5228,26.4564,26.4949,26.0977,6.05
33.9097,29.6024,27.5633,26.4803,26.5153,26.1373,6.15
33.7746,29.5994,27.5859,26.5105,26.5364,26.1529,6.25
33.8899,29.6074,27.6066,26.5459,26.5458,26.2012,6.35
33.7702,29.6142,27.6295,26.5565,26.5824,26.1758,6.45
33.8636,29.6385,27.5830,26.5877,26.6220,26.2335,6.55
34.0089,29.7010,27.6388,26.6064,26.6767,26.2596,6.65
33.7107,29.7142,27.6624,26.6449,26.7242,26.2978,6.75
33.6618,29.7618,27.7079,26.6642,26.7596,26.3661,6.85
34.1451,29.7676,27.7227,26.6769,26.7458,26.3433,6.95
33.9824,29.7480,27.7259,26.7185,26.8017,26.3971,7.05
34.5608,29.7596,27.7295,26.7446,26.8044,26.4435,7.15
33.8236,29.8218,27.6888,26.7730,26.9130,26.4551,7.25
34.0895,29.8126,27.7594,26.7746,26.8882,26.5119,7.35
34.1264,29.8986,27.7877,26.8420,26.9590,26.5330,7.45
34.2055,29.9136,27.8209,26.8335,26.9513,26.5857,7.55
33.6837,29.9345,27.8406,26.8681,27.0026,26.6029,7.65
34.2470,29.9885,27.8470,26.8568,27.0222,26.5986,7.75
34.1012,29.9167,27.8495,26.9144,27.0836,26.6153,7.85
33.8849,30.0235,27.8584,26.9258,27.0979,26.6789,7.95
34.2792,29.9357,27.8635,26.9776,27.1531,26.7398,8.05
34.2845,30.0052,27.8792,26.9790,27.1941,26.7867,8.15
34.4688,30.0625,27.9359,27.0253,27.2133,26.7924,8.25
34.6316,30.0528,27.9547,27.0357,27.2215,26.8107,8.35
34.6203,30.0663,27.9615,27.0658,27.2038,26.8619,8.45
