u,g,r,i,z,y,time
27.9907,27.3308,26.8439,26.7693,27.0519,26.8194,0.05
28.0191,27.0591,26.2374,26.0945,26.2218,26.1279,0.15
28.0946,26.9215,25.9139,25.6897,25.7658,25.6402,0.25
28.0254,26.8919,25.7517,25.3710,25.5263,25.1977,0.35
28.2281,26.8718,25.6864,25.2079,25.2633,24.9592,0.45
28.2520,26.8837,25.7375,25.0383,25.1784,24.7314,0.55
28.3048,26.8591,25.6900,24.9263,25.0317,24.5821,0.65
28.4616,26.9826,25.7777,24.8244,24.9851,24.4590,0.75
28.6441,27.0011,25.8198,24.7332,24.8713,24.2941,0.85
28.8111,27.0710,25.8746,24.6718,24.8241,24.2163,0.95
28.9414,27.1788,25.9802,24.6427,24.7652,24.1330,1.05
29.0673,27.2362,25.9806,24.6676,24.7785,24.0801,1.15
29.0757,27.3338,26.0721,24.6503,24.7377,24.0052,1.25
29.4646,27.4507,26.2304,24.6822,24.7520,23.9861,1.35
29.6098,27.4689,26.2507,24.6996,24.7159,23.9547,1.45
29.8478,27.5678,26.2922,24.7628,24.7540,23.9523,1.55
30.1188,27.8123,26.4970,24.8458,24.8525,23.9427,1.65
30.0460,27.8885,26.3719,24.8606,24.7683,23.9528,1.75
30.6786,28.1610,26.6540,25.0377,24.8814,23.9459,1.85
30.4992,28.1283,26.5892,25.0469,24.8710,24.0019,1.95
30.8989,28.4385,26.8502,25.2484,24.9815,23.9984,2.05
31.0939,28.4883,26.8258,25.1947,24.9190,24.0704,2.15
31.4307,28.7183,27.1076,25.4318,25.1311,24.1339,2.25
31.1966,28.7693,27.0044,25.3656,24.9946,24.1435,2.35
31.9499,29.1530,27.3593,25.5833,25.1650,24.2521,2.45
32.1407,29.1402,27.2511,25.6305,25.1906,24.3054,2.55
31.9926,29.2499,27.3376,25.6313,25.1830,24.2842,2.65
32.6254,29.5005,27.6299,25.8645,25.3545,24.4530,2.75
32.3358,29.4352,27.5003,25.7921,25.3174,24.4709,2.85
33.0465,29.7853,27.7866,25.8380,25.3731,24.4353,2.95
33.7480,30.0200,27.8778,26.0443,25.4556,24.5846,3.05
33.1983,29.9959,27.7461,25.9589,25.4479,24.5755,3.15
33.1751,30.1653,28.0596,26.0691,25.4673,24.5361,3.25
33.4963,30.4278,28.2726,26.1908,25.6481,24.6702,3.35
33.6966,30.2168,28.1275,26.2245,25.6299,24.6740,3.45
33.5044,30.3414,28.1876,26.1472,25.5810,24.6460,3.55
34.9194,31.0573,28.4712,26.3977,25.7540,24.6843,3.65
33.6095,30.8315,28.5068,26.4151,25.8033,24.7880,3.75
39.8343,30.9078,28.5281,26.4161,25.7940,24.8149,3.85
35.5492,31.0848,28.6837,26.4517,25.8015,24.7544,3.95
35.9953,31.4925,28.9050,26.6928,26.0267,24.8249,4.05
38.5391,31.3808,28.8967,26.6796,25.9920,24.9557,4.15
35.6762,31.3953,28.8893,26.6355,26.0298,24.9172,4.25
36.5856,31.6204,29.0523,26.7253,26.0828,24.9017,4.35
34.8315,32.2044,29.2602,26.8966,26.1648,24.9957,4.45
36.3126,32.1840,29.2725,27.0250,26.2219,25.1007,4.55
-9999.0000,31.8737,29.2202,27.0191,26.2771,25.1281,4.65
-9999.0000,31.9369,29.3065,27.0102,26.2730,25.1141,4.75
-9999.0000,32.3790,29.6567,27.1385,26.3274,25.1369,4.85
35.1568,32.1467,29.7204,27.2852,26.4467,25.2294,4.95
45.7354,32.4798,29.7658,27.3614,26.5286,25.3460,5.05
40.0933,32.6730,29.6698,27.3343,26.5701,25.3561,5.15
-9999.0000,32.4894,29.8795,27.3639,26.6251,25.3818,5.25
-9999.0000,32.8787,29.9497,27.4312,26.6425,25.3698,5.35
-9999.0000,33.3676,30.0490,27.6106,26.8108,25.4133,5.45
-9999.0000,33.3766,29.9851,27.7468,26.8750,25.5727,5.55
-9999.0000,33.7549,30.2699,27.7468,26.8410,25.6036,5.65
-9999.0000,34.9907,30.2597,27.7959,26.8697,25.6043,5.75
-9999.0000,33.6652,30.2783,27.8165,26.9752,25.6045,5.85
-9999.0000,34.5241,30.7168,27.9658,27.0109,25.6715,5.95
-9999.0000,33.8845,30.7080,28.0829,27.1458,25.7425,6.05
-9999.0000,33.9924,31.0469,28.2352,27.1929,25.8790,6.15
-9999.0000,35.0477,30.8157,28.1888,27.2759,25.8981,6.25
-9999.0000,35.1615,30.8869,28.2478,27.2332,25.9156,6.35
-9999.0000,34.2744,30.9216,28.2761,27.2994,25.8978,6.45
-9999.0000,34.8647,31.2979,28.3933,27.3376,25.9076,6.55
-9999.0000,34.4466,31.1830,28.5511,27.5226,25.9751,6.65
-9999.0000,34.5387,31.3209,28.6762,27.5079,26.0901,6.75
-9999.0000,35.0468,31.1853,28.6156,27.6309,26.1531,6.85
35.7173,34.6962,31.1904,28.6271,27.5791,26.1626,6.95
-9999.0000,34.6783,31.6122,28.7460,27.6470,26.1542,7.05
-9999.0000,37.2012,31.6565,28.6828,27.6439,26.1509,7.15
-9999.0000,34.3396,31.8058,28.7786,27.7126,26.2069,7.25
-9999.0000,36.3705,31.7079,28.9783,27.8319,26.2637,7.35
-9999.0000,35.8099,31.9386,29.0268,27.9426,26.3966,7.45
-9999.0000,35.6903,32.1165,29.1399,27.9382,26.4339,7.55
-9999.0000,-9999.0000,31.8905,29.0156,27.9121,26.4826,7.65
-9999.0000,35.6498,31.9937,29.1906,27.9466,26.4962,7.75
-9999.0000,37.3311,32.4249,29.3126,27.9678,26.5047,7.85
-9999.0000,-9999.0000,32.1868,29.1002,27.9379,26.4672,7.95
-9999.0000,-9999.0000,32.0946,29.3752,28.0382,26.5034,8.05
-9999.0000,39.6554,32.2247,29.3451,28.2132,26.6398,8.15
-9999.0000,36.9496,32.5581,29.5466,28.3083,26.6823,8.25
-9999.0000,37.4354,32.8294,29.5905,28.1776,26.7526,8.35
-9999.0000,35.6994,32.4096,29.5575,28.3130,26.7793,8.45
-9999.0000,-9999.0000,32.3454,29.6008,28.3114,26.7537,8.55
-9999.0000,-9999.0000,32.7876,29.6351,28.2937,26.7784,8.65
-9999.0000,-9999.0000,32.4527,29.7600,28.3286,26.7407,8.75
-9999.0000,-9999.0000,32.8761,29.6643,28.3780,26.8887,8.85
-9999.0000,37.4484,32.9524,29.8232,28.6013,26.9327,8.95
