u,g,r,i,z,y,time
33.3947,31.1912,29.4038,28.0412,27.2134,26.8426,0.05
34.5506,31.7111,29.7127,28.0724,27.3039,26.6639,0.15
34.8204,32.1490,29.9991,28.3326,27.4362,26.8536,0.25
35.5083,32.7354,30.3627,28.6548,27.5871,27.0458,0.35
36.1148,33.0022,30.6343,28.9751,27.7870,27.2323,0.45
37.4240,33.3820,30.9265,29.2526,28.0192,27.4028,0.55
36.4307,33.8108,31.2078,29.5100,28.2197,27.5611,0.65
36.9230,33.8660,31.3790,29.7791,28.4390,27.6992,0.75
37.8684,34.1601,31.5946,29.9698,28.6405,27.8703,0.85
37.5193,34.3046,31.7584,30.1789,28.8405,28.0088,0.95
37.6215,34.3242,32.0157,30.3299,29.0494,28.1813,1.05
37.4733,34.5588,32.2182,30.5244,29.2096,28.3392,1.15
37.2021,34.5251,32.2784,30.6522,29.4189,28.5043,1.25
38.1497,34.7606,32.4542,30.7554,29.6249,28.6882,1.35
38.3956,34.9569,32.5233,30.7914,29.7955,28.8865,1.45
40.3639,34.8817,32.5607,30.9815,29.9253,29.0553,1.55
39.4646,34.8866,32.7254,31.0951,30.0678,29.2209,1.65
37.9031,35.2304,32.8441,31.0801,30.1969,29.4001,1.75
38.9543,34.9504,32.8386,31.1635,30.3139,29.5504,1.85
39.8214,35.3040,32.8626,31.2697,30.3561,29.7389,1.95
38.9389,35.0838,32.9764,31.2962,30.4019,29.8729,2.05
39.2102,35.1739,33.0281,31.3298,30.4506,30.0018,2.15
40.3490,35.3641,33.0148,31.4466,30.5253,30.1015,2.25
40.6204,35.4949,33.1714,31.4651,30.5318,30.1599,2.35
40.2473,35.6100,33.1497,31.5563,30.6070,30.2080,2.45
39.6513,35.3655,33.1273,31.5782,30.6231,30.2548,2.55
-9999.0000,35.6866,33.2243,31.6895,30.7226,30.2913,2.65
39.6129,35.4996,33.2823,31.7558,30.7672,30.4151,2.75
41.7662,35.5148,33.3818,31.7573,30.8313,30.4257,2.85
-9999.0000,35.4722,33.4778,31.9235,30.8875,30.4397,2.95
-9999.0000,35.7357,33.4298,31.9396,30.9993,30.5023,3.05
40.6253,35.6638,33.4716,32.0332,31.0273,30.5655,3.15
42.6824,35.6041,33.5767,32.1148,31.1015,30.6043,3.25
-9999.0000,35.7197,33.4798,32.1446,31.2300,30.7076,3.35
-9999.0000,35.7667,33.5810,32.1893,31.2467,30.7211,3.45
-9999.0000,35.9876,33.6188,32.3502,31.3344,30.8450,3.55
-9999.0000,35.8311,33.7459,32.4033,31.4071,30.8481,3.65
40.8156,35.8010,33.6630,32.4557,31.4757,30.9425,3.75
42.6648,35.8748,33.6780,32.5398,31.5317,30.9579,3.85
43.7408,35.9118,33.7179,32.6105,31.6605,31.0543,3.95
-9999.0000,35.8747,33.7182,32.7142,31.6975,31.0836,4.05
-9999.0000,35.9091,33.8494,32.7374,31.7382,31.2156,4.15
43.6420,36.0627,33.8871,32.6926,31.7779,31.2549,4.25
-9999.0000,36.0463,33.8150,32.8307,31.9498,31.2969,4.35
43.7256,36.0034,33.8627,32.8535,31.9454,31.3401,4.45
-9999.0000,36.2670,33.9512,32.9017,32.0075,31.4705,4.55
-9999.0000,36.1248,34.0053,32.9345,32.0358,31.5179,4.65
-9999.0000,36.5277,34.1102,32.9995,32.0981,31.5507,4.75
-9999.0000,36.4454,34.1128,33.0567,32.2694,31.6672,4.85
-9999.0000,36.6216,34.1733,33.1332,32.2991,31.7221,4.95
-9999.0000,36.6049,34.1712,33.1710,32.3629,31.8130,5.05
-9999.0000,36.6278,34.1659,33.1951,32.5526,31.8854,5.15
-9999.0000,36.8563,34.3328,33.3931,32.5373,31.9515,5.25
-9999.0000,37.0116,34.3996,33.3426,32.6096,32.0075,5.35
-9999.0000,36.7833,34.3946,33.4522,32.6765,32.0419,5.45
-9999.0000,36.6828,34.4992,33.4947,32.7520,32.1430,5.55
-9999.0000,36.4680,34.4796,33.4888,32.8547,32.2439,5.65
-9999.0000,36.4133,34.6259,33.5734,32.8495,32.3228,5.75
-9999.0000,36.4693,34.6036,33.6217,32.9061,32.3740,5.85
-9999.0000,36.2269,34.6553,33.5566,32.9961,32.4259,5.95
-9999.0000,36.3737,34.7688,33.7356,33.0696,32.5236,6.05
-9999.0000,36.2444,34.6889,33.7648,33.0910,32.6219,6.15
-9999.0000,36.6276,34.7319,33.7672,33.2486,32.6898,6.25
-9999.0000,36.6455,34.6685,33.8580,33.2914,32.6890,6.35
-9999.0000,36.7473,34.6566,33.8898,33.3046,32.7903,6.45
-9999.0000,36.8361,34.7537,33.9987,33.3798,32.8943,6.55
-9999.0000,36.9826,34.7381,34.0588,33.4035,32.9800,6.65
-9999.0000,37.2643,34.7630,34.0489,33.6352,33.0048,6.75
-9999.0000,37.2534,34.8179,34.1551,33.4945,33.0086,6.85
-9999.0000,37.2244,34.7825,34.1321,33.6464,33.1711,6.95
-9999.0000,37.1800,34.6157,34.2379,33.7238,33.2338,7.05
-9999.0000,37.2734,34.6120,34.3459,33.7383,33.1995,7.15
-9999.0000,37.4839,34.5477,34.3068,33.8037,33.3372,7.25
-9999.0000,37.6418,34.5238,34.4176,33.7766,33.4396,7.35
-9999.0000,37.4775,34.4239,34.4405,33.8796,33.4518,7.45
-9999.0000,37.5559,34.3896,34.5630,33.9574,33.5287,7.55
-9999.0000,37.8094,34.4171,34.4871,33.9368,33.6027,7.65
-9999.0000,37.7563,34.3993,34.5027,34.1640,33.6985,7.75
-9999.0000,37.8723,34.4997,34.5323,34.0633,33.8046,7.85
-9999.0000,38.2661,34.4956,34.3928,34.1352,33.8677,7.95
-9999.0000,38.2349,34.5617,34.4079,34.2547,33.8618,8.05
-9999.0000,38.2912,34.6529,34.3324,34.2512,33.8372,8.15
-9999.0000,38.0884,34.6681,34.3837,34.0656,34.1408,8.25
-9999.0000,38.0304,34.8182,34.3677,34.1872,33.9578,8.35
-9999.0000,38.1197,34.8054,34.2539,34.2160,34.1015,8.45
-9999.0000,38.1942,34.8937,34.3459,34.2641,34.1221,8.55
-9999.0000,38.1153,34.9137,34.3544,34.2035,34.1684,8.65
-9999.0000,37.8735,35.0619,34.2967,34.3349,34.2924,8.75
-9999.0000,38.1837,35.2039,34.2113,34.2281,34.3175,8.85
-9999.0000,38.3271,35.3548,34.3152,34.3666,34.5040,8.95
