u,g,r,i,z,y,time
30.0013,27.7350,27.2060,27.3009,27.4724,27.7247,0.05
29.6549,27.1969,26.6876,26.8507,27.0587,27.3435,0.15
30.1362,27.4868,26.5660,26.6591,26.8880,27.1301,0.25
30.7099,28.1394,26.6884,26.5086,26.8241,27.0414,0.35
31.4159,28.8100,27.0979,26.4597,26.8158,27.0298,0.45
32.1974,29.3226,27.6080,26.5572,26.7803,27.0443,0.55
32.8458,29.6961,27.9884,26.7569,26.6955,26.9996,0.65
33.2913,30.0121,28.2938,26.9672,26.6188,26.9115,0.75
33.9650,30.3127,28.6881,27.1828,26.6535,26.8517,0.85
34.5146,30.6012,29.0932,27.3965,26.7634,26.8710,0.95
34.8849,30.9250,29.4563,27.6243,26.9245,26.9577,1.05
35.3982,31.2257,29.7234,27.8885,27.1443,27.1245,1.15
35.8872,31.5648,29.9973,28.1459,27.3892,27.3019,1.25
36.3064,31.8378,30.2187,28.4345,27.6564,27.5000,1.35
36.6473,32.1102,30.4550,28.6586,27.8418,27.6281,1.45
36.8917,32.3949,30.6795,28.8456,28.0308,27.7628,1.55
37.4446,32.6126,30.8591,29.0181,28.1941,27.8603,1.65
36.9764,32.8563,30.9860,29.1752,28.3202,27.9576,1.75
37.5553,32.9920,31.2038,29.2794,28.4298,28.0338,1.85
38.2605,33.2093,31.3233,29.4092,28.5328,28.1099,1.95
39.0564,33.3372,31.4161,29.4880,28.5967,28.1606,2.05
39.0662,33.3938,31.5141,29.5669,28.6692,28.2410,2.15
38.8352,33.4625,31.5182,29.6272,28.7194,28.2718,2.25
39.1432,33.6088,31.6414,29.6854,28.7985,28.3269,2.35
38.9940,33.6046,31.6951,29.7786,28.8498,28.3751,2.45
38.7516,33.8000,31.7392,29.7881,28.8952,28.4354,2.55
38.2115,33.8720,31.8259,29.8386,28.9477,28.4735,2.65
40.0981,33.8834,31.8332,29.8896,29.0071,28.5151,2.75
40.9844,34.0251,31.8230,29.9358,29.0518,28.5504,2.85
38.9207,34.0353,31.9335,29.9450,29.0844,28.5963,2.95
38.8042,34.1004,31.9881,29.9989,29.1164,28.6297,3.05
38.6585,34.1876,32.0029,30.0842,29.1587,28.6564,3.15
38.7903,34.2320,32.0175,30.0933,29.1845,28.6990,3.25
38.7001,34.3542,32.0426,30.0828,29.2333,28.7487,3.35
41.0004,34.2710,32.1003,30.1090,29.2476,28.7679,3.45
42.8076,34.3806,32.1369,30.1683,29.2816,28.8075,3.55
39.4031,34.5883,32.1640,30.2267,29.3216,28.8270,3.65
39.3166,34.4419,32.2002,30.2459,29.3681,28.8889,3.75
41.1799,34.5257,32.2299,30.2639,29.3976,28.9150,3.85
42.5478,34.5701,32.2781,30.3052,29.4285,28.9485,3.95
40.0270,34.6384,32.2926,30.3003,29.4570,29.0045,4.05
39.9639,34.7002,32.3208,30.3191,29.4863,29.0378,4.15
-9999.0000,34.7307,32.3460,30.3802,29.5148,29.0607,4.25
40.1129,34.7587,32.3806,30.4082,29.5374,29.0860,4.35
39.7287,34.9758,32.3955,30.4358,29.6005,29.1185,4.45
-9999.0000,34.9488,32.4253,30.4577,29.5947,29.1652,4.55
39.4846,35.0486,32.4538,30.4829,29.6354,29.1851,4.65
40.2238,34.8619,32.5278,30.5414,29.7123,29.2304,4.75
41.2978,35.1208,32.5754,30.5511,29.7255,29.2929,4.85
-9999.0000,35.0130,32.5367,30.5732,29.7575,29.3338,4.95
41.3846,35.0634,32.5426,30.6111,29.7865,29.3465,5.05
41.1536,35.3175,32.6611,30.5852,29.7982,29.3950,5.15
-9999.0000,35.2098,32.6614,30.6613,29.8486,29.4124,5.25
-9999.0000,35.4489,32.7088,30.6659,29.8976,29.4536,5.35
46.6627,35.2584,32.6939,30.7343,29.9013,29.4989,5.45
-9999.0000,35.2614,32.7377,30.7200,29.9673,29.5204,5.55
-9999.0000,35.2398,32.7657,30.7755,29.9848,29.5593,5.65
-9999.0000,35.3565,32.8266,30.7841,29.9923,29.6036,5.75
-9999.0000,35.4136,32.8018,30.8054,30.0485,29.6234,5.85
-9999.0000,35.5779,32.8680,30.8421,30.0565,29.6491,5.95
-9999.0000,35.7234,32.8765,30.8740,30.1238,29.7297,6.05
-9999.0000,35.7802,32.9199,30.8902,30.1470,29.7520,6.15
-9999.0000,35.7527,32.9495,30.9097,30.1861,29.7944,6.25
-9999.0000,35.9381,32.9734,30.9248,30.1852,29.8001,6.35
-9999.0000,35.7991,33.0538,30.9723,30.2383,29.8615,6.45
-9999.0000,35.9155,33.0231,30.9878,30.2889,29.8955,6.55
41.3118,35.8835,33.1387,30.9863,30.3082,29.9463,6.65
-9999.0000,36.1874,33.0487,31.0081,30.3377,29.9643,6.75
-9999.0000,36.0798,33.1185,31.0283,30.3518,30.0242,6.85
40.9251,36.1286,33.2174,31.0838,30.3706,30.0468,6.95
-9999.0000,36.2028,33.1224,31.1173,30.3968,30.0532,7.05
-9999.0000,36.0746,33.2409,31.1234,30.4352,30.1217,7.15
-9999.0000,36.3310,33.2643,31.1592,30.4943,30.1756,7.25
-9999.0000,36.4239,33.2551,31.2049,30.5289,30.2216,7.35
43.0300,36.4257,33.3005,31.2135,30.5761,30.2317,7.45
43.5771,36.5157,33.3332,31.2346,30.5970,30.2982,7.55
-9999.0000,36.4938,33.3706,31.2445,30.5970,30.2925,7.65
-9999.0000,36.4420,33.3768,31.2773,30.6109,30.3292,7.75
-9999.0000,36.3974,33.4751,31.3007,30.6536,30.3918,7.85
-9999.0000,36.5461,33.4850,31.3110,30.6909,30.4422,7.95
-9999.0000,36.6875,33.4808,31.3726,30.6834,30.4466,8.05
-9999.0000,36.6475,33.5771,31.3877,30.7628,30.4912,8.15
-9999.0000,36.8283,33.5315,31.4004,30.8018,30.4972,8.25
41.6930,36.7509,33.5309,31.4271,30.8400,30.5784,8.35
40.7693,36.9839,33.5452,31.4403,30.8633,30.6340,8.45
-9999.0000,36.9428,33.6240,31.4718,30.9018,30.6229,8.55
-9999.0000,36.8236,33.7668,31.5078,30.8666,30.6749,8.65
41.2693,37.4035,33.6602,31.5063,30.9095,30.6911,8.75
42.2162,36.8909,33.7155,31.5214,30.9480,30.7466,8.85
44.7820,36.8538,33.8013,31.5304,30.9837,30.7786,8.95
