u,g,r,i,z,y,time
28.5320,28.0351,27.5689,27.4555,27.4789,27.3376,0.05
29.0333,28.2410,27.4867,27.0598,27.0252,26.9481,0.15
29.5826,28.6560,27.7499,27.0370,26.8139,26.6399,0.25
30.0945,28.7409,27.8945,26.9894,26.6985,26.3452,0.35
30.4994,28.9265,28.0616,26.9745,26.5547,26.2663,0.45
30.7340,29.1706,28.0404,27.0329,26.5869,26.2693,0.55
31.1186,29.2925,28.0593,27.0267,26.5635,26.1955,0.65
31.5096,29.4788,28.0754,27.1792,26.4833,26.1743,0.75
31.9919,29.6773,28.3447,27.0997,26.4221,26.1168,0.85
32.5608,30.0664,28.3897,27.1122,26.4655,26.0253,0.95
32.3870,30.3374,28.6268,27.1872,26.5311,26.0076,1.05
32.9763,30.3144,28.7177,27.1296,26.4993,26.0082,1.15
33.6853,30.7884,28.9451,27.2542,26.6308,25.9838,1.25
34.0839,31.1000,28.9860,27.3922,26.5986,26.0912,1.35
33.5898,31.1821,29.0048,27.2303,26.5544,26.0463,1.45
34.2554,31.0526,28.9532,27.2785,26.5580,26.0046,1.55
35.8932,32.0586,29.3244,27.5949,26.8522,26.1593,1.65
33.3842,31.4035,29.0722,27.3816,26.6675,25.9833,1.75
34.9268,31.7461,29.3464,27.7080,26.9243,26.1597,1.85
44.1142,32.0489,29.3865,27.5886,26.6675,26.0124,1.95
-9999.0000,32.3575,29.5840,27.8981,26.9925,26.2497,2.05
37.1957,31.8723,29.4454,27.5328,26.8488,25.9811,2.15
42.9673,32.0729,29.8600,27.8841,27.0536,26.2087,2.25
36.7605,32.7350,29.7284,27.7719,26.8686,25.9658,2.35
-9999.0000,33.0392,29.8334,28.0436,27.1167,26.2141,2.45
34.4885,32.8844,29.9376,27.9087,26.9933,26.1313,2.55
36.4299,33.3620,29.8336,27.9389,26.9911,25.9843,2.65
-9999.0000,33.1560,30.1141,28.0879,27.3166,26.2445,2.75
35.6237,32.5533,29.8916,27.9963,27.1464,26.0633,2.85
43.9213,33.5505,30.1809,28.1888,27.2073,26.1390,2.95
-9999.0000,33.3510,30.5459,28.3615,27.2801,26.2805,3.05
36.7822,34.4456,30.1171,28.1143,27.2266,26.1555,3.15
37.2646,33.3708,30.5636,28.3201,27.2947,26.1303,3.25
-9999.0000,32.9928,30.7420,28.5397,27.4200,26.3529,3.35
-9999.0000,34.3021,31.0760,28.3975,27.4454,26.2264,3.45
-9999.0000,33.9184,30.5088,28.4487,27.3933,26.1105,3.55
34.7988,34.4324,30.9124,28.6660,27.5124,26.3003,3.65
-9999.0000,35.3578,31.0410,28.4883,27.5410,26.4014,3.75
-9999.0000,33.7492,30.7853,28.5866,27.4435,26.2923,3.85
-9999.0000,34.7113,31.2313,28.5962,27.4881,26.2264,3.95
-9999.0000,34.2826,31.2760,28.9570,27.6877,26.4278,4.05
37.5319,35.2380,31.1874,28.9371,27.7242,26.4538,4.15
-9999.0000,33.9389,31.4661,28.7436,27.6654,26.3442,4.25
-9999.0000,34.1490,31.8054,29.0980,27.7508,26.3186,4.35
-9999.0000,34.9298,31.5835,29.0496,27.8813,26.4439,4.45
-9999.0000,35.9845,31.3818,29.1400,27.8923,26.5069,4.55
-9999.0000,-9999.0000,32.1127,28.9453,27.9494,26.5257,4.65
-9999.0000,36.8515,31.7759,29.0088,27.7699,26.3730,4.75
-9999.0000,35.0909,31.7367,29.2439,27.9137,26.4887,4.85
-9999.0000,34.7123,31.4666,29.3297,28.0279,26.6400,4.95
-9999.0000,34.5474,31.5332,29.4623,27.9780,26.6730,5.05
-9999.0000,44.1645,31.9960,29.3480,28.0276,26.5620,5.15
-9999.0000,35.1410,32.3715,29.4498,27.9720,26.5256,5.25
-9999.0000,-9999.0000,32.6321,29.6473,28.1070,26.6442,5.35
-9999.0000,35.1938,33.3909,29.7226,28.2027,26.8093,5.45
-9999.0000,-9999.0000,32.1564,29.4923,28.2447,26.8343,5.55
-9999.0000,44.9123,32.0366,29.3813,28.1872,26.7816,5.65
-9999.0000,38.2737,32.7238,29.6155,28.1644,26.7761,5.75
-9999.0000,35.5594,32.3435,29.6548,28.3073,26.7408,5.85
-9999.0000,35.0793,32.6249,29.6731,28.4142,26.8862,5.95
-9999.0000,36.4214,33.3222,30.0529,28.4050,26.9001,6.05
-9999.0000,35.3990,33.7926,30.0060,28.5645,27.0023,6.15
-9999.0000,36.6231,32.8214,29.7997,28.6402,26.9213,6.25
-9999.0000,35.3105,32.5056,30.0686,28.4076,26.9112,6.35
-9999.0000,36.9655,33.1076,29.9258,28.5663,26.9635,6.45
-9999.0000,-9999.0000,33.6554,30.1599,28.6933,27.0170,6.55
-9999.0000,37.8379,34.3467,30.0794,28.8489,27.1597,6.65
-9999.0000,35.2527,32.7418,30.2216,28.6600,27.1433,6.75
-9999.0000,35.7391,33.0183,30.2895,28.8566,27.1149,6.85
-9999.0000,-9999.0000,32.8113,30.1934,28.7312,27.1096,6.95
-9999.0000,-9999.0000,33.7971,30.4798,28.9066,27.1089,7.05
-9999.0000,-9999.0000,34.3693,30.3146,28.7510,27.0589,7.15
-9999.0000,38.4180,33.1985,30.2759,28.8403,27.2427,7.25
-9999.0000,-9999.0000,35.0413,30.5801,28.9938,27.3389,7.35
-9999.0000,-9999.0000,33.7171,30.3439,29.0802,27.4350,7.45
-9999.0000,35.4499,33.3778,30.2060,29.0953,27.4036,7.55
-9999.0000,35.4569,32.9819,30.3479,29.0524,27.4898,7.65
-9999.0000,-9999.0000,33.2955,30.6138,29.1053,27.3301,7.75
-9999.0000,-9999.0000,33.9560,30.4728,29.1408,27.2789,7.85
-9999.0000,-9999.0000,33.3475,30.3658,29.0439,27.3065,7.95
