u,g,r,i,z,y,time
29.6462,27.7971,25.9004,24.8243,24.5352,24.6306,0.05
30.5203,28.1197,25.9639,24.8573,24.2258,24.2029,0.15
30.9489,28.4053,26.2316,25.0304,24.2993,24.1255,0.25
31.5346,28.7893,26.5597,25.1901,24.4823,24.1737,0.35
32.1116,29.0684,26.8748,25.3884,24.6507,24.2248,0.45
32.5822,29.4266,27.1425,25.5951,24.8224,24.3028,0.55
32.9478,29.6943,27.4150,25.7704,24.9934,24.4034,0.65
32.5763,29.9100,27.6648,25.9603,25.1468,24.5317,0.75
32.8659,30.1540,27.8535,26.1518,25.3080,24.6757,0.85
32.7573,30.3567,28.0541,26.3278,25.4612,24.8424,0.95
33.0047,30.6481,28.2077,26.5314,25.6012,25.0011,1.05
33.4963,30.7083,28.4210,26.6940,25.7659,25.1641,1.15
33.4061,30.7837,28.5405,26.8841,25.9185,25.3365,1.25
33.4559,30.9546,28.6471,27.1022,26.0720,25.4954,1.35
33.7174,31.0457,28.6883,27.2786,26.2549,25.6609,1.45
33.7925,31.1008,28.8483,27.4256,26.4182,25.8219,1.55
34.1790,31.1689,28.9836,27.5874,26.5721,25.9749,1.65
34.3776,31.3415,28.9739,27.7244,26.7656,26.1526,1.75
34.0278,31.3119,29.0517,27.8465,26.9439,26.3005,1.85
34.3891,31.3357,29.1580,27.9397,27.1226,26.4659,1.95
34.4613,31.4560,29.1868,28.0019,27.2465,26.6416,2.05
34.3474,31.4493,29.2282,28.0935,27.3942,26.7796,2.15
34.9185,31.4844,29.3306,28.1567,27.5656,26.9692,2.25
35.3394,31.5436,29.3744,28.1726,27.6566,27.1059,2.35
35.4151,31.6267,29.4394,28.2276,27.7348,27.2693,2.45
34.9847,31.5350,29.4639,28.2525,27.8359,27.3890,2.55
34.9498,31.6806,29.5765,28.3274,27.8721,27.5022,2.65
34.7274,31.7219,29.6385,28.4044,27.9804,27.6167,2.75
34.4908,31.7947,29.6462,28.4536,28.0230,27.7129,2.85
34.6655,31.8293,29.8189,28.4879,28.0618,27.8070,2.95
34.6119,31.9089,29.8123,28.5873,28.0695,27.8684,3.05
34.5009,31.8501,29.9187,28.6217,28.1511,27.9700,3.15
34.4673,31.9267,30.0008,28.6952,28.1794,28.0442,3.25
34.8289,31.8556,30.0183,28.8050,28.2923,28.0976,3.35
35.3542,31.9768,30.0615,28.8265,28.3022,28.1236,3.45
35.7500,31.9889,30.2198,28.9349,28.3774,28.1325,3.55
35.3048,32.1059,30.2711,28.9945,28.3900,28.2268,3.65
35.6286,31.9339,30.3257,29.0638,28.4713,28.2449,3.75
35.2898,32.0829,30.3769,29.1101,28.4993,28.3573,3.85
35.6296,32.1280,30.4351,29.2070,28.6387,28.3786,3.95
35.5807,32.0572,30.5402,29.2517,28.6298,28.4233,4.05
35.6354,32.1167,30.5966,29.3084,28.7741,28.5113,4.15
35.6916,32.2355,30.5415,29.3608,28.7963,28.5081,4.25
35.6867,32.1010,30.6880,29.4934,28.8300,28.5956,4.35
35.5294,32.1289,30.7023,29.5112,28.8532,28.6861,4.45
35.9375,32.2871,30.7515,29.5952,28.9522,28.6796,4.55
36.2729,32.2984,30.7838,29.6364,29.0080,28.7835,4.65
36.3289,32.4451,30.8530,29.6809,29.0877,28.8229,4.75
36.8099,32.4954,30.8886,29.8340,29.1722,28.9354,4.85
36.4393,32.4843,30.9859,29.8972,29.1904,28.9675,4.95
37.9235,32.5066,31.0168,29.9380,29.3472,29.0724,5.05
36.6412,32.5996,31.0125,30.1006,29.4077,29.1172,5.15
37.4799,32.7354,31.2061,30.1204,29.4439,29.1083,5.25
37.5840,32.7910,31.1855,30.1875,29.5297,29.2343,5.35
37.2862,32.7693,31.2714,30.2368,29.5422,29.2992,5.45
37.9203,32.8893,31.3031,30.3149,29.6333,29.4262,5.55
36.8395,32.8957,31.2819,30.4353,29.7354,29.4411,5.65
37.4230,32.9622,31.3800,30.4246,29.8282,29.4912,5.75
38.0561,32.9023,31.4343,30.5024,29.8991,29.5803,5.85
37.4639,32.8065,31.4019,30.5803,29.9111,29.6130,5.95
38.0481,32.9018,31.5833,30.6625,29.9928,29.7043,6.05
38.2726,32.7298,31.6231,30.6958,30.1272,29.8478,6.15
38.5786,32.8836,31.6171,30.8300,30.1759,29.9009,6.25
39.0492,32.8069,31.6983,30.8339,30.2633,29.9616,6.35
37.9822,32.7975,31.7366,30.9152,30.3097,29.9964,6.45
38.7684,32.8829,31.8449,30.9763,30.4566,30.0459,6.55
37.3903,32.9308,31.8862,31.0411,30.4149,30.1098,6.65
38.6775,32.8889,31.9243,31.2040,30.4720,30.1804,6.75
38.0533,32.9392,32.0374,31.0885,30.5380,30.3109,6.85
38.6792,32.9580,31.9714,31.2378,30.7353,30.3037,6.95
38.3721,32.7735,32.0595,31.3566,30.6480,30.4369,7.05
38.5490,32.8227,32.1255,31.3310,30.7157,30.4906,7.15
38.8223,32.7546,32.0950,31.4274,30.8300,30.5453,7.25
38.5159,32.7532,32.1817,31.4399,30.9353,30.6109,7.35
39.6939,32.6572,32.1610,31.5057,30.9758,30.7405,7.45
41.2548,32.6339,32.2438,31.6098,30.9486,30.7049,7.55
38.3674,32.6883,32.1948,31.5612,31.1406,30.8212,7.65
39.2172,32.7152,32.1742,31.8014,31.1350,30.8027,7.75
40.2084,32.8291,32.2095,31.7598,31.2237,30.9521,7.85
39.7623,32.8739,32.0952,31.7755,31.4854,31.0876,7.95
-9999.0000,32.9727,32.1085,31.8326,31.4903,31.0548,8.05
42.2477,33.1112,32.0526,31.8679,31.3611,31.1343,8.15
39.4973,33.1391,32.0819,31.8449,31.5788,31.2156,8.25
42.0993,33.2745,32.0966,31.8717,31.5036,31.2625,8.35
38.5361,33.4914,31.9342,31.9173,31.7080,31.4725,8.45
-9999.0000,33.6268,32.0134,31.9778,31.7067,31.6498,8.55
42.8216,33.6268,32.0291,31.9183,31.8094,31.5469,8.65
47.2612,33.7260,32.0063,32.0609,31.8545,31.7316,8.75
39.7273,33.8381,31.9932,31.9691,32.0380,31.6557,8.85
41.9561,33.9219,32.1267,32.1101,32.1826,31.8766,8.95
