u,g,r,i,z,y,time
23.3373,22.1720,22.4731,22.9052,23.3517,23.6824,0.05
23.9749,21.9332,22.0631,22.4891,22.9389,23.3260,0.15
24.4594,22.0805,21.9448,22.3543,22.8103,23.2465,0.25
24.7187,22.4139,21.9434,22.3655,22.8285,23.3026,0.35
24.9844,22.7653,21.9665,22.3660,22.8396,23.3435,0.45
25.1994,23.0529,21.9966,22.2894,22.7359,23.2931,0.55
25.3975,23.2687,22.0687,22.2024,22.5428,23.0597,0.65
25.5367,23.4407,22.1713,22.1564,22.4034,22.8408,0.75
25.6621,23.5876,22.2834,22.1627,22.3465,22.6615,0.85
25.7552,23.7097,22.4139,22.2092,22.3694,22.5545,0.95
25.8390,23.8173,22.5285,22.2813,22.4215,22.5461,1.05
25.9570,23.9139,22.6402,22.3833,22.5029,22.5972,1.15
25.9776,23.9994,22.7593,22.4967,22.6089,22.7002,1.25
26.0983,24.0705,22.8492,22.6133,22.7419,22.8338,1.35
26.1415,24.1502,22.9538,22.7270,22.8820,22.9893,1.45
26.2007,24.2080,23.0369,22.8356,23.0133,23.1852,1.55
26.2362,24.2833,23.1163,22.9378,23.1828,23.3682,1.65
26.3271,24.3564,23.1995,23.0359,23.3295,23.5741,1.75
26.3622,24.3949,23.2692,23.1430,23.4573,23.7771,1.85
26.4009,24.4646,23.3392,23.2164,23.6157,23.9700,1.95
26.4809,24.5191,23.4122,23.3072,23.7296,24.1353,2.05
26.5062,24.5636,23.4681,23.3855,23.8316,24.3261,2.15
26.5801,24.6247,23.5375,23.4532,23.9580,24.4880,2.25
26.6211,24.6721,23.5786,23.5107,24.0486,24.6417,2.35
26.6776,24.7346,23.6639,23.5931,24.1424,24.7832,2.45
26.6919,24.7876,23.7031,23.6329,24.1963,24.8743,2.55
26.7549,24.8259,23.7641,23.6853,24.2849,24.9550,2.65
26.7876,24.8773,23.8247,23.7559,24.3481,25.0737,2.75
26.8857,24.9308,23.8830,23.8049,24.4275,25.1974,2.85
26.8749,24.9706,23.9269,23.8580,24.5044,25.3098,2.95
26.8934,25.0274,23.9805,23.9147,24.5580,25.3764,3.05
26.9338,25.0498,24.0279,23.9760,24.6104,25.4331,3.15
27.0297,25.1241,24.0895,24.0228,24.6699,25.5577,3.25
27.0471,25.1465,24.1416,24.0818,24.7453,25.6474,3.35
27.0368,25.2016,24.1798,24.1257,24.7989,25.6939,3.45
27.0822,25.2263,24.2286,24.1762,24.8303,25.7839,3.55
27.1328,25.2675,24.2828,24.2330,24.8725,25.7641,3.65
27.1282,25.3216,24.3251,24.2728,24.9596,25.8907,3.75
27.1703,25.3662,24.3779,24.3346,25.0215,25.9705,3.85
27.2399,25.4144,24.4282,24.3805,25.0892,26.0938,3.95
27.2544,25.4445,24.4698,24.4145,25.1063,26.0996,4.05
27.2929,25.4840,24.5004,24.4831,25.1966,26.1745,4.15
27.2998,25.5327,24.5605,24.5333,25.2319,26.2289,4.25
27.3157,25.5649,24.6147,24.5762,25.2959,26.3390,4.35
27.3631,25.5976,24.6310,24.6157,25.3629,26.3637,4.45
27.4061,25.6535,24.6972,24.6866,25.4208,26.4540,4.55
27.4129,25.7050,24.7187,24.7286,25.4623,26.5548,4.65
27.4456,25.7338,24.7636,24.7911,25.5651,26.5498,4.75
27.5023,25.7658,24.8108,24.8163,25.5895,26.5822,4.85
27.4980,25.7942,24.8625,24.8701,25.6065,26.6875,4.95
27.5200,25.8488,24.8929,24.9404,25.6806,26.7424,5.05
27.5308,25.8956,24.9234,24.9683,25.7186,26.7874,5.15
27.5610,25.9477,24.9837,25.0013,25.7652,26.9287,5.25
27.6089,25.9780,25.0138,25.0512,25.8434,26.9322,5.35
27.5972,26.0107,25.0618,25.1125,25.9127,27.0222,5.45
27.6120,26.0321,25.1072,25.1386,25.9476,26.9510,5.55
27.6618,26.0867,25.1234,25.1940,25.9844,27.0263,5.65
27.7033,26.1138,25.1672,25.2327,26.0903,27.1936,5.75
27.7348,26.1477,25.2100,25.2636,26.0961,27.2351,5.85
27.7069,26.1692,25.2283,25.3405,26.1397,27.2913,5.95
27.7656,26.2307,25.2886,25.3734,26.1321,27.3283,6.05
27.7648,26.2376,25.3138,25.4214,26.2484,27.2990,6.15
27.8053,26.2921,25.3514,25.4493,26.3284,27.3924,6.25
27.8305,26.3269,25.4190,25.4958,26.3496,27.4377,6.35
27.8763,26.3753,25.4333,25.5375,26.3661,27.5057,6.45
27.8379,26.4051,25.4825,25.6080,26.4055,27.5443,6.55
27.8961,26.4503,25.5176,25.6236,26.4884,27.5460,6.65
27.8996,26.4597,25.5406,25.6575,26.4908,27.6011,6.75
27.9393,26.4999,25.5877,25.6877,26.5157,27.6987,6.85
27.9209,26.5423,25.6258,25.7329,26.5945,27.7650,6.95
27.9907,26.5901,25.6586,25.7677,26.6235,27.7504,7.05
28.0248,26.6045,25.6991,25.8252,26.6169,27.7485,7.15
28.0109,26.6352,25.7210,25.8564,26.7022,27.8126,7.25
28.0555,26.6952,25.7536,25.9076,26.7575,27.8343,7.35
28.0521,26.7055,25.7830,25.9332,26.8307,27.8925,7.45
28.0447,26.7349,25.8383,25.9601,26.8298,28.0029,7.55
28.1098,26.7802,25.8400,26.0046,26.8786,28.0945,7.65
28.1025,26.7704,25.9118,26.0457,26.8862,28.0234,7.75
28.0955,26.8172,25.9728,26.1057,26.9530,28.0730,7.85
28.1217,26.8657,25.9754,26.1335,26.9944,28.1272,7.95
28.1584,26.8962,26.0213,26.1681,27.0368,28.1009,8.05
28.1772,26.9098,26.0557,26.2198,27.0602,28.2044,8.15
28.2361,26.9477,26.0648,26.2638,27.0782,28.3310,8.25
28.1948,26.9834,26.1203,26.2444,27.1549,28.3332,8.35
28.2817,27.0120,26.1243,26.2852,27.2245,28.4463,8.45
28.2266,27.0396,26.1941,26.3216,27.2475,28.3463,8.55
28.2762,27.0606,26.1840,26.3686,27.2207,28.3682,8.65
28.3391,27.0985,26.2430,26.4190,27.3288,28.5313,8.75
28.3262,27.1500,26.3032,26.4679,27.3029,28.4620,8.85
28.3524,27.1838,26.3501,26.5468,27.4197,28.5493,8.95
