u,g,r,i,z,y,time
23.3165,22.7216,22.9600,23.3671,23.7440,24.0473,0.05
23.1391,22.2132,22.4044,22.9080,23.3227,23.6863,0.15
23.7172,22.1006,22.1344,22.6114,23.0875,23.4893,0.25
24.3192,22.1847,21.9795,22.4351,22.9200,23.3992,0.35
24.7040,22.4133,21.8973,22.3654,22.8468,23.3631,0.45
25.0122,22.7476,21.8767,22.3654,22.8197,23.3666,0.55
25.2854,23.1312,21.9019,22.4039,22.8542,23.4160,0.65
25.5546,23.4882,21.9605,22.3896,22.8555,23.4447,0.75
25.7932,23.7323,22.0505,22.3226,22.7843,23.3704,0.85
25.9976,23.9056,22.1435,22.2215,22.6708,23.2178,0.95
26.2114,24.0568,22.2567,22.1330,22.5419,23.0004,1.05
26.4174,24.1822,22.3652,22.1016,22.4369,22.7893,1.15
26.5693,24.3068,22.4677,22.0830,22.3941,22.6225,1.25
26.6935,24.3985,22.5668,22.0998,22.3596,22.5050,1.35
26.8067,24.4721,22.6452,22.1280,22.3652,22.4271,1.45
26.9420,24.5409,22.7237,22.1766,22.3873,22.4135,1.55
27.0755,24.6063,22.8015,22.2431,22.4319,22.4323,1.65
27.1306,24.6535,22.8673,22.3156,22.4912,22.4711,1.75
27.2093,24.6929,22.9294,22.3869,22.5593,22.5373,1.85
27.3232,24.7368,22.9913,22.4642,22.6338,22.6333,1.95
27.2901,24.7760,23.0421,22.5489,22.7262,22.7399,2.05
27.4002,24.8440,23.0954,22.6330,22.8010,22.8579,2.15
27.3833,24.8599,23.1632,22.7027,22.9268,22.9770,2.25
27.5016,24.8836,23.1984,22.7750,23.0242,23.1143,2.35
27.6259,24.9098,23.2367,22.8535,23.1406,23.2667,2.45
27.5493,24.9607,23.2938,22.9206,23.2575,23.4382,2.55
27.6866,24.9694,23.3288,22.9790,23.3749,23.5991,2.65
27.6229,25.0107,23.3610,23.0456,23.5072,23.7326,2.75
27.7003,25.0307,23.3953,23.1018,23.6083,23.9510,2.85
27.7009,25.0652,23.4300,23.1557,23.7393,24.1074,2.95
27.7087,25.0928,23.4747,23.2090,23.8417,24.2583,3.05
27.8200,25.1680,23.5021,23.2494,23.9588,24.4535,3.15
27.8509,25.1458,23.5477,23.3120,24.0160,24.5659,3.25
27.7165,25.2070,23.5747,23.3367,24.1491,24.7226,3.35
27.8473,25.2130,23.6120,23.3920,24.1702,24.9284,3.45
27.8974,25.2476,23.6366,23.4202,24.2888,25.0818,3.55
27.9464,25.2754,23.6747,23.4608,24.3338,25.1695,3.65
27.9363,25.3266,23.7028,23.4959,24.4261,25.3270,3.75
27.9377,25.3406,23.7323,23.5335,24.4882,25.5356,3.85
28.0376,25.3615,23.7711,23.5728,24.5606,25.5215,3.95
28.0127,25.3995,23.7945,23.5978,24.6298,25.6872,4.05
28.0848,25.4192,23.8265,23.6378,24.6627,25.8698,4.15
28.1573,25.4466,23.8595,23.6684,24.7011,25.9741,4.25
28.0425,25.4767,23.8945,23.7085,24.7957,26.0048,4.35
28.0615,25.5248,23.9274,23.7444,24.8502,26.1669,4.45
28.1059,25.5471,23.9601,23.7595,24.8583,26.3455,4.55
28.1133,25.5595,23.9710,23.8090,24.9087,26.3316,4.65
28.1889,25.5697,24.0151,23.8295,24.9246,26.4663,4.75
28.1946,25.6094,24.0437,23.8675,24.9890,26.5608,4.85
28.2268,25.6363,24.0742,23.9107,25.0618,26.6801,4.95
28.1805,25.6648,24.1044,23.9108,25.0847,26.8820,5.05
28.1823,25.7071,24.1418,23.9616,25.1247,26.8857,5.15
28.2786,25.7086,24.1534,24.0040,25.1617,26.9846,5.25
28.3011,25.7409,24.2013,24.0269,25.2589,26.9450,5.35
28.3336,25.7706,24.2377,24.0721,25.2484,27.0740,5.45
28.2618,25.7986,24.2591,24.0694,25.3214,27.2788,5.55
28.3806,25.8199,24.2747,24.1047,25.3832,27.4918,5.65
28.2562,25.8322,24.3112,24.1666,25.3965,27.4515,5.75
28.4124,25.8741,24.3339,24.1950,25.4660,27.4389,5.85
28.3955,25.8887,24.3643,24.2226,25.5014,27.5748,5.95
28.4152,25.9232,24.3982,24.2619,25.5503,27.5726,6.05
28.4246,25.9636,24.4378,24.2852,25.5994,27.8016,6.15
28.3991,25.9762,24.4628,24.3388,25.6298,27.9313,6.25
28.3838,25.9780,24.4797,24.3549,25.6415,27.9415,6.35
28.3842,26.0186,24.5077,24.3939,25.7292,27.9290,6.45
28.5585,26.0585,24.5353,24.4267,25.7713,28.0981,6.55
28.5126,26.0226,24.5746,24.4495,25.7862,28.1498,6.65
28.4614,26.0917,24.6052,24.5090,25.8054,28.2916,6.75
28.5039,26.1290,24.6314,24.5371,25.8503,28.3291,6.85
28.6233,26.1476,24.6467,24.5549,25.9480,28.3150,6.95
28.5084,26.1684,24.6778,24.6003,26.0068,28.4350,7.05
28.5760,26.2070,24.7126,24.6337,26.0085,28.3150,7.15
28.6155,26.2002,24.7394,24.6634,26.0547,28.3598,7.25
28.6887,26.2225,24.7772,24.7182,26.1371,28.4390,7.35
28.6140,26.2506,24.7942,24.7382,26.1608,28.7922,7.45
28.6462,26.2806,24.8220,24.7624,26.1246,28.6620,7.55
28.6477,26.2925,24.8442,24.8246,26.2033,28.8883,7.65
28.6264,26.3184,24.8759,24.8472,26.2717,28.7539,7.75
28.6990,26.3293,24.9082,24.8677,26.3266,28.9001,7.85
28.6763,26.3833,24.9452,24.9133,26.3387,28.9497,7.95
28.6877,26.3882,24.9586,24.9512,26.4482,29.0387,8.05
28.7302,26.3920,24.9937,24.9594,26.3948,29.1689,8.15
28.7216,26.4537,25.0210,25.0034,26.4473,29.1297,8.25
28.7487,26.4444,25.0368,25.0338,26.4821,29.1246,8.35
28.7582,26.4667,25.0490,25.0642,26.5555,29.0096,8.45
28.8280,26.4921,25.0763,25.0848,26.6526,29.3092,8.55
28.7879,26.5198,25.1074,25.1621,26.5859,29.3614,8.65
28.8163,26.5339,25.1357,25.1707,26.6892,29.1711,8.75
28.8579,26.5262,25.1656,25.2307,26.6792,29.4055,8.85
28.8185,26.6029,25.1810,25.2717,26.7497,29.6426,8.95
