u,g,r,i,z,y,time
27.0820,26.6890,26.8000,26.6480,27.0624,27.1667,0.05
26.9974,26.3631,26.1533,26.0147,26.4428,26.4493,0.15
27.1391,26.4299,25.9886,25.6210,25.9733,25.9337,0.25
27.2215,26.3935,25.7689,25.5153,25.6633,25.7415,0.35
27.2612,26.2607,25.5488,25.2856,25.4031,25.4475,0.45
27.2824,26.2046,25.3520,25.0237,25.1928,25.2082,0.55
27.4439,26.2876,25.3490,24.9976,25.0572,25.1486,0.65
27.6034,26.2094,25.2124,24.8016,24.8934,24.9266,0.75
27.5559,26.1004,25.0877,24.6177,24.7262,24.7655,0.85
27.6181,26.2085,25.0989,24.6039,24.6403,24.6465,0.95
27.6434,26.1817,25.0865,24.4903,24.5429,24.5912,1.05
27.6621,26.1249,25.1310,24.4317,24.3997,24.4035,1.15
27.6117,26.1440,25.0540,24.3179,24.3504,24.2478,1.25
27.5104,26.0276,24.9593,24.2528,24.2324,24.1912,1.35
27.6706,26.1430,25.1202,24.3360,24.3318,24.1932,1.45
27.6581,26.0954,25.0334,24.1440,24.1747,24.0719,1.55
27.5306,26.0058,24.9984,24.0647,24.0737,23.9328,1.65
27.7917,26.2614,25.1462,24.1666,24.1482,23.9893,1.75
27.6026,26.0071,24.9841,23.9665,23.9654,23.8233,1.85
27.8057,26.2666,25.2565,24.1315,24.0914,23.9176,1.95
27.6979,26.0389,25.0492,23.9068,23.8577,23.6644,2.05
28.0256,26.3417,25.3398,24.1162,24.0154,23.8268,2.15
27.7113,26.1299,25.0911,23.8970,23.8018,23.6535,2.25
28.1070,26.3814,25.3819,24.0663,23.9420,23.6438,2.35
27.9430,26.2156,25.2234,23.9330,23.8433,23.6151,2.45
27.9993,26.3303,25.2620,23.9302,23.7938,23.5170,2.55
28.1300,26.3847,25.3545,24.0750,23.9136,23.5997,2.65
28.1690,26.2211,25.2265,23.8638,23.6749,23.4615,2.75
28.4131,26.5210,25.4475,24.0531,23.8532,23.5175,2.85
28.5863,26.4810,25.3815,24.0488,23.7855,23.5286,2.95
28.3311,26.3740,25.2804,23.9248,23.6859,23.3414,3.05
28.8514,26.6706,25.5743,24.1174,23.8287,23.4791,3.15
28.8156,26.6244,25.5101,24.1305,23.8451,23.5183,3.25
28.6471,26.4934,25.4009,23.9799,23.6952,23.3248,3.35
28.9754,26.8104,25.6864,24.1693,23.7993,23.4181,3.45
28.8754,26.7790,25.6681,24.2432,23.8977,23.4649,3.55
29.1718,26.7619,25.4946,24.1008,23.7319,23.3903,3.65
29.1463,26.7336,25.5891,24.1551,23.7448,23.3362,3.75
29.2533,27.0551,25.8045,24.3493,23.8795,23.4893,3.85
29.3705,27.0130,25.7241,24.3498,23.8461,23.5022,3.95
29.3875,26.8882,25.5811,24.1627,23.7486,23.3495,4.05
29.3844,27.1442,25.8142,24.3778,23.7902,23.4071,4.15
29.7899,27.3311,25.9617,24.5000,23.9317,23.5446,4.25
29.9923,27.3186,25.8630,24.4183,23.8923,23.5144,4.35
29.9489,27.1733,25.7930,24.3011,23.7648,23.3942,4.45
30.0361,27.2157,25.8591,24.4299,23.8214,23.4348,4.55
30.0714,27.6972,26.1720,24.6655,24.0423,23.6438,4.65
30.3757,27.6133,26.1652,24.6762,24.0092,23.6594,4.75
