u,g,r,i,z,y,time
27.1188,25.6076,24.1786,23.6385,23.7018,23.6484,0.05
27.8336,25.8877,24.2381,23.3372,23.2669,23.3181,0.15
28.1246,26.1040,24.3195,23.2792,23.0028,23.1017,0.25
28.7997,26.3851,24.3612,23.3214,22.8214,22.8723,0.35
28.8204,26.5092,24.4056,23.3261,22.7263,22.7017,0.45
28.8669,26.6599,24.4936,23.3703,22.6479,22.5716,0.55
29.0209,26.8079,24.5948,23.4373,22.6501,22.5355,0.65
29.6275,26.9897,24.6763,23.4489,22.6599,22.5107,0.75
29.8912,27.1544,24.8146,23.4935,22.7193,22.4695,0.85
30.3548,27.2073,24.8889,23.5754,22.7440,22.4586,0.95
29.8668,27.3501,25.0008,23.5977,22.7924,22.4666,1.05
29.9292,27.4431,25.1470,23.6675,22.8492,22.4691,1.15
30.4828,27.5482,25.2584,23.7231,22.8924,22.4484,1.25
30.6463,27.6790,25.3202,23.8123,22.9740,22.4644,1.35
30.7141,27.8303,25.4852,23.8928,23.0062,22.4907,1.45
30.9405,27.9124,25.5600,23.9145,23.0911,22.4978,1.55
30.6130,28.1505,25.6731,23.9742,23.1487,22.5433,1.65
30.8748,28.1670,25.7968,24.0720,23.2246,22.5646,1.75
30.8942,28.2576,25.8665,24.1357,23.2854,22.6197,1.85
30.7792,28.3505,25.9721,24.1914,23.3605,22.6762,1.95
32.3307,28.3512,26.0615,24.2805,23.3981,22.7126,2.05
31.3044,28.3786,26.1873,24.3298,23.4514,22.7655,2.15
31.4200,28.5053,26.1858,24.4037,23.5319,22.8254,2.25
31.1758,28.7306,26.3284,24.4619,23.5843,22.8879,2.35
31.2418,28.6372,26.3743,24.5394,23.6502,22.9501,2.45
31.1807,28.8965,26.4544,24.6464,23.7091,23.0141,2.55
31.8102,28.8912,26.5788,24.7278,23.7765,23.0866,2.65
31.7849,29.0574,26.5792,24.8013,23.8467,23.1447,2.75
32.6854,29.3276,26.7250,24.9005,23.9203,23.2183,2.85
31.3715,29.2193,26.7974,24.9674,23.9492,23.3011,2.95
31.8139,29.3129,26.7876,25.0039,24.0216,23.3730,3.05
31.4506,29.1131,26.8365,25.0868,24.0975,23.4252,3.15
31.3749,29.2411,26.8590,25.1531,24.1420,23.4981,3.25
31.6218,29.3257,26.9473,25.2799,24.2144,23.5449,3.35
31.9612,29.3299,27.0451,25.3401,24.2849,23.6356,3.45
31.8529,29.3941,27.0057,25.4384,24.3425,23.6944,3.55
32.3491,29.4920,27.0637,25.5078,24.3953,23.7648,3.65
31.7103,29.3704,27.0126,25.5288,24.5252,23.8185,3.75
31.8247,29.6118,27.1711,25.6484,24.5462,23.8840,3.85
32.5768,29.4516,27.2039,25.6920,24.6023,23.9876,3.95
32.0958,29.6396,27.2677,25.7667,24.6916,24.0253,4.05
32.3285,29.7018,27.2294,25.8842,24.7616,24.0750,4.15
32.2161,29.7120,27.2300,25.9293,24.8677,24.1749,4.25
32.4729,29.7918,27.2532,25.9754,24.8768,24.2176,4.35
33.0763,29.6420,27.3772,26.0150,24.9837,24.2906,4.45
32.4609,29.6893,27.2731,26.1328,25.0176,24.3430,4.55
33.1715,29.6290,27.3406,26.0891,25.0719,24.4233,4.65
32.2566,29.7972,27.4434,26.1157,25.1859,24.5076,4.75
32.9620,29.9113,27.5066,26.2233,25.2718,24.5651,4.85
33.0406,29.7747,27.3527,26.2209,25.3672,24.6123,4.95
33.2468,29.6794,27.5031,26.3064,25.4017,24.6779,5.05
32.9222,29.8834,27.5096,26.3463,25.4519,24.7824,5.15
33.6858,29.8153,27.5550,26.3017,25.5513,24.8090,5.25
32.5628,29.8245,27.5336,26.3786,25.5847,24.8995,5.35
32.7360,29.7884,27.5800,26.3496,25.6229,24.9796,5.45
32.1918,30.0873,27.6356,26.4341,25.7278,25.0449,5.55
32.8838,30.0476,27.7090,26.4791,25.7729,25.0812,5.65
33.7460,29.9884,27.7478,26.4726,25.8370,25.1316,5.75
33.1237,30.2041,27.8102,26.5750,25.8629,25.2554,5.85
33.7356,29.9543,27.7893,26.5329,25.9528,25.3132,5.95
33.1233,29.8863,27.8030,26.5962,26.0480,25.3755,6.05
32.9705,30.1518,27.8836,26.5726,26.0707,25.4090,6.15
33.4705,30.2336,27.9370,26.6014,26.1307,25.5042,6.25
