u,g,r,i,z,y,time
29.2167,26.8960,25.4401,25.4175,25.5128,25.7130,0.05
29.6269,27.4388,25.1543,24.9477,25.0540,25.2404,0.15
29.8832,27.8274,25.2065,24.7093,24.8000,24.9032,0.25
30.0118,28.0655,25.4020,24.6372,24.6465,24.7104,0.35
30.1808,28.2917,25.6613,24.6590,24.5939,24.6055,0.45
30.4895,28.4597,25.9520,24.7503,24.5553,24.5889,0.55
30.6147,28.6220,26.1868,24.9011,24.5562,24.5873,0.65
30.8701,28.7698,26.3734,25.0731,24.6077,24.5852,0.75
31.0843,28.8943,26.5337,25.2524,24.7305,24.5927,0.85
31.4645,29.1205,26.7037,25.4289,24.8844,24.6202,0.95
31.4491,29.2075,26.8350,25.5901,25.0736,24.6807,1.05
31.7732,29.4055,26.9987,25.7325,25.2273,24.7773,1.15
32.0574,29.5277,27.1697,25.8899,25.4012,24.8970,1.25
32.0931,29.6353,27.3077,26.0123,25.5340,25.0197,1.35
32.4245,29.7011,27.4464,26.1189,25.6462,25.1518,1.45
32.7367,29.8658,27.5937,26.2339,25.7190,25.2533,1.55
33.0352,29.9970,27.6947,26.3345,25.8147,25.3436,1.65
32.8074,29.9851,27.8253,26.4346,25.8743,25.4280,1.75
32.9068,30.1415,27.9614,26.5340,25.9502,25.5049,1.85
33.6828,30.3293,28.0565,26.6045,26.0045,25.5860,1.95
33.3788,30.4103,28.1491,26.6948,26.0783,25.6403,2.05
33.3197,30.4534,28.1906,26.7811,26.1186,25.7135,2.15
33.6893,30.4972,28.3290,26.8496,26.2138,25.7642,2.25
33.9693,30.6191,28.3856,26.9085,26.2449,25.8328,2.35
33.7508,30.6872,28.4954,26.9883,26.3215,25.8727,2.45
33.6764,30.8171,28.5644,27.0678,26.3654,25.9451,2.55
34.1975,30.8839,28.6071,27.1029,26.4155,25.9743,2.65
34.1237,30.9318,28.7086,27.2009,26.4737,26.0192,2.75
34.3959,31.0058,28.7251,27.2387,26.5137,26.0818,2.85
34.7060,31.2268,28.8329,27.3064,26.5882,26.1298,2.95
35.0442,31.2320,28.8770,27.3695,26.6360,26.1502,3.05
34.4411,31.3083,28.9561,27.3956,26.6714,26.2009,3.15
34.9428,31.3541,28.9559,27.4993,26.7399,26.2797,3.25
35.1850,31.3750,29.0170,27.5465,26.7876,26.2951,3.35
34.8431,31.3035,29.0603,27.5930,26.8211,26.3878,3.45
35.6851,31.5767,29.1235,27.6060,26.8684,26.3945,3.55
36.2579,31.5053,29.2155,27.6781,26.9343,26.4530,3.65
36.1534,31.5965,29.2330,27.7444,26.9727,26.4783,3.75
35.6529,31.8548,29.2482,27.8173,27.0213,26.5052,3.85
37.2452,31.9713,29.3366,27.8347,27.0477,26.5692,3.95
35.3265,31.8884,29.4015,27.9082,27.0936,26.6138,4.05
35.6997,32.0771,29.3856,27.9159,27.1710,26.6595,4.15
36.8347,31.9931,29.4001,27.9880,27.1900,26.6968,4.25
36.6996,32.1075,29.4690,28.0387,27.2278,26.7361,4.35
37.2293,32.1170,29.5418,28.0784,27.2938,26.7653,4.45
36.2860,32.0818,29.5741,28.1107,27.3277,26.8249,4.55
36.5963,32.4281,29.6501,28.1909,27.3857,26.8601,4.65
36.2007,32.3917,29.6434,28.1960,27.4253,26.8974,4.75
37.0212,32.4023,29.7135,28.2409,27.4583,26.9331,4.85
37.5410,32.5495,29.7298,28.2791,27.5152,26.9635,4.95
37.6537,32.6110,29.8107,28.3428,27.5584,27.0427,5.05
36.9426,32.7425,29.9087,28.3687,27.5930,27.0575,5.15
37.0536,32.5987,29.8291,28.4427,27.6220,27.0825,5.25
37.6252,32.6892,29.9614,28.4860,27.6782,27.1385,5.35
36.5278,32.8250,29.9171,28.5081,27.7251,27.1598,5.45
37.3663,32.9244,29.9805,28.5553,27.7601,27.2161,5.55
-9999.0000,32.9434,30.0013,28.6252,27.7700,27.2644,5.65
39.9870,33.0563,30.0207,28.6303,27.8162,27.2963,5.75
36.8282,33.0261,30.0817,28.6661,27.8618,27.3280,5.85
38.0013,33.0781,30.1771,28.6902,27.9343,27.3911,5.95
39.2826,33.1883,30.2080,28.7287,27.9125,27.4262,6.05
37.0439,33.3517,30.3170,28.7727,27.9599,27.4325,6.15
39.2979,33.4809,30.2487,28.8540,28.0124,27.4853,6.25
37.8175,33.4235,30.3766,28.8509,28.0751,27.5317,6.35
-9999.0000,33.4750,30.3782,28.8711,28.0549,27.5504,6.45
38.0657,33.5878,30.4868,28.9169,28.1321,27.5995,6.55
39.0371,33.7065,30.3678,28.9462,28.1600,27.6220,6.65
38.3938,33.8285,30.4634,29.0081,28.2213,27.6867,6.75
37.7803,33.7857,30.5152,29.0229,28.2382,27.7081,6.85
38.5945,33.7502,30.5964,29.0575,28.2727,27.7192,6.95
39.0357,33.7573,30.5307,29.1100,28.3261,27.7815,7.05
-9999.0000,33.7900,30.6520,29.1612,28.3477,27.8209,7.15
40.3339,34.1700,30.6906,29.1659,28.3919,27.8238,7.25
-9999.0000,33.9779,30.7485,29.2224,28.4078,27.9068,7.35
41.0504,34.0932,30.8190,29.2561,28.4419,27.9021,7.45
39.0791,34.1917,30.7847,29.2423,28.4924,27.9463,7.55
-9999.0000,34.1531,30.8554,29.3224,28.5078,27.9649,7.65
-9999.0000,34.2057,30.9026,29.3814,28.5625,28.0018,7.75
-9999.0000,34.2490,30.8980,29.3561,28.5927,28.0658,7.85
-9999.0000,34.3478,30.9481,29.4281,28.6140,28.0771,7.95
-9999.0000,34.5866,30.9708,29.4546,28.6893,28.1244,8.05
-9999.0000,34.5062,31.0159,29.4429,28.7067,28.1995,8.15
38.5594,34.6798,31.0068,29.5082,28.7218,28.1921,8.25
-9999.0000,34.8328,31.1318,29.5372,28.7626,28.2389,8.35
-9999.0000,34.9433,31.1882,29.5812,28.7961,28.2325,8.45
-9999.0000,34.7567,31.2130,29.6204,28.8355,28.3327,8.55
37.6827,34.7271,31.2750,29.6505,28.9073,28.3422,8.65
-9999.0000,34.8609,31.3339,29.6604,28.9308,28.3581,8.75
-9999.0000,34.8164,31.3861,29.6963,28.9099,28.3871,8.85
39.9216,35.5153,31.3881,29.7933,28.9873,28.4468,8.95
