u,g,r,i,z,y,time
24.7353,24.1851,24.1709,24.4002,24.6834,24.8703,0.05
24.0470,23.3632,23.4390,23.6932,24.0230,24.1555,0.15
23.8417,23.0109,23.0395,23.3061,23.6008,23.8141,0.25
23.8089,22.8538,22.8213,23.0305,23.3636,23.5445,0.35
23.8946,22.7789,22.6414,22.8488,23.1624,23.3424,0.45
24.0568,22.7812,22.5244,22.7190,23.0312,23.2145,0.55
24.3224,22.8335,22.4178,22.6079,22.9121,23.1052,0.65
24.5438,22.9351,22.3236,22.5247,22.8042,22.9804,0.75
24.8344,23.0794,22.2610,22.4396,22.7156,22.8718,0.85
25.1272,23.2430,22.2037,22.3690,22.6350,22.7719,0.95
25.4055,23.4448,22.1851,22.3116,22.5766,22.6858,1.05
25.6107,23.6238,22.1892,22.2615,22.5104,22.6258,1.15
25.8046,23.8025,22.2024,22.2172,22.4663,22.5539,1.25
25.9576,23.9593,22.2554,22.1750,22.4111,22.4760,1.35
26.1445,24.1102,22.3254,22.1523,22.3717,22.4394,1.45
26.3046,24.2577,22.3825,22.1353,22.3823,22.3940,1.55
26.3352,24.3486,22.4642,22.1084,22.3387,22.3475,1.65
26.6278,24.4988,22.5471,22.0891,22.3522,22.3051,1.75
26.6319,24.5887,22.6086,22.0779,22.3360,22.2893,1.85
26.8566,24.7303,22.7162,22.0956,22.3492,22.2369,1.95
26.9337,24.8120,22.7669,22.0911,22.3117,22.2114,2.05
27.0835,24.9689,22.8764,22.1334,22.3198,22.1815,2.15
27.1269,25.0360,22.9351,22.1578,22.3488,22.1862,2.25
27.3412,25.1803,23.0507,22.1876,22.3547,22.1692,2.35
27.3858,25.2718,23.1229,22.2411,22.3903,22.1933,2.45
27.6696,25.4052,23.2111,22.2779,22.3867,22.1815,2.55
27.7758,25.5107,23.2952,22.3510,22.4238,22.2028,2.65
27.9356,25.6018,23.3796,22.4019,22.4563,22.2221,2.75
28.1475,25.7383,23.4646,22.4601,22.5182,22.2337,2.85
28.3115,25.8253,23.5356,22.5191,22.5457,22.2493,2.95
28.4163,25.9073,23.6534,22.6145,22.5759,22.2467,3.05
28.6713,26.0490,23.7608,22.7042,22.6508,22.2739,3.15
28.6642,26.0898,23.8668,22.7800,22.7362,22.2984,3.25
28.7567,26.2153,23.9287,22.8519,22.7620,22.2968,3.35
29.0524,26.3027,24.0654,22.9326,22.8383,22.3112,3.45
29.1122,26.3985,24.1582,23.0583,22.9275,22.3498,3.55
29.2218,26.4487,24.2282,23.1434,22.9801,22.3586,3.65
29.2485,26.5800,24.3308,23.2055,23.0253,22.3779,3.75
29.6591,26.7282,24.4276,23.2897,23.1030,22.4097,3.85
29.5447,26.8083,24.5344,23.3637,23.1516,22.4378,3.95
29.9940,26.8891,24.6138,23.4495,23.1834,22.4844,4.05
30.1257,27.0009,24.6636,23.4668,23.2128,22.5137,4.15
30.5001,27.1417,24.7675,23.5561,23.2833,22.5344,4.25
30.2773,27.1726,24.8468,23.6227,23.3524,22.5768,4.35
30.7709,27.2347,24.9067,23.6846,23.3849,22.6289,4.45
30.8080,27.3413,24.9616,23.7327,23.3868,22.6905,4.55
30.9105,27.4509,25.0417,23.7818,23.4445,22.6837,4.65
30.8990,27.5628,25.1554,23.8121,23.5179,22.7459,4.75
31.3487,27.6336,25.1861,23.8985,23.5470,22.7846,4.85
31.3471,27.7652,25.2226,23.9436,23.5602,22.8457,4.95
31.1334,27.7309,25.2848,23.9829,23.5699,22.8807,5.05
31.1330,27.8896,25.3610,24.0029,23.6339,22.9105,5.15
31.4472,27.9433,25.4180,24.0761,23.6703,22.9859,5.25
