u,g,r,i,z,y,time
30.8323,29.0504,27.1933,26.0569,25.5923,25.6361,0.05
31.4824,29.2747,27.3140,26.0867,25.3293,25.1526,0.15
32.3872,29.6355,27.5256,26.1807,25.3693,24.9973,0.25
32.6385,29.8769,27.8164,26.2538,25.5414,24.9887,0.35
33.0094,30.1831,28.0312,26.3975,25.6788,25.0939,0.45
33.0696,30.4319,28.2782,26.5730,25.7803,25.1947,0.55
33.9686,30.6724,28.4996,26.7558,25.9165,25.3139,0.65
33.8618,31.0000,28.7378,26.9745,26.0168,25.4256,0.75
33.9215,31.2538,28.8642,27.1157,26.1613,25.5354,0.85
34.1059,31.4365,29.0829,27.2983,26.2551,25.6479,0.95
33.9540,31.5266,29.2217,27.4602,26.3764,25.7688,1.05
34.6881,31.7568,29.3748,27.6050,26.4962,25.8857,1.15
34.5841,31.9450,29.4529,27.7726,26.5891,25.9918,1.25
34.7648,31.9317,29.5962,27.8774,26.7172,26.0947,1.35
35.1630,32.1510,29.6945,28.0373,26.8434,26.1918,1.45
34.6904,32.2196,29.8193,28.1391,26.9696,26.3171,1.55
35.5953,32.3868,29.9096,28.2838,27.0805,26.4237,1.65
34.7457,32.4921,29.9596,28.4229,27.2593,26.5474,1.75
34.7439,32.4097,30.0456,28.5699,27.3484,26.6298,1.85
35.6342,32.5913,30.1356,28.6815,27.4879,26.7503,1.95
35.4557,32.7311,30.2153,28.7638,27.6026,26.8485,2.05
35.1781,32.6897,30.2663,28.8509,27.7342,26.9921,2.15
35.2284,32.6661,30.3296,28.8897,27.8514,27.1093,2.25
35.9408,32.7829,30.3623,29.0042,27.9806,27.2204,2.35
36.0473,32.6607,30.4978,29.0335,28.1102,27.3496,2.45
36.1439,32.7190,30.5170,29.0748,28.2052,27.4754,2.55
36.6736,32.9635,30.5571,29.1295,28.3334,27.5781,2.65
35.6887,32.8219,30.6433,29.1345,28.3887,27.6907,2.75
36.6191,33.1072,30.7261,29.1951,28.4836,27.7976,2.85
35.6272,32.9443,30.6824,29.1995,28.5260,27.9003,2.95
35.9988,33.0132,30.7445,29.2552,28.5979,28.0217,3.05
36.6501,33.0448,30.7472,29.2875,28.6380,28.1317,3.15
36.1490,33.0836,30.7923,29.3614,28.6949,28.1998,3.25
37.5888,33.1025,30.7671,29.3677,28.7046,28.2958,3.35
36.2324,33.1119,30.8976,29.3981,28.8371,28.3771,3.45
36.3880,33.1951,31.0428,29.4745,28.8421,28.4684,3.55
37.3804,33.1024,31.0576,29.4963,28.8197,28.5547,3.65
37.0069,33.1170,31.1079,29.5674,28.9259,28.6117,3.75
36.4766,33.2067,31.1497,29.5673,28.9561,28.6262,3.85
37.5094,33.1370,31.1983,29.6719,28.9361,28.6855,3.95
37.4573,33.1559,31.1650,29.7200,28.9576,28.7072,4.05
37.3086,33.0244,31.3079,29.7295,29.0478,28.7425,4.15
36.9313,33.3127,31.2787,29.8147,29.0911,28.8134,4.25
37.0762,33.5099,31.3487,29.8544,29.1196,28.8221,4.35
38.6041,33.3700,31.3970,29.8852,29.1954,28.8546,4.45
37.1046,33.4188,31.4195,29.9151,29.1928,28.9031,4.55
37.8190,33.3241,31.3905,30.0405,29.2814,28.9264,4.65
37.5779,33.3474,31.4385,30.1070,29.2458,28.9422,4.75
37.8644,33.4436,31.5327,30.1356,29.4090,28.9323,4.85
36.9806,33.3760,31.5812,30.1946,29.3827,29.0281,4.95
40.2343,33.4933,31.6284,30.1982,29.3912,29.0220,5.05
39.1668,33.3695,31.6943,30.3097,29.4637,29.0908,5.15
38.6987,33.2847,31.7477,30.2968,29.5122,29.1843,5.25
38.2884,33.4673,31.7517,30.3918,29.6083,29.2160,5.35
38.7856,33.3605,31.6989,30.5275,29.6009,29.2816,5.45
-9999.0000,33.3453,31.8204,30.5288,29.6532,29.2887,5.55
-9999.0000,33.4941,31.7993,30.5518,29.7134,29.3108,5.65
39.2312,33.5453,31.8545,30.6150,29.7372,29.3316,5.75
37.6887,33.5871,31.7917,30.6645,29.8392,29.3961,5.85
40.2047,33.6651,31.8952,30.6563,29.8543,29.4722,5.95
39.0662,33.5655,32.0357,30.7749,29.9934,29.5127,6.05
41.3846,33.8380,32.0070,30.8870,29.9873,29.5811,6.15
39.3228,33.7150,31.8674,30.8462,30.0081,29.6080,6.25
38.9145,33.8708,31.9594,30.9390,30.0587,29.7098,6.35
39.7588,33.7485,32.0338,30.9814,30.1420,29.6762,6.45
39.0911,34.1397,32.0525,31.0314,30.1040,29.7040,6.55
39.7595,34.0022,32.0369,31.0062,30.1766,29.7507,6.65
39.2902,34.0033,32.1835,31.1283,30.2441,29.8222,6.75
39.5894,34.3461,32.2024,31.1825,30.2536,29.8882,6.85
