u,g,r,i,z,y,time
27.9634,25.2434,24.7735,25.1006,25.4316,25.8355,0.05
28.0541,25.7441,24.6861,25.0463,25.4366,25.8383,0.15
28.4080,26.3897,24.8536,24.9292,25.3254,25.7953,0.25
28.7165,26.7430,25.1218,24.8262,25.0917,25.4184,0.35
29.0321,26.9870,25.3945,24.9281,25.0581,25.2590,0.45
29.2457,27.1730,25.6302,25.1185,25.1556,25.3181,0.55
29.4582,27.3356,25.8371,25.3370,25.3378,25.5177,0.65
29.6222,27.4710,26.0293,25.5382,25.5566,25.7921,0.75
29.7414,27.5967,26.1911,25.7217,25.7958,26.0923,0.85
29.8223,27.7275,26.3376,25.8760,26.0040,26.3937,0.95
29.9165,27.8387,26.4777,26.0261,26.1945,26.6520,1.05
29.9927,27.9312,26.6057,26.1690,26.3726,26.8955,1.15
30.0646,28.0281,26.7197,26.2907,26.5138,27.0770,1.25
30.1201,28.1139,26.8255,26.4024,26.6481,27.2352,1.35
30.1842,28.2242,26.9409,26.5238,26.7805,27.3983,1.45
30.2509,28.2985,27.0347,26.6306,26.8968,27.5465,1.55
30.2714,28.3784,27.1253,26.7353,27.0122,27.6660,1.65
30.3634,28.4575,27.2148,26.8310,27.1171,27.7755,1.75
30.3728,28.5164,27.2969,26.9387,27.2467,27.9084,1.85
30.4193,28.5873,27.3871,27.0264,27.3429,28.0150,1.95
30.4507,28.6682,27.4762,27.1281,27.4553,28.1547,2.05
30.4781,28.7426,27.5407,27.2145,27.5627,28.2559,2.15
30.4905,28.7891,27.6141,27.2911,27.6596,28.4077,2.25
30.5863,28.8626,27.6873,27.3906,27.7716,28.4968,2.35
30.6067,28.9457,27.7617,27.4890,27.8740,28.6112,2.45
30.6529,28.9913,27.8304,27.5551,27.9503,28.6863,2.55
30.7238,29.0546,27.8889,27.6301,28.0458,28.7977,2.65
30.7156,29.1137,27.9744,27.7128,28.1408,28.9301,2.75
30.7819,29.1715,28.0347,27.8005,28.2490,29.0180,2.85
30.8130,29.2372,28.0930,27.8637,28.3109,29.1251,2.95
30.8566,29.3023,28.1755,27.9388,28.3917,29.2140,3.05
30.8690,29.3494,28.2368,28.0235,28.5169,29.3071,3.15
30.9080,29.3948,28.2935,28.0912,28.5753,29.3777,3.25
30.9583,29.4447,28.3605,28.1425,28.6369,29.4999,3.35
30.9733,29.4907,28.4187,28.2190,28.7165,29.5339,3.45
31.0055,29.5470,28.4740,28.2745,28.7889,29.6281,3.55
31.0680,29.5930,28.5444,28.3431,28.8386,29.7409,3.65
31.0528,29.6418,28.5987,28.4043,28.9264,29.7736,3.75
31.1800,29.6885,28.6691,28.4901,29.0111,29.8782,3.85
31.1504,29.7197,28.7375,28.5569,29.0503,29.9561,3.95
31.1966,29.7708,28.7747,28.5930,29.1496,30.0170,4.05
31.2093,29.8280,28.8204,28.6691,29.2105,30.0549,4.15
31.3150,29.8661,28.8963,28.7412,29.2863,30.1208,4.25
31.3112,29.8891,28.9478,28.8006,29.3390,30.1945,4.35
31.3084,29.9305,28.9963,28.8436,29.3696,30.3307,4.45
31.3831,29.9872,29.0716,28.9062,29.4814,30.3410,4.55
31.4017,30.0226,29.1095,28.9630,29.5035,30.3276,4.65
31.4105,30.0472,29.1720,29.0047,29.5603,30.4813,4.75
31.4912,30.0927,29.2265,29.0708,29.6261,30.5325,4.85
31.5166,30.1270,29.2573,29.1483,29.7225,30.5729,4.95
31.4999,30.1565,29.3295,29.1967,29.7385,30.6050,5.05
31.6131,30.2139,29.3769,29.2816,29.8066,30.6988,5.15
31.6238,30.2192,29.4500,29.3100,29.8869,30.7263,5.25
31.6413,30.2486,29.4873,29.3415,29.9200,30.8264,5.35
31.6663,30.2985,29.5353,29.4076,30.0016,30.9092,5.45
31.7160,30.3304,29.5800,29.4525,30.0204,30.8684,5.55
31.7039,30.3649,29.6268,29.5508,30.0776,30.9032,5.65
31.7784,30.3986,29.6759,29.5949,30.1728,30.9717,5.75
31.8062,30.4304,29.7070,29.5878,30.2383,31.0870,5.85
31.8440,30.4580,29.7780,29.6698,30.2876,31.0826,5.95
31.8777,30.4985,29.8270,29.7520,30.2936,31.1383,6.05
31.9168,30.5238,29.8746,29.8000,30.3286,31.1873,6.15
31.9419,30.5526,29.9071,29.8570,30.4066,31.2620,6.25
32.0163,30.5957,29.9757,29.9327,30.4841,31.3266,6.35
32.0092,30.6265,29.9903,29.9273,30.4769,31.3399,6.45
32.0658,30.6607,30.0670,29.9648,30.6121,31.4796,6.55
32.0800,30.6616,30.0854,30.0327,30.5990,31.4663,6.65
32.0934,30.7013,30.1278,30.0915,30.6476,31.5302,6.75
32.1748,30.7168,30.1903,30.1594,30.7293,31.6343,6.85
32.1810,30.7572,30.2265,30.2229,30.7891,31.6011,6.95
32.1779,30.7672,30.2764,30.2196,30.8016,31.6255,7.05
32.2193,30.8192,30.2997,30.2664,30.8487,31.7978,7.15
32.2545,30.8315,30.3624,30.3204,30.9208,31.8122,7.25
32.3376,30.8628,30.3976,30.3787,30.9840,31.8220,7.35
32.3673,30.8988,30.4077,30.4266,31.0168,31.8157,7.45
32.3298,30.9138,30.4528,30.4702,31.0048,31.9173,7.55
32.4002,30.9408,30.5141,30.5485,31.1085,31.9917,7.65
32.3988,30.9713,30.5648,30.5864,31.1767,32.0123,7.75
32.4459,30.9982,30.6110,30.6167,31.2181,32.0927,7.85
32.4797,31.0204,30.6158,30.6548,31.2696,32.0825,7.95
32.5308,31.0444,30.6503,30.6777,31.2926,32.0868,8.05
32.6032,31.0907,30.7038,30.7694,31.4599,32.3031,8.15
32.5838,31.1038,30.7383,30.8449,31.4080,32.2460,8.25
32.6045,31.1325,30.7824,30.8727,31.4948,32.3035,8.35
32.6457,31.1428,30.7998,30.8821,31.4814,32.3885,8.45
32.6536,31.1936,30.8606,30.9601,31.5862,32.4309,8.55
32.6926,31.2322,30.9238,31.0143,31.6108,32.5951,8.65
32.7434,31.2249,30.9229,31.0286,31.6716,32.5889,8.75
32.7751,31.2536,30.9690,31.0791,31.7219,32.5460,8.85
32.8661,31.2948,31.0467,31.1795,31.8357,32.6166,8.95
