u,g,r,i,z,y,time
27.8405,26.5576,25.5871,24.7447,24.4243,24.4474,0.05
29.1349,27.1750,25.8260,24.5896,23.9750,23.9393,0.15
29.9453,27.6617,25.9900,24.6359,23.7820,23.6142,0.25
30.7253,28.0199,26.1511,24.7001,23.7523,23.4233,0.35
31.0945,28.2547,26.2317,24.6379,23.7824,23.2768,0.45
31.8223,28.3773,26.3437,24.6444,23.8189,23.1817,0.55
31.9605,28.6579,26.3982,24.6432,23.8479,23.1264,0.65
33.4749,28.8552,26.4349,24.6945,23.8367,23.1102,0.75
32.3352,28.9499,26.5682,24.7208,23.8641,23.1347,0.85
32.4038,28.9245,26.6132,24.7510,23.8989,23.1666,0.95
34.0297,29.1990,26.7257,24.8082,23.9109,23.2136,1.05
36.0074,29.2750,26.8924,24.8829,23.9388,23.2407,1.15
33.5076,29.5704,26.9521,24.9696,23.9894,23.3107,1.25
33.7197,29.5736,27.0218,25.0351,23.9932,23.3827,1.35
33.6815,29.6902,27.1929,25.1465,24.0690,23.4185,1.45
37.0388,30.1262,27.2784,25.2653,24.0914,23.4713,1.55
35.6214,29.9595,27.3245,25.3108,24.1669,23.5631,1.65
34.3593,30.1003,27.3969,25.4288,24.2239,23.5580,1.75
-9999.0000,30.2276,27.4739,25.4611,24.2464,23.6398,1.85
34.9990,30.0937,27.5635,25.5887,24.3013,23.6557,1.95
34.5577,30.5851,27.7344,25.6500,24.4049,23.7496,2.05
37.8619,30.4178,27.7408,25.7555,24.3989,23.7856,2.15
35.1496,30.4822,27.8038,25.8547,24.4675,23.8403,2.25
34.7614,30.8761,27.8710,25.8759,24.5169,23.8704,2.35
34.8724,30.9484,27.8342,25.9305,24.5542,23.9326,2.45
34.9059,31.4191,27.9519,26.0206,24.6659,23.9838,2.55
37.2331,31.0193,28.0685,26.0852,24.6632,24.0328,2.65
35.3894,31.1201,28.0095,26.1804,24.7125,24.0711,2.75
-9999.0000,31.2192,28.1246,26.2240,24.7610,24.1022,2.85
-9999.0000,31.5249,28.1836,26.2951,24.8463,24.1558,2.95
38.6788,31.1775,28.1508,26.4053,24.8748,24.2035,3.05
34.7704,31.4528,28.2720,26.4391,24.9077,24.2573,3.15
-9999.0000,31.2372,28.4137,26.5019,25.0319,24.3179,3.25
-9999.0000,31.1986,28.5152,26.5623,25.0324,24.3604,3.35
34.6556,31.4925,28.3952,26.6197,25.1498,24.3869,3.45
-9999.0000,31.6943,28.4947,26.6412,25.2129,24.4532,3.55
-9999.0000,31.4620,28.5986,26.7669,25.2016,24.4961,3.65
-9999.0000,31.2146,28.6988,26.8399,25.3025,24.5462,3.75
-9999.0000,32.0592,28.6676,26.8239,25.3183,24.5808,3.85
-9999.0000,31.4153,28.8245,26.8933,25.4130,24.6238,3.95
-9999.0000,31.7501,28.7986,26.9688,25.4652,24.6943,4.05
34.7342,31.8737,28.7833,27.0196,25.5632,24.7552,4.15
-9999.0000,31.7116,28.7606,27.0523,25.5672,24.7878,4.25
38.8665,31.8244,28.8605,27.1067,25.6923,24.8122,4.35
36.6014,31.7662,29.0605,27.0638,25.6676,24.8655,4.45
-9999.0000,31.5773,29.0570,27.1702,25.7700,24.9341,4.55
-9999.0000,32.0039,28.9717,27.2600,25.8677,24.9648,4.65
-9999.0000,31.5523,28.9473,27.2495,25.8769,25.0428,4.75
-9999.0000,31.8737,29.0415,27.2951,25.9402,25.0858,4.85
35.9415,31.8431,28.9623,27.2600,25.9942,25.1439,4.95
34.1497,31.4743,29.1337,27.2948,26.0081,25.1747,5.05
-9999.0000,31.8129,29.1869,27.4636,26.0921,25.2116,5.15
-9999.0000,31.8397,29.0882,27.3858,26.1206,25.2410,5.25
-9999.0000,31.7506,29.1671,27.4478,26.1969,25.3518,5.35
43.0300,31.8396,29.1047,27.4066,26.2242,25.4076,5.45
-9999.0000,31.8913,29.2449,27.4897,26.3033,25.4049,5.55
-9999.0000,32.0330,29.2413,27.4735,26.3487,25.5286,5.65
-9999.0000,31.8373,29.2296,27.4649,26.4175,25.5221,5.75
