u,g,r,i,z,y,time
29.9982,28.4194,27.5423,27.5366,27.6094,27.6489,0.05
29.7053,27.7255,26.7703,26.7609,26.8648,27.0062,0.15
29.7976,27.5527,26.4517,26.4142,26.4999,26.6587,0.25
30.0596,27.6177,26.3537,26.2217,26.3116,26.4202,0.35
30.3157,27.8378,26.3782,26.0708,26.1789,26.2843,0.45
30.5533,28.1304,26.5119,25.9763,26.0544,26.1929,0.55
30.9563,28.4902,26.7713,25.9270,25.9384,26.1060,0.65
31.2792,28.7862,27.0474,25.9379,25.8292,26.0179,0.75
31.6424,29.1177,27.3389,26.0221,25.7329,25.9469,0.85
31.9849,29.4152,27.5916,26.1829,25.6738,25.8776,0.95
32.3408,29.7125,27.8206,26.4107,25.6518,25.8125,1.05
32.7004,29.9434,27.9524,26.6322,25.6661,25.7569,1.15
33.1068,30.1042,28.1077,26.8422,25.7477,25.7302,1.25
33.3008,30.2732,28.2715,27.0080,25.8435,25.7156,1.35
33.7466,30.4789,28.3974,27.1763,25.9627,25.6896,1.45
33.9201,30.6241,28.4843,27.3074,26.0628,25.6909,1.55
33.9884,30.7608,28.6072,27.4174,26.1727,25.7143,1.65
34.5119,30.9950,28.7155,27.5802,26.2809,25.7455,1.75
34.7988,31.0715,28.8085,27.7182,26.3528,25.7938,1.85
35.2051,31.2335,28.9564,27.9149,26.4804,25.8888,1.95
34.9422,31.4383,29.0384,28.0714,26.5625,25.9494,2.05
35.7509,31.5488,29.1689,28.2609,26.6590,26.0227,2.15
35.8644,31.7042,29.2682,28.4017,26.7437,26.0910,2.25
36.6325,32.0190,29.3984,28.5431,26.8490,26.1694,2.35
36.2639,32.1749,29.5232,28.6696,26.9576,26.2602,2.45
35.7910,32.3371,29.6371,28.7599,27.0581,26.3485,2.55
36.7833,32.5543,29.7632,28.8668,27.1896,26.5002,2.65
36.7675,32.6659,29.8924,28.9942,27.2807,26.5758,2.75
37.1453,32.9656,29.9945,29.0672,27.4395,26.7039,2.85
37.9715,32.9488,30.0573,29.2083,27.5380,26.8454,2.95
36.7398,33.2660,30.2222,29.2964,27.6332,26.9394,3.05
-9999.0000,33.3075,30.3081,29.4112,27.8109,27.0398,3.15
37.3790,33.6332,30.5060,29.5189,27.9098,27.1639,3.25
-9999.0000,33.9031,30.6629,29.6531,27.9639,27.2441,3.35
-9999.0000,33.6425,30.7818,29.7287,28.0856,27.3148,3.45
40.6960,33.9878,30.9296,29.8554,28.1839,27.4073,3.55
38.3617,34.0176,30.9947,29.9220,28.2607,27.4897,3.65
-9999.0000,34.2854,31.2013,30.0032,28.3501,27.5649,3.75
-9999.0000,34.2801,31.2374,30.0889,28.4300,27.6537,3.85
-9999.0000,34.6373,31.3453,30.1337,28.5339,27.7201,3.95
38.6846,34.7981,31.3319,30.2320,28.5593,27.7751,4.05
38.2675,34.7388,31.5424,30.3787,28.6137,27.8206,4.15
-9999.0000,34.7679,31.7072,30.3915,28.7235,27.8751,4.25
38.2102,35.0949,31.7462,30.4793,28.7835,27.9212,4.35
