u,g,r,i,z,y,time
33.1131,31.3461,30.0680,29.2577,28.8389,28.1854,0.05
34.9306,32.6430,30.8453,29.7159,29.0453,28.1559,0.15
36.3218,33.5085,31.4039,29.9775,29.2018,28.2527,0.25
37.0572,34.2120,31.8326,30.2381,29.3884,28.3353,0.35
37.7517,34.7762,32.1136,30.3778,29.4395,28.3680,0.45
-9999.0000,35.2599,32.2229,30.4748,29.5710,28.3839,0.55
-9999.0000,35.4863,32.6456,30.5480,29.6593,28.4235,0.65
-9999.0000,36.5825,32.9667,30.6791,29.6824,28.4712,0.75
-9999.0000,35.9787,32.9517,30.8308,29.8056,28.5477,0.85
-9999.0000,36.0110,33.0215,30.8783,29.7901,28.6284,0.95
-9999.0000,37.2701,33.1911,31.0284,29.9279,28.6995,1.05
-9999.0000,38.0934,33.2836,31.2258,30.0826,28.7541,1.15
39.7255,36.9710,33.5208,31.3111,30.1397,28.8871,1.25
-9999.0000,37.1589,33.6051,31.4300,30.2014,28.9904,1.35
-9999.0000,37.3086,33.8052,31.4380,30.3616,29.1000,1.45
-9999.0000,38.9711,34.5065,31.7395,30.3816,29.2477,1.55
-9999.0000,38.5150,34.5138,31.7032,30.4538,29.3058,1.65
-9999.0000,37.5633,34.2462,31.9464,30.4744,29.3762,1.75
-9999.0000,-9999.0000,34.4248,32.0584,30.5604,29.4785,1.85
-9999.0000,38.0428,34.0577,32.0076,30.6709,29.6091,1.95
-9999.0000,37.8362,34.5084,32.2542,30.8721,29.6748,2.05
-9999.0000,38.7898,34.4925,32.3250,30.8045,29.7635,2.15
-9999.0000,38.3437,34.6037,32.2557,30.8893,29.8952,2.25
-9999.0000,38.0019,35.0216,32.5592,30.9150,29.9361,2.35
-9999.0000,38.4333,34.9551,32.5581,30.8754,29.9927,2.45
-9999.0000,37.6645,35.8903,32.8138,31.0141,30.0300,2.55
-9999.0000,39.1653,35.1338,32.6509,31.1591,30.0999,2.65
-9999.0000,38.8123,34.9747,32.8572,31.1116,30.1336,2.75
-9999.0000,40.3865,35.2573,32.9597,31.1638,30.3079,2.85
-9999.0000,-9999.0000,35.4752,33.2361,31.2034,30.3099,2.95
-9999.0000,39.6123,35.1223,32.8745,31.2400,30.4250,3.05
-9999.0000,38.3796,35.8385,33.0947,31.3749,30.4418,3.15
-9999.0000,-9999.0000,35.3056,33.3214,31.4862,30.4716,3.25
-9999.0000,-9999.0000,35.3354,33.0119,31.6137,30.6071,3.35
-9999.0000,38.6302,35.3107,33.1500,31.5421,30.5217,3.45
-9999.0000,-9999.0000,35.4125,33.8322,31.5756,30.5731,3.55
-9999.0000,-9999.0000,35.1307,33.3823,31.6823,30.8097,3.65
-9999.0000,-9999.0000,34.9121,33.4341,31.7823,30.7656,3.75
-9999.0000,-9999.0000,36.3185,33.5247,31.8158,30.7003,3.85
-9999.0000,-9999.0000,35.3669,33.5645,31.9521,30.8055,3.95
-9999.0000,42.1307,35.6645,33.6857,31.9651,30.7750,4.05
-9999.0000,38.7627,35.3274,33.9826,31.9269,30.7858,4.15
-9999.0000,-9999.0000,35.4690,33.7365,31.8273,30.8611,4.25
-9999.0000,39.8000,36.3716,33.6955,31.9814,30.9142,4.35
-9999.0000,39.2043,35.3425,34.2020,32.1739,30.8725,4.45
-9999.0000,-9999.0000,35.8113,33.5525,32.2732,30.9524,4.55
-9999.0000,40.7140,35.9382,33.8871,32.0922,31.0133,4.65
-9999.0000,-9999.0000,35.6758,33.9756,31.9727,30.9911,4.75
-9999.0000,-9999.0000,35.9006,33.4315,32.3478,31.0570,4.85
-9999.0000,39.0103,35.6679,33.5156,32.2368,30.9696,4.95
-9999.0000,38.0977,35.5773,33.5888,32.2406,31.0384,5.05
-9999.0000,42.3844,35.6487,33.7164,32.4260,31.1128,5.15
-9999.0000,-9999.0000,35.8428,33.7728,32.2456,31.0982,5.25
-9999.0000,-9999.0000,35.6182,33.8461,32.3145,31.1206,5.35
-9999.0000,40.1014,35.8251,33.8227,32.2706,31.0827,5.45
-9999.0000,-9999.0000,35.5841,33.8678,32.4445,31.0979,5.55
-9999.0000,-9999.0000,36.0577,33.9677,32.3044,31.1600,5.65
-9999.0000,45.0174,35.7192,33.8408,32.3132,31.1332,5.75
-9999.0000,41.8155,35.7364,33.8641,32.5600,31.1230,5.85
-9999.0000,-9999.0000,35.9710,33.7891,32.3691,31.2208,5.95
-9999.0000,39.6696,35.6255,33.9286,32.3907,31.1937,6.05
-9999.0000,-9999.0000,35.6696,33.9306,32.4451,31.2160,6.15
-9999.0000,39.2575,35.8114,34.1911,32.4309,31.1571,6.25
-9999.0000,-9999.0000,36.1261,33.8980,32.4669,31.2688,6.35
-9999.0000,-9999.0000,36.0758,34.0449,32.4107,31.1578,6.45
-9999.0000,43.1325,36.2598,33.7728,32.4688,31.2425,6.55
-9999.0000,-9999.0000,36.3886,34.2079,32.3428,31.2213,6.65
-9999.0000,41.7816,36.5178,33.9669,32.4521,31.2976,6.75
-9999.0000,-9999.0000,36.7554,34.1793,32.4278,31.3686,6.85
-9999.0000,-9999.0000,35.7143,34.0994,32.2658,31.4220,6.95
-9999.0000,44.7027,35.9965,33.9026,32.6329,31.3456,7.05
-9999.0000,39.7159,36.3071,33.9355,32.6037,31.4820,7.15
-9999.0000,-9999.0000,36.5342,34.1505,32.6171,31.5100,7.25
-9999.0000,-9999.0000,35.7435,33.8597,32.5486,31.4202,7.35
-9999.0000,-9999.0000,36.1321,33.9720,32.7192,31.3207,7.45
-9999.0000,-9999.0000,36.6922,34.1417,32.5351,31.3923,7.55
-9999.0000,39.9485,36.0174,34.0364,32.6280,31.5697,7.65
