u,g,r,i,z,y,time
30.4527,28.7417,28.4626,28.6807,28.8139,29.0754,0.05
29.6723,27.8509,27.7066,27.9731,28.1644,28.4963,0.15
29.6565,27.6987,27.4136,27.6644,27.8194,28.1944,0.25
29.9122,27.8355,27.2923,27.4948,27.6046,27.9701,0.35
30.2786,28.0911,27.2534,27.4020,27.4866,27.7922,0.45
30.8413,28.4301,27.2958,27.3551,27.4295,27.6743,0.55
31.4330,28.7654,27.4032,27.3380,27.4148,27.6220,0.65
31.9634,29.1186,27.6046,27.3339,27.3805,27.5755,0.75
32.3895,29.5172,27.8894,27.3693,27.3555,27.5652,0.85
32.7911,29.9843,28.2407,27.4962,27.3394,27.5775,0.95
33.1674,30.4746,28.6137,27.7066,27.3627,27.5764,1.05
33.6499,30.9558,28.9698,27.9806,27.4103,27.5562,1.15
34.1934,31.4454,29.3233,28.2526,27.5544,27.5306,1.25
34.9158,31.8334,29.6404,28.4615,27.7069,27.4907,1.35
35.2225,32.1655,29.8921,28.6619,27.8901,27.5117,1.45
35.6108,32.5183,30.1811,28.8958,28.0778,27.5994,1.55
36.3053,32.8765,30.4069,29.0732,28.2303,27.6423,1.65
36.5937,33.1195,30.6160,29.3041,28.4415,27.8110,1.75
36.9978,33.5013,30.8013,29.5029,28.6141,27.8828,1.85
37.7147,33.6727,30.9589,29.6242,28.7941,28.0183,1.95
37.7923,34.0510,31.1359,29.8599,28.9672,28.0737,2.05
37.9474,34.1240,31.2241,29.9689,29.1381,28.1871,2.15
38.6062,34.4780,31.3798,30.1493,29.2667,28.2327,2.25
39.6546,34.7347,31.5303,30.2789,29.4646,28.3490,2.35
39.9504,34.9126,31.6154,30.3557,29.5308,28.3764,2.45
39.4492,35.1700,31.8039,30.5673,29.6837,28.4981,2.55
41.3381,35.1671,31.8702,30.6095,29.7981,28.5699,2.65
39.4274,35.4818,31.9918,30.7121,29.8295,28.6116,2.75
41.3717,35.7552,32.1301,30.8026,29.9468,28.7496,2.85
42.1559,35.6295,32.1575,30.8511,30.0124,28.8049,2.95
39.4005,35.8506,32.2440,30.9577,30.0306,28.8658,3.05
39.6182,35.6742,32.4235,31.0049,30.1576,28.9586,3.15
-9999.0000,36.0104,32.4382,31.0511,30.1531,29.0207,3.25
41.1779,36.4394,32.4798,31.1492,30.1906,29.0548,3.35
-9999.0000,36.1870,32.5414,31.1774,30.2914,29.0894,3.45
