u,g,r,i,z,y,time
22.5228,20.4559,19.3707,19.1552,19.3114,19.5273,0.05
23.0933,20.8836,19.4739,18.9505,19.0076,19.2119,0.15
23.8378,21.4116,19.9513,19.1175,18.9687,19.1603,0.25
24.4305,21.8799,20.3889,19.4488,19.1081,19.1958,0.35
24.8895,22.2845,20.7367,19.7457,19.3397,19.2651,0.45
25.1282,22.6016,20.9983,19.9987,19.5683,19.4024,0.55
25.3875,22.8621,21.2443,20.2200,19.7863,19.5880,0.65
25.6302,23.0730,21.4166,20.4467,19.9712,19.7729,0.75
25.8241,23.2894,21.5880,20.6402,20.1814,19.9806,0.85
26.0244,23.4683,21.7503,20.8299,20.3748,20.1798,0.95
26.3018,23.6253,21.8951,21.0067,20.5641,20.3739,1.05
26.4853,23.7697,22.0251,21.1784,20.7559,20.5851,1.15
26.5838,23.9248,22.1464,21.3163,20.9221,20.7789,1.25
26.8428,24.0081,22.2557,21.4436,21.0914,20.9692,1.35
26.8981,24.1935,22.3954,21.5802,21.2242,21.1305,1.45
27.1390,24.3197,22.5275,21.7148,21.3648,21.2808,1.55
27.5254,24.4114,22.6276,21.8150,21.4822,21.4299,1.65
27.4957,24.5229,22.7544,21.9053,21.6107,21.5821,1.75
27.7051,24.6423,22.8448,22.0289,21.7320,21.6815,1.85
27.8518,24.8093,22.9686,22.1145,21.8150,21.8136,1.95
27.9622,24.8575,23.0599,22.2230,21.9167,21.9144,2.05
28.0464,24.9704,23.1795,22.3366,22.0397,22.0509,2.15
28.1855,25.1334,23.2848,22.4250,22.1052,22.1376,2.25
28.5171,25.1936,23.4049,22.5003,22.2162,22.2348,2.35
28.5741,25.3237,23.5020,22.5992,22.2957,22.3610,2.45
28.7314,25.3857,23.6058,22.6893,22.3799,22.4508,2.55
28.6428,25.5478,23.7077,22.7977,22.4960,22.5455,2.65
28.7807,25.6339,23.7894,22.8894,22.5743,22.6239,2.75
28.8109,25.7325,23.9137,22.9928,22.6850,22.7184,2.85
29.0198,25.8548,24.0238,23.0774,22.7447,22.8188,2.95
29.1315,25.9314,24.1139,23.1753,22.8333,22.9169,3.05
29.1926,26.0298,24.2423,23.2515,22.9384,22.9805,3.15
29.1326,26.0914,24.3195,23.3462,23.0033,23.0891,3.25
29.3302,26.1580,24.4131,23.4543,23.1246,23.1604,3.35
29.2690,26.2597,24.5229,23.5422,23.1819,23.2405,3.45
29.2305,26.3427,24.6266,23.6503,23.3154,23.3383,3.55
29.2221,26.3992,24.7339,23.7435,23.3659,23.3990,3.65
29.3169,26.5354,24.8574,23.8200,23.4517,23.5325,3.75
29.4173,26.4957,24.9125,23.9385,23.5468,23.5477,3.85
29.6384,26.6203,25.0607,24.0211,23.6139,23.6813,3.95
29.6850,26.7018,25.1259,24.1032,23.7131,23.7692,4.05
30.0014,26.7620,25.2049,24.2046,23.8237,23.8590,4.15
30.0770,26.7879,25.3182,24.3156,23.8865,23.9318,4.25
30.0367,26.9266,25.4058,24.3714,23.9575,24.0021,4.35
30.3003,26.9258,25.4616,24.4547,24.0842,24.0881,4.45
30.2336,26.9511,25.5250,24.5735,24.1292,24.1621,4.55
30.4889,27.0590,25.6334,24.6869,24.2125,24.2345,4.65
30.3952,27.1396,25.6878,24.7944,24.3038,24.3562,4.75
30.7338,27.1667,25.8191,24.8961,24.4406,24.4481,4.85
30.6308,27.2123,25.8629,25.0033,24.4982,24.5472,4.95
30.8642,27.3104,25.8813,25.0593,24.6569,24.6292,5.05
30.9669,27.3610,25.9917,25.1753,24.7150,24.7098,5.15
30.3582,27.4379,26.0447,25.2603,24.8063,24.8529,5.25
30.6724,27.4429,26.0953,25.3556,24.8570,24.9038,5.35
30.7279,27.4290,26.1931,25.3991,24.9499,24.9148,5.45
30.9475,27.5828,26.2684,25.5239,25.0565,25.0518,5.55
31.2144,27.4990,26.3301,25.5967,25.1216,25.1625,5.65
30.8392,27.5912,26.3789,25.6493,25.2155,25.2099,5.75
31.1263,27.5971,26.4256,25.7395,25.3045,25.3565,5.85
30.9803,27.6470,26.5701,25.8218,25.3603,25.4639,5.95
31.1871,27.6002,26.6087,25.9382,25.4992,25.5092,6.05
31.1679,27.5850,26.6060,25.9760,25.5864,25.5903,6.15
31.0870,27.6615,26.6952,26.0563,25.6508,25.7140,6.25
31.1175,27.6999,26.7457,26.1498,25.8181,25.7683,6.35
31.0880,27.7167,26.8345,26.1759,25.8768,25.8852,6.45
31.1908,27.7760,26.8149,26.3000,25.9702,25.9495,6.55
31.2665,27.8052,26.9233,26.4121,26.0424,26.0795,6.65
31.3533,27.8707,26.9497,26.5389,26.1053,26.2002,6.75
31.4509,27.8736,26.9863,26.5252,26.2519,26.2387,6.85
31.2264,27.9024,27.0948,26.6108,26.2290,26.3814,6.95
32.0941,27.9274,27.0925,26.6939,26.4709,26.3907,7.05
31.8358,27.9998,27.1701,26.7760,26.4313,26.3966,7.15
31.9979,28.0166,27.2352,26.7895,26.4825,26.5528,7.25
31.6807,28.1162,27.2734,26.9118,26.6031,26.6969,7.35
31.4379,28.1008,27.2888,27.0371,26.6393,26.8002,7.45
31.2462,28.2641,27.3445,27.0290,26.8122,26.7317,7.55
31.3414,28.2601,27.3850,27.0487,26.9066,26.9248,7.65
31.6395,28.3756,27.4336,27.1239,26.9360,27.1184,7.75
31.5083,28.4718,27.4969,27.1971,27.1094,27.1532,7.85
31.3856,28.4888,27.5085,27.3732,27.1793,27.2578,7.95
31.6198,28.6349,27.5668,27.3134,27.2044,27.3287,8.05
31.6006,28.6424,27.5937,27.4811,27.3231,27.2901,8.15
31.7366,28.7261,27.7126,27.4242,27.4204,27.3229,8.25
32.3568,28.7786,27.6448,27.5840,27.4887,27.5517,8.35
32.8946,28.8731,27.6974,27.6737,27.5342,27.6089,8.45
32.9713,28.9425,27.8183,27.6304,27.5779,27.6641,8.55
34.1674,28.9875,27.8382,27.6405,27.7789,27.6345,8.65
34.9053,29.1034,27.9063,27.8400,27.8630,27.9223,8.75
33.7763,29.0870,27.9038,27.9640,27.6560,27.9119,8.85
34.0680,29.1857,27.9961,27.9332,27.9323,28.1213,8.95
