u,g,r,i,z,y,time
27.2651,25.1485,24.2782,24.2136,24.1418,24.2462,0.05
27.4374,25.0899,23.7716,23.6513,23.5826,23.6616,0.15
27.7739,25.3498,23.6814,23.4104,23.2699,23.3599,0.25
28.0844,25.6915,23.8267,23.3228,23.0840,23.1686,0.35
28.4026,25.9902,24.0635,23.3343,22.9644,23.0322,0.45
28.8345,26.3009,24.3385,23.4485,22.9247,22.9299,0.55
29.1882,26.5747,24.6160,23.6242,22.9613,22.8731,0.65
29.7149,26.9036,24.8597,23.8459,23.0348,22.8587,0.75
29.9912,27.2479,25.0838,24.0762,23.1657,22.9192,0.85
30.4637,27.5365,25.2924,24.2992,23.3464,23.0432,0.95
30.6813,27.8365,25.5010,24.4713,23.5261,23.1842,1.05
31.2541,28.0979,25.6908,24.6374,23.6933,23.3322,1.15
31.4838,28.3273,25.8724,24.7894,23.8334,23.4638,1.25
31.5976,28.5068,26.0141,24.9195,23.9649,23.5798,1.35
32.0769,28.7193,26.1868,25.0316,24.0707,23.6662,1.45
32.2695,28.8722,26.3363,25.1327,24.1609,23.7641,1.55
32.2754,28.9739,26.4198,25.2535,24.2804,23.8331,1.65
32.3449,29.0881,26.5179,25.3330,24.3410,23.9190,1.75
32.8467,29.2303,26.6404,25.4038,24.4273,23.9659,1.85
33.0630,29.3370,26.7077,25.4820,24.5319,24.0486,1.95
33.0190,29.3323,26.7753,25.5487,24.5878,24.1186,2.05
32.8574,29.4077,26.8452,25.5893,24.6682,24.1865,2.15
33.1852,29.5105,26.9715,25.6629,24.7274,24.2685,2.25
33.3847,29.5316,26.9932,25.7369,24.8060,24.3218,2.35
32.8884,29.5952,27.0669,25.7739,24.8864,24.4035,2.45
33.3465,29.7322,27.1663,25.8130,24.9320,24.4600,2.55
33.6756,29.7398,27.1960,25.8891,24.9903,24.5283,2.65
34.5065,29.7777,27.2350,25.9338,25.0658,24.6000,2.75
33.9422,29.9068,27.3120,25.9839,25.1286,24.6695,2.85
34.0701,29.9467,27.3953,25.9919,25.1742,24.7263,2.95
34.3461,29.9685,27.4429,26.0742,25.2301,24.8095,3.05
34.0410,30.0160,27.4703,26.1001,25.2770,24.8727,3.15
34.5381,30.0631,27.5388,26.1423,25.3689,24.9399,3.25
35.5543,30.1675,27.5627,26.1952,25.3992,25.0200,3.35
35.1123,30.2570,27.5770,26.2278,25.4534,25.0423,3.45
34.7891,30.3292,27.6523,26.2602,25.4729,25.1064,3.55
34.6985,30.2930,27.6900,26.3145,25.5378,25.1580,3.65
33.6766,30.3665,27.7788,26.3487,25.5684,25.2259,3.75
34.1112,30.4601,27.7952,26.3675,25.6407,25.2671,3.85
34.3976,30.5310,27.8343,26.4145,25.6764,25.3492,3.95
34.9078,30.5626,27.8867,26.4675,25.7192,25.4035,4.05
35.7878,30.6174,27.9227,26.5265,25.7874,25.4368,4.15
34.3484,30.7751,27.9910,26.5427,25.7872,25.4791,4.25
36.8357,30.7223,28.0227,26.5960,25.8227,25.5203,4.35
35.2840,30.8220,28.0908,26.6184,25.8838,25.5755,4.45
34.9987,30.8426,28.1521,26.6483,25.9126,25.6062,4.55
36.8266,30.8979,28.2083,26.6688,25.9237,25.6484,4.65
35.0180,30.9003,28.2332,26.7388,25.9870,25.7357,4.75
35.9803,31.1251,28.2611,26.7751,26.0109,25.7631,4.85
36.5528,31.0529,28.2689,26.8152,26.0282,25.7745,4.95
34.6425,31.1221,28.3006,26.8493,26.0926,25.8210,5.05
36.3537,31.0353,28.3806,26.8479,26.1544,25.8745,5.15
-9999.0000,31.3005,28.4417,26.9427,26.1608,25.8743,5.25
36.0831,31.3455,28.4894,26.9694,26.2006,25.9504,5.35
40.5959,31.4228,28.5012,27.0166,26.2360,25.9835,5.45
35.6391,31.3454,28.5291,27.0346,26.2854,26.0262,5.55
40.5877,31.3069,28.5804,27.0741,26.3277,26.0625,5.65
36.4482,31.4041,28.7065,27.1381,26.3986,26.1130,5.75
35.8659,31.4626,28.7177,27.1639,26.3944,26.1227,5.85
40.6322,31.5709,28.7993,27.2080,26.4410,26.1964,5.95
36.3949,31.6154,28.8165,27.2751,26.4426,26.2141,6.05
37.1477,31.6282,28.8195,27.3124,26.4863,26.2293,6.15
37.6884,31.6997,28.8408,27.3184,26.5225,26.2520,6.25
