u,g,r,i,z,y,time
30.2935,28.3054,26.3708,25.2563,24.8046,24.8527,0.05
31.2330,28.6452,26.5435,25.3581,24.6615,24.5485,0.15
31.6664,29.0387,26.9070,25.5979,24.9007,24.6136,0.25
32.2745,29.4161,27.3148,25.8386,25.1316,24.6920,0.35
32.6544,29.8277,27.6322,26.0719,25.3454,24.8098,0.45
32.8549,30.1472,27.9660,26.2973,25.5476,24.9620,0.55
33.1082,30.4359,28.2062,26.5499,25.7505,25.1456,0.65
33.3769,30.7579,28.4308,26.7741,25.9154,25.3439,0.75
33.5878,30.9792,28.6813,27.0523,26.1205,25.5658,0.85
33.8755,31.1335,28.8341,27.2617,26.3153,25.7728,0.95
34.0688,31.3183,29.0513,27.4806,26.5385,25.9783,1.05
34.6371,31.4145,29.1528,27.7318,26.7535,26.1683,1.15
34.5479,31.5454,29.2497,27.9401,26.9767,26.3893,1.25
34.3958,31.6470,29.3809,28.1308,27.1907,26.5902,1.35
34.5883,31.7326,29.4925,28.2711,27.3976,26.7867,1.45
34.9821,31.9247,29.5446,28.3779,27.5920,27.0054,1.55
34.8732,31.8573,29.6037,28.4567,27.7978,27.1836,1.65
34.9546,31.9123,29.6898,28.5809,27.9842,27.4045,1.75
35.2973,31.8932,29.8023,28.6306,28.1228,27.5787,1.85
34.9739,32.0260,29.8902,28.6838,28.2231,27.7724,1.95
35.3457,32.0600,29.9667,28.7609,28.3272,27.8975,2.05
34.9833,32.0800,30.0497,28.7914,28.4229,28.0991,2.15
35.0068,32.1308,30.1019,28.9244,28.4897,28.1955,2.25
34.8700,32.2569,30.2220,28.9439,28.5420,28.3139,2.35
34.8917,32.3228,30.2576,29.0224,28.6022,28.3849,2.45
34.8477,32.2585,30.3661,29.0935,28.6414,28.4500,2.55
35.0375,32.2476,30.4373,29.1896,28.6841,28.5494,2.65
35.7822,32.3510,30.5271,29.2983,28.7618,28.6047,2.75
35.3127,32.3035,30.6303,29.3473,28.8110,28.6180,2.85
35.7960,32.3116,30.6446,29.4183,28.8975,28.7070,2.95
35.4227,32.3621,30.7441,29.5430,28.9546,28.7609,3.05
35.5886,32.4334,30.8374,29.6116,29.0668,28.8645,3.15
35.5097,32.5528,30.8726,29.6620,29.0834,28.8921,3.25
35.1132,32.4938,30.9587,29.8041,29.1583,28.9929,3.35
35.4578,32.5179,31.0247,29.8763,29.2565,29.0255,3.45
35.7057,32.5041,31.0859,29.9849,29.2754,29.1414,3.55
35.8446,32.5297,31.1962,30.0308,29.4479,29.1591,3.65
35.8802,32.6586,31.2665,30.0949,29.4885,29.2251,3.75
35.9136,32.6330,31.2509,30.2175,29.5497,29.3366,3.85
36.4172,32.6437,31.3325,30.3118,29.6670,29.4180,3.95
36.2918,32.7001,31.4035,30.3967,29.7221,29.4678,4.05
36.8152,32.7697,31.5066,30.4877,29.8014,29.5366,4.15
36.7062,32.9166,31.4602,30.5515,29.9006,29.6546,4.25
37.1497,33.0216,31.6335,30.7112,29.9370,29.7260,4.35
36.7893,32.9328,31.6035,30.7177,30.0404,29.7375,4.45
37.0206,33.1461,31.6594,30.8412,30.1658,29.9221,4.55
37.4377,33.1154,31.7137,30.9008,30.2284,29.9643,4.65
37.4475,33.0948,31.7375,30.9327,30.3486,29.9637,4.75
37.8382,33.0140,31.8094,31.0553,30.4011,30.0898,4.85
39.4820,32.9133,31.9707,31.0990,30.4461,30.1905,4.95
37.4964,32.9574,31.9845,31.2161,30.5237,30.2736,5.05
38.6561,32.8562,32.0375,31.2479,30.6692,30.3679,5.15
38.5230,32.9153,32.0740,31.3008,30.7912,30.4731,5.25
38.5317,32.8921,32.2210,31.4781,30.8049,30.4913,5.35
39.9925,32.9624,32.2296,31.5863,30.9227,30.6279,5.45
38.8374,32.9058,32.1719,31.5847,30.9432,30.7021,5.55
38.9010,32.9192,32.2503,31.6838,31.0715,30.7114,5.65
38.3740,33.0541,32.2357,31.6447,31.2087,30.9221,5.75
38.9594,33.1784,32.3593,31.8532,31.2519,30.9651,5.85
38.7476,33.1335,32.3323,31.8093,31.2716,31.0865,5.95
38.3388,33.2046,32.3270,31.8740,31.4107,31.0553,6.05
39.1531,33.4052,32.3466,31.9180,31.3795,31.1984,6.15
39.5840,33.4659,32.3726,32.0235,31.6514,31.2278,6.25
39.0216,33.5931,32.4743,32.1083,31.7124,31.4107,6.35
39.8363,33.5001,32.4127,32.1161,31.7392,31.4873,6.45
39.1344,33.6431,32.5089,32.1529,31.9486,31.5079,6.55
40.5330,33.7341,32.5104,32.2270,31.8795,31.6427,6.65
38.5971,33.7275,32.5585,32.2490,32.0478,31.7006,6.75
41.1095,33.9376,32.4895,32.2938,31.9971,31.7654,6.85
39.6841,33.9801,32.5472,32.3790,32.1306,31.8769,6.95
38.5567,34.2029,32.5668,32.4058,32.1142,31.9980,7.05
39.2517,34.3073,32.6360,32.4451,32.2470,32.0522,7.15
39.1788,34.2878,32.6445,32.4402,32.2912,32.2337,7.25
40.4281,34.4278,32.7335,32.5715,32.3631,32.3325,7.35
40.8998,34.5967,32.7361,32.6287,32.4899,32.3878,7.45
40.3531,34.6550,32.7847,32.6341,32.6164,32.4288,7.55
39.9575,34.8225,32.8545,32.5268,32.6481,32.6315,7.65
41.2556,34.8302,32.9406,32.6179,32.6407,32.6179,7.75
40.7932,35.1735,33.0387,32.6601,32.7406,32.6308,7.85
40.3705,35.1530,33.2157,32.6040,32.7267,32.7775,7.95
48.8545,35.2466,33.1701,32.5625,32.7837,32.8242,8.05
40.5295,35.0502,33.3273,32.5976,32.8917,32.8566,8.15
41.8491,35.0891,33.4379,32.6606,32.8187,32.9864,8.25
43.9580,34.9378,33.5831,32.7614,32.8902,32.9906,8.35
42.1286,34.6860,33.6357,32.8001,32.9053,33.0385,8.45
-9999.0000,34.5826,33.7125,32.7753,32.9250,33.1264,8.55
45.1497,34.4213,33.7761,32.8600,33.0602,33.0229,8.65
45.0136,34.3978,33.8442,32.7637,33.0350,33.0565,8.75
43.9651,34.2269,34.0247,32.9620,32.9888,33.2227,8.85
-9999.0000,34.2773,34.1797,32.9248,33.1885,33.2859,8.95
