u,g,r,i,z,y,time
28.2157,26.1391,25.6211,25.7629,26.0958,26.3437,0.05
28.2177,25.9067,25.1269,25.2352,25.5834,25.8961,0.15
28.6973,26.3912,24.9853,24.9985,25.3033,25.6101,0.25
29.3495,27.0639,25.0521,24.8543,25.1462,25.4434,0.35
30.1270,27.5805,25.3424,24.8060,25.0913,25.4171,0.45
30.7818,27.9325,25.7699,24.8176,25.0932,25.4622,0.55
31.3645,28.2262,26.2083,24.9023,25.0724,25.4864,0.65
31.7997,28.4642,26.5197,25.0637,25.0363,25.4519,0.75
31.9924,28.6779,26.7386,25.2370,24.9865,25.3382,0.85
32.5307,28.8475,26.8964,25.4072,24.9796,25.2177,0.95
32.5814,29.0134,27.0285,25.5516,25.0109,25.1403,1.05
32.7350,29.1680,27.1516,25.7006,25.0840,25.0962,1.15
32.7742,29.2633,27.2383,25.8064,25.1670,25.0813,1.25
32.9722,29.3932,27.3394,25.9088,25.2444,25.0877,1.35
32.7649,29.4898,27.4193,25.9908,25.3270,25.1551,1.45
33.3588,29.5742,27.4987,26.0792,25.4063,25.2194,1.55
33.4462,29.6836,27.5435,26.1621,25.4739,25.2950,1.65
33.3749,29.6970,27.5901,26.2231,25.5511,25.3892,1.75
33.2111,29.8022,27.6372,26.2837,25.6242,25.4606,1.85
33.3820,29.8369,27.6821,26.3295,25.6790,25.5629,1.95
33.4835,29.8654,27.6909,26.3799,25.7437,25.6471,2.05
33.5710,29.8776,27.7415,26.4339,25.8061,25.7331,2.15
33.6239,30.0089,27.7558,26.4930,25.8660,25.8207,2.25
33.4024,29.9933,27.8095,26.5055,25.9213,25.8994,2.35
33.5838,30.0475,27.8363,26.5586,25.9687,25.9680,2.45
33.8427,30.1012,27.8868,26.6043,26.0042,26.0439,2.55
33.8802,30.1429,27.9126,26.6441,26.0613,26.1021,2.65
33.7638,30.1230,27.9427,26.6717,26.1101,26.1630,2.75
33.9335,30.2127,27.9749,26.7194,26.1464,26.2251,2.85
34.1152,30.1942,28.0063,26.7382,26.1612,26.2695,2.95
33.7979,30.2739,28.0122,26.7849,26.2207,26.3275,3.05
34.0796,30.2751,28.0541,26.8221,26.2417,26.3856,3.15
34.0374,30.3769,28.0840,26.8443,26.2883,26.4290,3.25
34.0095,30.3990,28.1291,26.8660,26.2984,26.4637,3.35
33.8668,30.4142,28.1455,26.9316,26.3503,26.4909,3.45
33.9953,30.4606,28.1889,26.9516,26.3811,26.5490,3.55
34.2509,30.4516,28.2411,26.9767,26.4201,26.6027,3.65
34.0849,30.4722,28.2739,27.0227,26.4635,26.6268,3.75
34.0118,30.4892,28.3004,27.0312,26.4836,26.6691,3.85
34.2630,30.5806,28.3195,27.0649,26.5154,26.7090,3.95
34.0597,30.5723,28.3323,27.1035,26.5462,26.7187,4.05
34.3972,30.6022,28.4006,27.1500,26.5865,26.7579,4.15
34.4513,30.5866,28.4034,27.1650,26.6280,26.8101,4.25
34.4091,30.6314,28.4216,27.2147,26.6476,26.8250,4.35
34.1393,30.6839,28.4570,27.2131,26.6856,26.8701,4.45
34.6571,30.7201,28.5090,27.2593,26.7133,26.9102,4.55
34.4215,30.7100,28.5183,27.2906,26.7608,26.9359,4.65
34.4196,30.7844,28.5342,27.3199,26.7840,26.9789,4.75
34.5293,30.7620,28.5494,27.3567,26.8243,27.0230,4.85
34.7252,30.8664,28.5828,27.3812,26.8504,27.0218,4.95
34.3869,30.8634,28.6144,27.3922,26.8760,27.0884,5.05
34.2961,30.8466,28.6292,27.4405,26.9147,27.1050,5.15
34.5159,30.8730,28.6703,27.4586,26.9366,27.1453,5.25
34.8940,30.9235,28.6980,27.5006,26.9883,27.1741,5.35
34.8354,30.9561,28.6979,27.5314,27.0131,27.2162,5.45
34.5583,30.8997,28.7673,27.5639,27.0511,27.2314,5.55
34.9473,30.9432,28.7821,27.6006,27.0843,27.2761,5.65
34.8270,30.9906,28.7954,27.5980,27.1258,27.3093,5.75
34.7309,30.9402,28.8077,27.6255,27.1702,27.3603,5.85
34.8826,31.0079,28.8522,27.6769,27.1661,27.4051,5.95
34.8265,30.9916,28.8872,27.6910,27.2205,27.4406,6.05
34.8734,31.0710,28.9521,27.7198,27.2384,27.4794,6.15
34.9864,31.0740,28.9186,27.7122,27.2766,27.5207,6.25
34.8960,31.0082,28.9536,27.7764,27.2968,27.5454,6.35
34.7706,31.1367,28.9459,27.7957,27.3570,27.5720,6.45
34.6427,31.1036,28.9808,27.8260,27.3777,27.6041,6.55
35.2019,31.1444,29.0229,27.8395,27.4077,27.6287,6.65
34.8204,31.1297,29.0387,27.8963,27.4239,27.6844,6.75
34.8620,31.1724,29.0788,27.9175,27.4797,27.7557,6.85
34.9530,31.2011,29.0916,27.9192,27.4996,27.7813,6.95
35.2822,31.1770,29.1060,27.9588,27.5468,27.8016,7.05
35.1871,31.2295,29.1449,27.9880,27.5792,27.8484,7.15
35.1059,31.2303,29.1708,27.9954,27.6063,27.8966,7.25
34.9580,31.1927,29.1892,28.0399,27.6077,27.8886,7.35
35.1838,31.2564,29.2386,28.0808,27.6714,27.9330,7.45
35.2486,31.2424,29.2693,28.0867,27.7055,28.0011,7.55
35.1195,31.2694,29.2633,28.1111,27.7190,28.0246,7.65
34.9813,31.2923,29.2992,28.1436,27.7717,28.0568,7.75
35.4224,31.3160,29.3022,28.1531,27.7993,28.1046,7.85
35.3181,31.3494,29.3155,28.1981,27.8219,28.1444,7.95
35.2837,31.2972,29.3644,28.2130,27.8558,28.1710,8.05
35.4975,31.3737,29.3753,28.2517,27.8901,28.2074,8.15
35.1170,31.4402,29.4194,28.2602,27.9285,28.2264,8.25
34.9913,31.4426,29.4309,28.2883,27.9218,28.3010,8.35
35.6719,31.4210,29.4516,28.3135,27.9765,28.3204,8.45
35.1709,31.4333,29.4783,28.3481,28.0051,28.3884,8.55
35.1291,31.4074,29.5048,28.3692,28.0503,28.3803,8.65
35.3855,31.4704,29.5122,28.3913,28.0624,28.4318,8.75
