u,g,r,i,z,y,time
19.0971,18.1850,18.3120,18.6597,18.8689,19.1523,0.05
19.1336,17.6951,17.7648,18.1246,18.3602,18.7042,0.15
19.6526,17.5334,17.4961,17.8524,18.0977,18.3990,0.25
20.0234,17.5221,17.2958,17.6326,17.9140,18.2168,0.35
20.2776,17.6174,17.1765,17.4710,17.7657,18.1035,0.45
20.5048,17.7860,17.1206,17.3672,17.6564,18.0110,0.55
20.6910,18.0048,17.1064,17.3027,17.5569,17.9387,0.65
20.8313,18.2245,17.1192,17.2689,17.4852,17.8731,0.75
20.9375,18.4606,17.1594,17.2438,17.3941,17.7950,0.85
21.1566,18.6586,17.2321,17.2519,17.3032,17.7026,0.95
21.2951,18.8389,17.3406,17.2614,17.2567,17.6295,1.05
21.4308,18.9889,17.4634,17.2761,17.2184,17.5617,1.15
21.5665,19.1605,17.6142,17.3109,17.2026,17.5298,1.25
21.7139,19.3050,17.7824,17.3810,17.2163,17.5035,1.35
21.8518,19.4746,17.9388,17.4401,17.2549,17.4744,1.45
22.0241,19.6110,18.0989,17.5215,17.2723,17.4752,1.55
22.1319,19.7697,18.2293,17.6092,17.3052,17.4565,1.65
22.2266,19.9123,18.3497,17.6995,17.3401,17.4661,1.75
22.2996,20.0413,18.4495,17.7822,17.3907,17.4628,1.85
22.5872,20.1340,18.5597,17.8495,17.4194,17.4772,1.95
22.6660,20.2785,18.6283,17.9272,17.4646,17.4924,2.05
22.8114,20.3553,18.6965,18.0060,17.5298,17.5410,2.15
22.8486,20.4831,18.7832,18.0796,17.5675,17.5795,2.25
23.0385,20.5832,18.8557,18.1350,17.6308,17.6100,2.35
23.1712,20.6647,18.9103,18.1972,17.6883,17.6607,2.45
23.1990,20.7520,18.9781,18.2671,17.7383,17.7028,2.55
23.2955,20.8062,19.0178,18.3168,17.7893,17.7584,2.65
23.2768,20.9133,19.0883,18.3433,17.8278,17.8067,2.75
23.4434,20.9604,19.1594,18.3894,17.8855,17.8300,2.85
23.5579,20.9990,19.2113,18.4458,17.9273,17.8855,2.95
23.7045,21.0775,19.2641,18.4961,17.9899,17.9301,3.05
23.5446,21.1574,19.2991,18.5355,18.0491,17.9903,3.15
23.7905,21.1958,19.3311,18.5643,18.0914,18.0432,3.25
23.7071,21.2264,19.3974,18.6268,18.1303,18.0927,3.35
23.8138,21.2849,19.4453,18.6575,18.1889,18.1656,3.45
23.9176,21.3206,19.4758,18.6832,18.2289,18.2047,3.55
23.8806,21.3701,19.5535,18.7398,18.2771,18.2838,3.65
24.0923,21.4107,19.5612,18.7757,18.3238,18.3250,3.75
24.3465,21.4617,19.6096,18.8032,18.3772,18.3882,3.85
24.3227,21.4713,19.6518,18.8672,18.4158,18.4571,3.95
24.3296,21.5630,19.6833,18.8777,18.4513,18.4688,4.05
24.3444,21.6015,19.7253,18.9383,18.4855,18.5498,4.15
24.3515,21.6106,19.7705,18.9715,18.5439,18.6186,4.25
24.4134,21.6711,19.7874,18.9759,18.5921,18.6504,4.35
24.4900,21.7119,19.8547,19.0188,18.6350,18.7115,4.45
24.5100,21.7643,19.8796,19.0432,18.6795,18.7463,4.55
24.5038,21.7822,19.8893,19.0813,18.6936,18.7957,4.65
24.6438,21.7815,19.9373,19.1080,18.7454,18.8424,4.75
24.6505,21.8387,19.9832,19.1452,18.7696,18.9110,4.85
24.7354,21.8814,20.0332,19.1773,18.8241,18.9530,4.95
24.9042,21.8998,20.0498,19.2144,18.8826,18.9823,5.05
24.7721,21.9283,20.0782,19.2477,18.8894,19.0470,5.15
25.1337,21.9482,20.1195,19.2694,18.9231,19.0977,5.25
24.8071,22.0053,20.1561,19.3072,18.9936,19.1160,5.35
24.9196,22.0241,20.2001,19.3354,18.9969,19.1669,5.45
25.0959,22.0548,20.2211,19.3765,19.0469,19.2129,5.55
25.3021,22.0449,20.2313,19.4175,19.0792,19.2517,5.65
25.1122,22.0595,20.2793,19.4453,19.0844,19.2960,5.75
24.9729,22.1751,20.3474,19.4773,19.1493,19.3779,5.85
25.3959,22.1661,20.3385,19.4935,19.2006,19.3949,5.95
25.5328,22.2022,20.3728,19.5382,19.2153,19.4454,6.05
25.2435,22.2188,20.4226,19.5718,19.2446,19.4708,6.15
25.2009,22.2965,20.4266,19.5946,19.2907,19.4818,6.25
25.4301,22.3345,20.4762,19.6423,19.3050,19.5139,6.35
25.5732,22.2875,20.5032,19.6562,19.3319,19.5991,6.45
25.5916,22.3353,20.5549,19.6881,19.3779,19.6246,6.55
25.8361,22.3491,20.5808,19.7122,19.4229,19.6769,6.65
25.4283,22.4262,20.5796,19.7469,19.4598,19.6946,6.75
25.7146,22.4581,20.6318,19.8003,19.4886,19.7168,6.85
25.4509,22.5377,20.6585,19.8177,19.4912,19.7747,6.95
25.7589,22.5267,20.6811,19.8252,19.5700,19.8146,7.05
25.8283,22.5585,20.7156,19.8652,19.5763,19.8476,7.15
25.9730,22.5553,20.7403,19.8808,19.6250,19.8825,7.25
25.7361,22.6043,20.7829,19.9083,19.6498,19.9287,7.35
26.4857,22.6408,20.8276,19.9674,19.6515,19.9588,7.45
25.9890,22.6607,20.8273,20.0029,19.6915,19.9969,7.55
26.0100,22.6183,20.8813,20.0528,19.7358,20.0283,7.65
26.0463,22.6779,20.8755,20.0337,19.7725,20.0760,7.75
26.2752,22.6830,20.9046,20.0691,19.7788,20.0764,7.85
26.3172,22.7346,20.9259,20.1125,19.8504,20.1440,7.95
26.4564,22.7146,21.0048,20.1656,19.8663,20.2082,8.05
26.1427,22.8079,21.0297,20.1733,19.8936,20.2385,8.15
26.2769,22.8188,21.0365,20.2263,19.9152,20.1907,8.25
26.4629,22.8362,21.0871,20.2306,19.9426,20.2827,8.35
26.3946,22.8674,21.0971,20.2698,19.9704,20.3209,8.45
26.8259,22.9720,21.0991,20.2744,20.0128,20.3516,8.55
26.7334,22.9422,21.1491,20.3299,20.0168,20.3687,8.65
26.6439,22.9505,21.1587,20.3531,20.0997,20.4471,8.75
26.5924,22.9908,21.2012,20.3853,20.1045,20.4502,8.85
26.8294,23.0061,21.2114,20.3936,20.1414,20.4750,8.95
