u,g,r,i,z,y,time
24.5337,23.1757,23.0883,23.3988,23.6052,23.8458,0.05
24.6748,22.7492,22.5019,22.8462,23.0716,23.2702,0.15
24.9525,22.6761,22.2373,22.5066,22.7998,22.9922,0.25
25.1791,22.7503,22.0308,22.3163,22.5860,22.8042,0.35
25.4003,22.9333,21.8983,22.1634,22.4115,22.6629,0.45
25.5283,23.1869,21.8332,22.0593,22.2682,22.5456,0.55
25.7496,23.4745,21.8387,22.0100,22.1492,22.4364,0.65
25.8932,23.7522,21.8949,21.9725,22.0553,22.3527,0.75
25.9895,23.9713,21.9817,21.9478,21.9875,22.2655,0.85
26.1660,24.1563,22.0872,21.9353,21.9609,22.1982,0.95
26.3232,24.3216,22.2138,21.9433,21.9672,22.1087,1.05
26.4286,24.4545,22.3385,21.9773,21.9542,22.0411,1.15
26.5838,24.6135,22.4814,22.0356,21.9752,22.0036,1.25
26.6708,24.7525,22.6150,22.1091,21.9889,21.9581,1.35
26.9059,24.8864,22.7496,22.2037,22.0006,21.9454,1.45
27.0071,25.0036,22.8854,22.3185,22.0475,21.9607,1.55
27.2420,25.1488,23.0425,22.4507,22.0785,21.9722,1.65
27.3809,25.2666,23.1762,22.5698,22.1190,21.9975,1.75
27.4534,25.4135,23.3054,22.6834,22.1514,22.0320,1.85
27.6146,25.5463,23.4167,22.7919,22.2035,22.0397,1.95
27.8378,25.6803,23.5292,22.8792,22.2529,22.0861,2.05
27.9593,25.7787,23.6109,22.9435,22.2969,22.1179,2.15
28.0398,25.8813,23.7124,23.0114,22.3562,22.1500,2.25
28.1749,25.9766,23.7977,23.0777,22.4177,22.1940,2.35
28.3976,26.0569,23.8736,23.1364,22.4798,22.2510,2.45
28.4568,26.1898,23.9553,23.1931,22.5521,22.2743,2.55
28.6709,26.2876,24.0051,23.2603,22.6116,22.3216,2.65
28.5731,26.3317,24.0907,23.3017,22.6593,22.3662,2.75
28.7736,26.3964,24.1845,23.3397,22.7336,22.4160,2.85
29.0533,26.5039,24.2141,23.3878,22.7796,22.4537,2.95
28.9817,26.5499,24.2808,23.4355,22.8267,22.5064,3.05
29.1637,26.6139,24.3442,23.4815,22.8689,22.5614,3.15
29.1574,26.6540,24.4014,23.5248,22.9068,22.5945,3.25
29.2091,26.7813,24.4525,23.5832,22.9686,22.6503,3.35
29.0349,26.7636,24.5197,23.5965,22.9992,22.6883,3.45
29.3513,26.8329,24.5351,23.6378,23.0436,22.7385,3.55
29.4332,26.8439,24.5915,23.6824,23.0818,22.7782,3.65
29.3784,26.8780,24.6492,23.7170,23.1266,22.8288,3.75
29.5222,26.9625,24.6892,23.7211,23.1443,22.8744,3.85
29.6758,26.9738,24.7119,23.7864,23.2016,22.9364,3.95
29.7520,27.0053,24.7697,23.8312,23.2414,22.9769,4.05
29.7130,27.0141,24.7885,23.8504,23.2944,23.0132,4.15
29.7288,27.0861,24.8190,23.8967,23.3256,23.0474,4.25
29.8584,27.1053,24.9233,23.9220,23.3604,23.1059,4.35
30.0998,27.1772,24.9088,23.9524,23.3996,23.1376,4.45
30.3263,27.2055,24.9491,24.0024,23.3973,23.1885,4.55
30.0368,27.2329,24.9786,24.0243,23.4596,23.2269,4.65
30.2773,27.3105,25.0462,24.0448,23.4963,23.2447,4.75
30.2341,27.4070,25.0747,24.0763,23.5281,23.3080,4.85
30.2766,27.3915,25.1039,24.1206,23.5397,23.3279,4.95
30.4505,27.3848,25.1612,24.1455,23.5736,23.3919,5.05
30.3398,27.4631,25.1912,24.1779,23.6149,23.4075,5.15
30.4653,27.4689,25.2083,24.2094,23.6686,23.4434,5.25
30.2467,27.4166,25.2677,24.2355,23.7051,23.5081,5.35
30.3870,27.5460,25.2612,24.2712,23.7148,23.5283,5.45
30.4174,27.5616,25.2890,24.2963,23.7663,23.5700,5.55
30.8211,27.5977,25.3387,24.3487,23.8103,23.6053,5.65
31.0218,27.6356,25.3899,24.3551,23.8277,23.6403,5.75
30.8359,27.6191,25.4007,24.4031,23.8431,23.6700,5.85
30.7950,27.6676,25.4602,24.4368,23.8852,23.7363,5.95
30.5572,27.7463,25.4707,24.4216,23.9194,23.7381,6.05
31.0093,27.7547,25.4954,24.4668,23.9591,23.7842,6.15
31.2568,27.8276,25.5363,24.5202,23.9862,23.8116,6.25
31.2378,27.7886,25.5780,24.5436,24.0202,23.8468,6.35
31.0489,27.8106,25.5995,24.5771,24.0312,23.8824,6.45
31.4679,27.9400,25.6238,24.5943,24.0650,23.9146,6.55
31.1415,27.9183,25.6564,24.6372,24.1064,23.9533,6.65
31.5888,27.8930,25.6874,24.6717,24.0914,23.9890,6.75
31.2225,27.9548,25.7326,24.6921,24.1591,24.0100,6.85
31.7196,28.0035,25.7653,24.7192,24.1822,24.0656,6.95
31.5043,27.9988,25.7589,24.7467,24.2177,24.0621,7.05
31.3179,28.0098,25.8078,24.7626,24.2316,24.1122,7.15
31.6078,28.0715,25.8394,24.8129,24.2465,24.1235,7.25
32.0005,28.1464,25.8629,24.8416,24.3079,24.1702,7.35
31.4932,28.1249,25.8890,24.8933,24.3239,24.1849,7.45
31.5538,28.1768,25.9097,24.8601,24.3535,24.2415,7.55
31.8403,28.1485,25.9585,24.9374,24.3938,24.2676,7.65
31.7392,28.2104,25.9656,24.9389,24.4107,24.3220,7.75
32.0261,28.2573,26.0124,24.9637,24.4191,24.3340,7.85
32.2421,28.2947,26.0436,25.0197,24.4528,24.3463,7.95
31.8512,28.2578,26.0601,25.0371,24.4803,24.3730,8.05
32.0712,28.3350,26.0948,25.0559,24.5521,24.4090,8.15
31.5604,28.3613,26.0807,25.0915,24.5365,24.4702,8.25
32.0018,28.3635,26.1470,25.1381,24.5758,24.5053,8.35
32.5791,28.4753,26.1596,25.1720,24.6399,24.4927,8.45
32.1617,28.4746,26.2130,25.1686,24.6220,24.5252,8.55
31.9682,28.4358,26.2398,25.1800,24.6650,24.5684,8.65
32.7196,28.5243,26.2476,25.2265,24.6975,24.5874,8.75
32.5737,28.5588,26.2501,25.2376,24.6920,24.6246,8.85
32.3431,28.5654,26.3156,25.2883,24.7579,24.6772,8.95
