u,g,r,i,z,y,time
34.2263,32.0486,30.3668,29.5041,28.5529,28.0262,0.05
35.2750,33.0727,30.9177,29.6866,28.6593,27.7840,0.15
36.7237,33.7877,31.2309,29.8561,28.7782,27.7855,0.25
36.6826,34.3034,31.5472,29.9909,28.8981,27.8293,0.35
37.6111,34.6219,31.7106,30.1343,29.0132,27.8563,0.45
39.5781,35.1111,32.0554,30.2560,29.0832,27.9474,0.55
43.8139,35.2067,32.2645,30.3742,29.2521,28.0275,0.65
-9999.0000,35.7779,32.4790,30.4483,29.3673,28.1531,0.75
-9999.0000,36.6012,32.8110,30.5967,29.5293,28.2956,0.85
-9999.0000,36.4091,32.9278,30.7698,29.7157,28.4029,0.95
-9999.0000,37.0261,33.3692,30.9158,29.8354,28.5611,1.05
-9999.0000,37.4127,33.4571,31.0805,29.9430,28.6857,1.15
-9999.0000,36.9066,33.4749,31.3027,30.1199,28.8319,1.25
40.0271,37.0182,33.6559,31.3288,30.2867,28.9063,1.35
-9999.0000,37.0108,33.6204,31.5239,30.3100,29.0417,1.45
-9999.0000,36.9646,34.1258,31.6660,30.4773,29.1960,1.55
38.5847,37.5614,34.2151,31.8458,30.6357,29.2757,1.65
-9999.0000,36.9804,34.1225,31.7735,30.5658,29.3954,1.75
-9999.0000,37.1731,34.2906,32.0321,30.6690,29.4700,1.85
-9999.0000,38.9832,34.2925,32.1972,30.7545,29.5833,1.95
-9999.0000,39.6176,34.5674,32.1853,30.8847,29.6548,2.05
-9999.0000,39.0712,34.6009,32.2838,30.8739,29.7986,2.15
-9999.0000,38.7231,34.9302,32.4316,30.8964,29.8452,2.25
-9999.0000,37.4621,34.8206,32.5871,30.9490,29.8856,2.35
-9999.0000,38.7127,34.9564,32.6329,31.2173,30.0466,2.45
-9999.0000,38.8681,34.5737,32.6849,31.1692,30.0993,2.55
-9999.0000,38.5368,34.9479,32.8009,31.2533,30.1821,2.65
-9999.0000,38.0412,34.7445,32.7037,31.1345,30.2430,2.75
-9999.0000,38.0065,34.9661,32.8038,31.2805,30.3385,2.85
-9999.0000,38.2762,34.9007,32.8355,31.3590,30.4042,2.95
-9999.0000,37.9763,34.9823,32.9484,31.3542,30.4726,3.05
-9999.0000,39.7065,34.9133,33.0743,31.4317,30.5301,3.15
-9999.0000,39.7021,34.9793,33.1473,31.4143,30.5392,3.25
-9999.0000,42.5513,35.1446,33.0768,31.5466,30.5979,3.35
-9999.0000,38.9871,34.7467,33.0493,31.5029,30.6865,3.45
-9999.0000,38.2205,34.8869,33.1903,31.5448,30.6509,3.55
-9999.0000,38.5774,34.8803,33.1664,31.5613,30.6670,3.65
-9999.0000,39.3080,34.9973,33.0559,31.6446,30.7124,3.75
-9999.0000,38.3260,35.2713,33.0773,31.6036,30.8015,3.85
-9999.0000,37.5478,34.8028,33.1882,31.7792,30.7978,3.95
