u,g,r,i,z,y,time
30.1025,29.0331,28.4254,28.5543,28.6298,28.7710,0.05
29.4319,28.1247,27.5283,27.6785,27.8150,28.0365,0.15
29.2854,27.7756,27.0943,27.2531,27.3644,27.6263,0.25
29.2234,27.5987,26.8783,27.0188,27.1190,27.3432,0.35
29.3288,27.5765,26.7715,26.8506,26.9125,27.1317,0.45
29.5137,27.6000,26.6894,26.7312,26.7745,26.9823,0.55
29.7104,27.6773,26.6831,26.6687,26.7115,26.8859,0.65
30.0643,27.8102,26.6842,26.5864,26.6228,26.7702,0.75
30.4496,27.9661,26.7378,26.5409,26.5614,26.7053,0.85
30.7753,28.1550,26.8280,26.4965,26.5237,26.6537,0.95
31.1055,28.3323,26.9449,26.4543,26.4790,26.5948,1.05
31.3054,28.5413,27.0819,26.4520,26.4232,26.5560,1.15
31.5752,28.7923,27.2654,26.4680,26.3728,26.4871,1.25
31.8086,29.0738,27.4495,26.5404,26.3394,26.4537,1.35
31.9519,29.3020,27.6141,26.6196,26.3179,26.4094,1.45
32.2865,29.5490,27.8052,26.7374,26.2781,26.3711,1.55
32.6165,29.8810,27.9790,26.8580,26.2852,26.3222,1.65
32.6317,29.9929,28.1019,26.9703,26.3030,26.3012,1.75
33.0251,30.3405,28.3090,27.1064,26.3903,26.2360,1.85
33.1545,30.4323,28.3788,27.2057,26.4253,26.2200,1.95
33.5412,30.7216,28.5702,27.3211,26.5610,26.1964,2.05
33.7041,30.7985,28.6271,27.3988,26.5984,26.1935,2.15
34.0152,31.0932,28.8233,27.5103,26.7399,26.1852,2.25
33.9054,31.0499,28.8506,27.5922,26.8305,26.2618,2.35
34.1297,31.3072,29.0028,27.6994,26.9081,26.2466,2.45
34.3321,31.3345,29.1056,27.8492,27.0464,26.3446,2.55
34.3154,31.3873,29.1065,27.9418,27.1240,26.3921,2.65
35.0194,31.6364,29.2966,28.1443,27.2520,26.4177,2.75
34.8650,31.5865,29.3632,28.2305,27.3816,26.5560,2.85
35.2100,31.7366,29.4515,28.4042,27.5141,26.5742,2.95
35.3210,32.0018,29.5566,28.6215,27.7281,26.6306,3.05
35.3674,32.0636,29.5959,28.6712,27.7970,26.7370,3.15
35.4217,32.2043,29.7199,28.8120,27.9216,26.7800,3.25
35.8065,32.5286,29.8899,29.0583,28.1437,26.8393,3.35
37.0790,32.6709,29.9564,29.1661,28.2506,26.9354,3.45
36.8975,32.7316,30.0225,29.2579,28.2882,27.0086,3.55
37.8870,33.0799,30.1808,29.4193,28.4503,27.0546,3.65
36.7318,33.1234,30.3689,29.6078,28.6440,27.1994,3.75
37.3991,33.2612,30.4727,29.6325,28.6911,27.3087,3.85
39.8181,33.5618,30.5522,29.7537,28.7394,27.3591,3.95
37.4435,33.6546,30.7862,29.9270,28.9531,27.4548,4.05
39.8284,33.7373,30.8952,30.0764,29.0880,27.6785,4.15
39.2689,33.9566,31.0118,30.1301,29.1300,27.8409,4.25
38.0973,34.1973,31.0513,30.2194,29.2006,27.8967,4.35
-9999.0000,34.5512,31.2996,30.3641,29.2920,27.9399,4.45
-9999.0000,34.7413,31.4019,30.5759,29.4643,28.0826,4.55
38.8483,34.8643,31.5619,30.5823,29.5125,28.2498,4.65
-9999.0000,34.7485,31.5935,30.6966,29.6102,28.3327,4.75
38.5907,35.2933,31.7765,30.8397,29.6911,28.3719,4.85
-9999.0000,35.3277,31.9479,30.9505,29.8622,28.4399,4.95
-9999.0000,35.3656,32.1501,31.0704,29.9671,28.5747,5.05
-9999.0000,35.7256,32.1264,31.2058,30.0157,28.6668,5.15
-9999.0000,35.8200,32.2734,31.1938,30.0416,28.7203,5.25
-9999.0000,35.7744,32.4550,31.3101,30.1389,28.7993,5.35
38.7350,36.3511,32.4937,31.5296,30.2580,28.8281,5.45
-9999.0000,36.1097,32.7395,31.5630,30.3084,28.9455,5.55
-9999.0000,36.4233,32.7219,31.6780,30.3864,29.0172,5.65
-9999.0000,36.2017,32.9409,31.6983,30.4406,29.0380,5.75
-9999.0000,36.6159,32.8974,31.7451,30.4286,29.1116,5.85
-9999.0000,36.5720,33.2114,31.9304,30.6132,29.1223,5.95
-9999.0000,36.9764,33.2427,31.9513,30.7025,29.2340,6.05
-9999.0000,36.7986,33.2715,32.0700,30.7364,29.2701,6.15
-9999.0000,36.9059,33.3769,32.0713,30.8022,29.3708,6.25
-9999.0000,37.4387,33.4624,32.1280,30.7609,29.3811,6.35
-9999.0000,36.6317,33.5150,32.2933,30.8054,29.3862,6.45
-9999.0000,37.6560,33.4071,32.2687,30.8369,29.4471,6.55
-9999.0000,37.1263,33.5583,32.4456,30.9833,29.4538,6.65
-9999.0000,37.2278,33.8641,32.4540,30.9723,29.5580,6.75
-9999.0000,37.6275,33.9480,32.5986,31.0416,29.6432,6.85
-9999.0000,37.5240,33.9250,32.4181,31.0531,29.6166,6.95
-9999.0000,38.6377,33.7530,32.5612,31.1058,29.6687,7.05
-9999.0000,37.8534,34.1034,32.4372,31.0920,29.6479,7.15
-9999.0000,37.9514,34.0091,32.6081,31.1713,29.7193,7.25
-9999.0000,38.6517,34.0813,32.7894,31.1791,29.7339,7.35
-9999.0000,38.5893,34.2534,32.7703,31.2454,29.8063,7.45
-9999.0000,37.7764,33.9051,32.6712,31.2150,29.8172,7.55
-9999.0000,38.1812,34.2228,32.8738,31.3249,29.9317,7.65
-9999.0000,39.0501,34.4389,32.8831,31.2942,29.8895,7.75
-9999.0000,38.0015,34.1280,32.8928,31.2849,29.9547,7.85
-9999.0000,38.0508,34.3326,32.9731,31.2693,29.9003,7.95
-9999.0000,38.2399,34.2937,32.8435,31.3896,29.9246,8.05
