u,g,r,i,z,y,time
34.4334,31.6748,29.5722,28.0906,28.1116,28.3204,0.05
34.7610,31.6344,29.8211,28.1503,27.9004,28.1687,0.15
35.6879,32.1346,30.4843,28.8036,27.9873,28.0478,0.25
36.5888,32.6538,31.0500,29.3281,28.3482,28.1618,0.35
37.1473,33.1994,31.4738,29.7912,28.8133,28.5029,0.45
37.6420,33.6976,31.8543,30.1925,29.2086,28.8719,0.55
38.2360,34.0668,32.1789,30.5339,29.5077,29.1652,0.65
38.4166,34.3552,32.4347,30.8021,29.7434,29.3934,0.75
38.4801,34.6382,32.6274,31.0282,29.9543,29.5781,0.85
38.8075,34.8469,32.7991,31.1775,30.1439,29.7445,0.95
39.1005,34.9831,32.9011,31.3245,30.2917,29.8761,1.05
39.2375,35.2437,33.0024,31.4426,30.4458,30.0121,1.15
39.1642,35.3440,33.1316,31.5437,30.5702,30.1369,1.25
39.4511,35.5846,33.1965,31.6197,30.6873,30.2471,1.35
39.6818,35.6847,33.3569,31.7017,30.7971,30.3514,1.45
40.0128,35.8441,33.4072,31.7849,30.8782,30.4544,1.55
40.2750,35.9369,33.4563,31.8544,30.9620,30.5520,1.65
40.8650,36.1094,33.5700,31.9027,31.0429,30.6492,1.75
40.7736,36.3485,33.6764,31.9504,31.1244,30.7148,1.85
41.3968,36.3549,33.7421,32.0092,31.2077,30.7988,1.95
43.5926,36.6020,33.8111,32.0639,31.2491,30.8621,2.05
42.1618,36.7247,33.8581,32.1330,31.3179,30.9535,2.15
42.8044,36.7508,33.9824,32.1882,31.3877,31.0259,2.25
41.5058,36.9338,34.0852,32.2324,31.4484,31.0763,2.35
43.7701,37.1997,34.1543,32.2824,31.4942,31.1483,2.45
45.4136,37.2888,34.2737,32.3375,31.5476,31.2195,2.55
-9999.0000,37.4400,34.3096,32.3784,31.6210,31.2819,2.65
-9999.0000,37.5123,34.4209,32.4670,31.6339,31.3428,2.75
43.6148,37.4147,34.4834,32.5033,31.6842,31.4089,2.85
43.4837,37.8263,34.5980,32.5596,31.7568,31.4502,2.95
43.2105,37.6948,34.6587,32.6291,31.7990,31.5323,3.05
-9999.0000,37.8934,34.7096,32.6740,31.8631,31.5695,3.15
-9999.0000,38.2646,34.8348,32.7402,31.9059,31.6368,3.25
43.0486,38.5457,34.8752,32.7748,31.9563,31.6866,3.35
-9999.0000,38.3336,35.0188,32.8434,32.0228,31.7615,3.45
43.8543,38.6140,35.0437,32.8752,32.0840,31.8034,3.55
-9999.0000,38.6174,35.2033,32.9362,32.1128,31.8571,3.65
-9999.0000,38.9010,35.2537,33.0059,32.1551,31.9075,3.75
-9999.0000,38.9702,35.3601,33.0611,32.2097,31.9553,3.85
-9999.0000,39.3437,35.3533,33.0998,32.2567,32.0018,3.95
45.7925,39.4011,35.5466,33.1734,32.3081,32.0557,4.05
-9999.0000,39.1497,35.5523,33.2439,32.3409,32.1095,4.15
-9999.0000,39.8045,35.6249,33.2950,32.4099,32.1597,4.25
-9999.0000,39.8365,35.8600,33.3275,32.4711,32.2250,4.35
-9999.0000,40.1645,35.8457,33.4035,32.5067,32.2674,4.45
-9999.0000,40.0530,35.9723,33.4543,32.5618,32.3373,4.55
-9999.0000,40.1826,36.0601,33.5282,32.5962,32.3714,4.65
-9999.0000,40.2434,36.1193,33.5688,32.6631,32.4175,4.75
-9999.0000,40.0918,36.2397,33.6126,32.6715,32.4702,4.85
-9999.0000,40.9155,36.3073,33.7482,32.7655,32.4719,4.95
-9999.0000,40.8867,36.3603,33.7534,32.8229,32.5730,5.05
-9999.0000,40.8469,36.4796,33.8122,32.8302,32.6055,5.15
-9999.0000,41.5892,36.5362,33.8760,32.9035,32.6294,5.25
-9999.0000,41.2968,36.7229,33.9477,32.9794,32.6998,5.35
-9999.0000,41.6492,36.7737,34.0283,32.9891,32.7533,5.45
-9999.0000,41.4777,36.9307,34.0888,33.0516,32.8095,5.55
-9999.0000,41.5699,37.0463,34.1066,33.1058,32.8568,5.65
-9999.0000,42.2101,37.0357,34.1862,33.1484,32.8928,5.75
-9999.0000,42.2473,37.1804,34.2659,33.1781,32.9446,5.85
-9999.0000,41.8639,37.2511,34.3261,33.2760,33.0117,5.95
-9999.0000,41.9729,37.4862,34.4125,33.3219,33.0737,6.05
-9999.0000,42.5431,37.5065,34.4789,33.3473,33.1406,6.15
-9999.0000,42.1215,37.5317,34.5244,33.4622,33.1934,6.25
-9999.0000,42.3392,37.5310,34.6295,33.4715,33.2170,6.35
-9999.0000,43.6750,37.6569,34.7064,33.5372,33.2690,6.45
-9999.0000,43.6067,38.0136,34.7641,33.6017,33.3377,6.55
-9999.0000,42.9596,38.1408,34.8395,33.6704,33.3622,6.65
-9999.0000,42.9460,38.1332,34.9414,33.6895,33.4360,6.75
-9999.0000,43.3197,38.2479,34.9789,33.7651,33.4633,6.85
-9999.0000,42.7421,38.2266,35.0743,33.8157,33.5546,6.95
-9999.0000,42.6523,38.5014,35.1862,33.8858,33.5959,7.05
-9999.0000,43.3588,38.5245,35.2156,33.9507,33.6294,7.15
-9999.0000,42.4572,38.8350,35.3239,33.9749,33.7018,7.25
-9999.0000,45.2233,38.7810,35.3781,34.0561,33.7704,7.35
-9999.0000,44.9019,38.6256,35.4307,34.0833,33.8195,7.45
-9999.0000,43.4482,39.0010,35.5468,34.2068,33.8812,7.55
-9999.0000,44.1165,39.0001,35.6401,34.2788,33.9465,7.65
-9999.0000,-9999.0000,39.1403,35.7669,34.3190,33.9841,7.75
-9999.0000,44.3471,39.3421,35.7625,34.3348,34.0367,7.85
-9999.0000,-9999.0000,39.4422,35.9434,34.4382,34.1120,7.95
-9999.0000,-9999.0000,39.5256,36.0337,34.5408,34.1492,8.05
-9999.0000,-9999.0000,39.3048,36.0953,34.5796,34.2142,8.15
-9999.0000,-9999.0000,39.6502,36.1285,34.6231,34.2658,8.25
-9999.0000,-9999.0000,39.7335,36.2342,34.7195,34.3504,8.35
-9999.0000,-9999.0000,39.7934,36.3676,34.7899,34.3867,8.45
