u,g,r,i,z,y,time
27.2690,24.4960,24.2727,24.5931,24.9277,25.2629,0.05
27.4038,24.4577,23.8524,24.1408,24.4745,24.7916,0.15
27.5256,24.8232,23.6991,23.9435,24.2308,24.5611,0.25
27.7643,25.3880,23.7313,23.8798,24.1769,24.4920,0.35
27.9376,25.8400,23.9169,23.8764,24.1962,24.5001,0.45
28.1608,26.1194,24.1514,23.8693,24.1908,24.4851,0.55
28.3656,26.2795,24.3573,23.8634,24.1325,24.4004,0.65
28.5910,26.4475,24.5500,23.9055,24.0603,24.2953,0.75
28.7939,26.5582,24.6938,23.9708,24.0258,24.2016,0.85
28.9233,26.6460,24.8280,24.0546,24.0239,24.1728,0.95
28.9817,26.7440,24.9423,24.1453,24.0435,24.1803,1.05
29.0839,26.8320,25.0451,24.2524,24.0903,24.2045,1.15
29.2415,26.9065,25.1388,24.3476,24.1616,24.2465,1.25
29.2241,26.9679,25.2190,24.4426,24.2419,24.3048,1.35
29.2949,27.0087,25.3052,24.5290,24.3401,24.3951,1.45
29.4629,27.0896,25.3748,24.6130,24.4287,24.4776,1.55
29.4463,27.1413,25.4479,24.6933,24.5225,24.5672,1.65
29.5238,27.1866,25.5075,24.7645,24.6205,24.6790,1.75
29.5628,27.2307,25.5612,24.8396,24.7038,24.7863,1.85
29.6614,27.2968,25.6330,24.9157,24.7901,24.8878,1.95
29.6057,27.3394,25.6866,24.9732,24.8705,25.0087,2.05
29.7207,27.3953,25.7504,25.0515,24.9399,25.1002,2.15
29.7697,27.4555,25.8115,25.1019,25.0102,25.2018,2.25
29.7286,27.4825,25.8473,25.1690,25.0671,25.2999,2.35
29.7932,27.5394,25.9105,25.2217,25.1347,25.3758,2.45
29.8456,27.5820,25.9472,25.2654,25.1948,25.4747,2.55
29.8030,27.6259,26.0104,25.3229,25.2612,25.5371,2.65
29.8715,27.6784,26.0437,25.3713,25.2967,25.6060,2.75
29.9436,27.7017,26.0963,25.4293,25.3624,25.6860,2.85
29.9781,27.7359,26.1558,25.4742,25.4167,25.7492,2.95
30.0123,27.7754,26.2037,25.5299,25.4571,25.8053,3.05
30.0591,27.8234,26.2407,25.5766,25.5102,25.8476,3.15
30.0739,27.8704,26.2769,25.6183,25.5502,25.9327,3.25
30.0982,27.8809,26.3258,25.6553,25.6000,25.9749,3.35
30.1060,27.9503,26.3805,25.6967,25.6457,26.0266,3.45
