u,g,r,i,z,y,time
17.3971,17.0267,17.2755,17.5760,17.8756,18.1134,0.05
17.5843,16.6125,16.7772,17.1081,17.3624,17.6343,0.15
18.0459,16.4252,16.4831,16.7984,17.1098,17.3602,0.25
18.4340,16.3850,16.2940,16.5665,16.8883,17.1682,0.35
18.7079,16.4582,16.1818,16.3909,16.7254,17.0287,0.45
18.8288,16.5740,16.1357,16.2446,16.5718,16.9181,0.55
19.0403,16.7360,16.1216,16.1463,16.4715,16.8133,0.65
19.2404,16.8979,16.1412,16.0955,16.3949,16.7490,0.75
19.4093,17.0692,16.1907,16.0574,16.3144,16.6694,0.85
19.5480,17.2196,16.2553,16.0548,16.2440,16.5891,0.95
19.7562,17.3709,16.3361,16.0724,16.2014,16.5392,1.05
19.9011,17.5184,16.4472,16.0840,16.1521,16.4740,1.15
20.0349,17.6611,16.5607,16.1166,16.1302,16.4323,1.25
20.1004,17.7997,16.6904,16.1559,16.1285,16.4071,1.35
20.3062,17.9127,16.8085,16.2074,16.1268,16.3963,1.45
20.4421,18.0237,16.9164,16.2488,16.1405,16.3900,1.55
20.5527,18.1273,17.0142,16.2962,16.1465,16.3797,1.65
20.6094,18.2322,17.0984,16.3489,16.1827,16.3740,1.75
20.7772,18.3305,17.1688,16.4050,16.2113,16.3685,1.85
20.8366,18.4328,17.2447,16.4689,16.2570,16.3865,1.95
20.9579,18.5045,17.3144,16.5368,16.3054,16.3938,2.05
20.9957,18.5989,17.3885,16.5977,16.3520,16.4226,2.15
21.0646,18.6866,17.4404,16.6557,16.3939,16.4487,2.25
21.1871,18.7377,17.4830,16.7290,16.4513,16.4689,2.35
21.2543,18.8343,17.5465,16.7820,16.5014,16.5112,2.45
21.2999,18.9082,17.6014,16.8449,16.5462,16.5528,2.55
21.3521,18.9888,17.6607,16.9160,16.5942,16.5797,2.65
21.4398,18.9989,17.7111,16.9619,16.6347,16.6272,2.75
21.4424,19.1005,17.7606,17.0230,16.6993,16.6780,2.85
21.5530,19.1448,17.8029,17.0811,16.7302,16.7127,2.95
21.6705,19.2168,17.8476,17.1262,16.7881,16.7527,3.05
21.7394,19.2828,17.8874,17.1683,16.8351,16.8040,3.15
21.6365,19.3254,17.9417,17.2346,16.8795,16.8411,3.25
21.9043,19.4005,18.0070,17.2769,16.9375,16.9000,3.35
21.9151,19.4499,18.0377,17.3115,16.9897,16.9582,3.45
21.9592,19.4838,18.0884,17.3628,17.0319,16.9943,3.55
21.9625,19.5362,18.1297,17.4074,17.0808,17.0310,3.65
22.1348,19.6061,18.1550,17.4638,17.1401,17.0841,3.75
22.1937,19.6131,18.2043,17.4970,17.1853,17.1521,3.85
22.0818,19.6841,18.2401,17.5528,17.2299,17.1834,3.95
22.2215,19.7295,18.2868,17.5998,17.2749,17.2504,4.05
22.2876,19.8035,18.3356,17.6468,17.3384,17.2923,4.15
22.3196,19.8669,18.3937,17.6745,17.3802,17.3319,4.25
22.3490,19.8931,18.4329,17.7335,17.4115,17.4108,4.35
22.3822,19.9184,18.4648,17.7636,17.4656,17.4531,4.45
22.4391,19.9834,18.5297,17.7929,17.5051,17.5041,4.55
22.5708,20.0337,18.5574,17.8525,17.5714,17.5274,4.65
22.5398,20.0906,18.5833,17.8756,17.6161,17.6004,4.75
22.6552,20.1219,18.6198,17.9388,17.6508,17.6390,4.85
22.7387,20.1411,18.6687,17.9668,17.6789,17.7047,4.95
22.7999,20.2031,18.7108,18.0053,17.7399,17.7401,5.05
22.9005,20.2303,18.7522,18.0457,17.7809,17.8011,5.15
22.8566,20.2685,18.7713,18.0926,17.8111,17.8113,5.25
23.0281,20.3301,18.8145,18.1313,17.8576,17.9065,5.35
22.9192,20.3468,18.8657,18.1562,17.9092,17.9382,5.45
23.0404,20.4180,18.9055,18.2090,17.9232,18.0002,5.55
23.0383,20.4450,18.9343,18.2540,17.9639,18.0326,5.65
23.1453,20.5010,18.9849,18.2818,18.0169,18.0465,5.75
