u,g,r,i,z,y,time
25.7615,24.4970,24.2393,24.4539,24.6826,24.7770,0.05
25.9515,24.1613,23.5864,23.7931,24.0718,24.2376,0.15
26.2126,24.1880,23.2875,23.4447,23.7520,23.8957,0.25
26.4415,24.3636,23.0760,23.2155,23.4769,23.6593,0.35
26.6407,24.6002,22.9467,23.0666,23.3042,23.4813,0.45
26.8053,24.8731,22.8838,22.9174,23.1503,23.3397,0.55
27.0136,25.1225,22.8695,22.8148,23.0089,23.1704,0.65
27.1221,25.3199,22.9058,22.7463,22.9178,23.0744,0.75
27.2885,25.4920,22.9785,22.7053,22.8576,22.9348,0.85
27.4533,25.6494,23.0753,22.6946,22.7944,22.8779,0.95
27.5985,25.7575,23.1694,22.6920,22.7806,22.8036,1.05
27.7116,25.8452,23.2823,22.6911,22.7771,22.7523,1.15
27.8121,25.9830,23.3974,22.7367,22.7548,22.7145,1.25
27.9216,26.0691,23.5093,22.7785,22.7706,22.6720,1.35
28.0519,26.2033,23.6256,22.8283,22.7834,22.6760,1.45
28.2359,26.3001,23.7432,22.9024,22.7885,22.6547,1.55
28.4818,26.3876,23.8777,22.9650,22.8102,22.6590,1.65
28.5012,26.5301,23.9763,23.0797,22.8319,22.6751,1.75
28.5968,26.6226,24.0982,23.1728,22.8643,22.6838,1.85
28.9350,26.7042,24.2101,23.2760,22.9172,22.7163,1.95
28.9560,26.8452,24.3073,23.3889,22.9859,22.7420,2.05
29.1533,26.9091,24.4055,23.5291,23.0276,22.7571,2.15
29.1521,27.0046,24.4973,23.6197,23.1220,22.7714,2.25
29.4564,27.0719,24.6214,23.7092,23.2054,22.8195,2.35
29.5836,27.2223,24.7014,23.8104,23.2764,22.8539,2.45
29.6499,27.3185,24.8004,23.8765,23.3465,22.8722,2.55
29.8461,27.4165,24.8852,23.9301,23.4143,22.9138,2.65
30.0089,27.4813,24.9763,24.0029,23.4773,22.9287,2.75
30.0470,27.6101,25.0625,24.0789,23.5256,22.9724,2.85
30.3372,27.6187,25.1334,24.1428,23.5969,23.0191,2.95
30.3090,27.7536,25.2249,24.1799,23.6480,23.0650,3.05
30.4819,27.8101,25.2778,24.2236,23.6887,23.1053,3.15
30.6368,27.9431,25.3672,24.2947,23.7374,23.1527,3.25
30.6947,27.9520,25.4250,24.3325,23.8021,23.1938,3.35
31.0676,28.1106,25.5056,24.3827,23.8505,23.2417,3.45
30.9734,28.1396,25.5496,24.4478,23.8883,23.2840,3.55
30.7849,28.1916,25.6349,24.4849,23.9378,23.3192,3.65
31.1473,28.2856,25.7022,24.5236,23.9756,23.3634,3.75
31.3893,28.3385,25.7436,24.5912,24.0157,23.4386,3.85
31.0765,28.2929,25.7802,24.5964,24.0615,23.4560,3.95
31.3253,28.3658,25.8458,24.6414,24.0828,23.4966,4.05
31.2367,28.4331,25.9072,24.7053,24.1301,23.5442,4.15
31.5007,28.4583,25.9101,24.7077,24.1465,23.5956,4.25
31.3574,28.5564,26.0029,24.7928,24.1856,23.6250,4.35
31.7044,28.5813,26.0360,24.8233,24.2175,23.6639,4.45
31.6271,28.6506,26.1126,24.8611,24.2466,23.7200,4.55
32.2620,28.8216,26.1429,24.8867,24.3101,23.7393,4.65
31.3963,28.8020,26.1841,24.9476,24.3387,23.7550,4.75
32.4992,28.8133,26.2048,24.9683,24.3453,23.8151,4.85
32.3939,28.9305,26.2927,25.0231,24.3883,23.8309,4.95
32.6522,28.7972,26.2771,25.0455,24.4244,23.8751,5.05
32.2233,28.9415,26.3415,25.0442,24.4452,23.8910,5.15
33.1441,29.0592,26.3484,25.0950,24.4869,23.9483,5.25
32.3691,29.0534,26.4365,25.1421,24.4998,23.9723,5.35
31.9808,29.1095,26.4805,25.1721,24.5466,24.0165,5.45
32.1986,29.0800,26.5706,25.1762,24.5810,24.0667,5.55
32.7587,29.1420,26.5281,25.2482,24.5890,24.0822,5.65
32.7776,29.2069,26.5473,25.2616,24.6359,24.1196,5.75
32.4382,29.2072,26.6263,25.3337,24.6319,24.1260,5.85
32.8691,29.2136,26.6254,25.3300,24.6531,24.2070,5.95
32.6812,29.3937,26.6937,25.3762,24.7370,24.2255,6.05
32.4387,29.2676,26.7208,25.4140,24.7480,24.2530,6.15
33.2160,29.2709,26.7462,25.4299,24.7631,24.2618,6.25
33.0218,29.5232,26.7733,25.4554,24.7807,24.2865,6.35
33.5140,29.3970,26.8254,25.4846,24.8009,24.3421,6.45
33.0160,29.5746,26.8406,25.5234,24.8506,24.3864,6.55
32.9084,29.4471,26.8931,25.5616,24.8893,24.3926,6.65
33.4128,29.5042,26.9107,25.5940,24.8847,24.4145,6.75
32.8473,29.6811,27.0106,25.5529,24.9240,24.4459,6.85
33.6477,29.6191,26.9942,25.6310,24.9465,24.4843,6.95
33.3169,29.7682,26.9958,25.6668,24.9811,24.5075,7.05
33.1681,29.8045,27.0098,25.6794,24.9897,24.5577,7.15
33.1062,29.6744,27.0676,25.7103,25.0248,24.5577,7.25
33.3641,29.8039,27.1211,25.7560,25.0436,24.5799,7.35
33.1147,29.7933,27.0998,25.7987,25.0703,24.6428,7.45
33.0268,29.9756,27.1495,25.7825,25.1321,24.6434,7.55
34.2109,29.9195,27.2324,25.8530,25.1397,24.6661,7.65
34.2709,29.9137,27.2290,25.8865,25.1400,24.7058,7.75
33.5820,29.9612,27.2232,25.9012,25.1659,24.7328,7.85
34.8488,29.9814,27.2726,25.9003,25.2127,24.7836,7.95
33.6996,30.0415,27.2714,25.9486,25.1923,24.7994,8.05
33.9575,30.0038,27.3257,25.9516,25.2087,24.8211,8.15
33.3564,30.0888,27.3933,26.0472,25.2842,24.8246,8.25
34.3649,30.1444,27.4312,26.0240,25.3133,24.8515,8.35
34.1777,30.1237,27.3835,26.0668,25.3326,24.8690,8.45
34.2683,30.3279,27.4797,26.0962,25.3301,24.9513,8.55
34.0441,30.2338,27.4492,26.0906,25.3289,24.9396,8.65
34.4688,30.2583,27.5401,26.1440,25.3992,24.9652,8.75
34.1408,30.3038,27.5670,26.1881,25.4191,24.9839,8.85
34.5040,30.3630,27.5644,26.1740,25.4562,25.0050,8.95
