u,g,r,i,z,y,time
26.4386,24.3115,24.0945,24.4916,24.9532,25.4433,0.05
26.4322,24.3402,23.9403,24.4878,24.9867,25.5691,0.15
27.0779,25.1097,24.0028,24.6431,25.1962,25.8419,0.25
27.7108,25.6734,24.1023,24.3264,24.8969,25.4829,0.35
28.1873,26.0100,24.3174,24.1148,24.5408,24.9413,0.45
28.6026,26.2647,24.5560,24.1381,24.4689,24.6593,0.55
28.9301,26.4452,24.7675,24.2872,24.5466,24.6723,0.65
29.0857,26.6003,24.9410,24.4901,24.7425,24.9002,0.75
29.2499,26.7068,25.0957,24.6984,25.0381,25.2523,0.85
29.3853,26.8090,25.2362,24.8949,25.3732,25.6998,0.95
29.4763,26.9068,25.3440,25.0612,25.6939,26.1761,1.05
29.5410,26.9853,25.4533,25.2071,25.9764,26.6538,1.15
29.6052,27.0856,25.5440,25.3314,26.2176,27.1012,1.25
29.6557,27.1512,25.6455,25.4443,26.4487,27.4979,1.35
29.7311,27.2273,25.7215,25.5470,26.6064,27.8838,1.45
29.7359,27.2871,25.7964,25.6389,26.7399,28.2317,1.55
29.7982,27.3488,25.8757,25.7370,26.9123,28.4906,1.65
29.8000,27.4086,25.9503,25.8279,27.0095,28.8239,1.75
29.8571,27.4832,26.0277,25.9144,27.1555,29.0367,1.85
29.8831,27.5363,26.0979,26.0017,27.2979,29.3136,1.95
29.9190,27.5717,26.1624,26.0838,27.4373,29.5745,2.05
29.9403,27.6347,26.2281,26.1611,27.5150,29.7660,2.15
29.9857,27.6628,26.2910,26.2583,27.6414,29.9980,2.25
30.0082,27.7181,26.3588,26.3435,27.7282,30.2740,2.35
30.0248,27.7750,26.4257,26.4266,27.8871,30.3337,2.45
30.0466,27.8325,26.4876,26.5110,27.9868,30.6181,2.55
30.0946,27.8823,26.5446,26.5936,28.1089,30.7111,2.65
30.1222,27.9132,26.5861,26.6798,28.2160,30.7882,2.75
30.1061,27.9724,26.6605,26.7509,28.2826,30.9778,2.85
30.2055,27.9974,26.7203,26.8485,28.4007,31.0572,2.95
30.1868,28.0458,26.7757,26.9332,28.5031,31.1503,3.05
30.2117,28.0916,26.8369,27.0081,28.5608,31.3695,3.15
30.2220,28.1493,26.8894,27.0650,28.7079,31.4489,3.25
30.2467,28.1805,26.9509,27.1624,28.7453,31.4425,3.35
30.2968,28.2235,27.0166,27.2247,28.8273,31.8027,3.45
30.3245,28.2837,27.0607,27.2995,28.9521,31.7190,3.55
30.3592,28.3017,27.1113,27.3688,29.0324,31.6782,3.65
30.3513,28.3464,27.1724,27.4498,29.0971,32.0246,3.75
30.3641,28.3926,27.2129,27.5030,29.1701,32.1274,3.85
30.4209,28.4408,27.2828,27.5719,29.2674,32.0072,3.95
30.4599,28.4581,27.3108,27.6200,29.3368,32.2452,4.05
30.4662,28.4968,27.3688,27.7030,29.4371,32.3022,4.15
30.4845,28.5457,27.4218,27.7671,29.4440,32.2339,4.25
30.5184,28.5909,27.4834,27.8437,29.5975,32.3648,4.35
30.5641,28.6144,27.5169,27.8930,29.6624,32.2766,4.45
30.5461,28.6568,27.5812,27.9487,29.6348,32.8687,4.55
30.6000,28.6790,27.6372,28.0246,29.6851,32.7552,4.65
30.6090,28.7265,27.6760,28.0488,29.8224,32.6435,4.75
30.6402,28.7580,27.7329,28.1144,29.8671,32.5061,4.85
30.6946,28.7929,27.7739,28.1861,29.8997,32.7258,4.95
30.6809,28.8303,27.8249,28.2589,29.9382,32.8734,5.05
30.6887,28.8612,27.8809,28.3131,29.9823,32.7982,5.15
30.7401,28.8949,27.9257,28.3551,30.1263,32.8602,5.25
30.7914,28.9133,27.9827,28.3809,30.1258,32.7618,5.35
30.7335,28.9532,28.0277,28.4564,30.1914,32.7962,5.45
30.7975,28.9976,28.0641,28.5307,30.2061,32.8884,5.55
30.8148,29.0173,28.1093,28.5732,30.2568,33.2598,5.65
30.8644,29.0558,28.1620,28.6017,30.3414,32.9430,5.75
30.8547,29.0803,28.2141,28.6690,30.4173,33.1972,5.85
30.9118,29.1245,28.2614,28.7086,30.4271,33.1099,5.95
30.9385,29.1345,28.3084,28.7734,30.4897,33.3582,6.05
30.9610,29.1639,28.3505,28.8416,30.5247,33.2441,6.15
30.9598,29.2149,28.3918,28.8537,30.6322,33.2080,6.25
31.0029,29.2299,28.4456,28.9027,30.6792,33.7798,6.35
30.9905,29.2561,28.4830,28.9646,30.7732,33.3781,6.45
31.0707,29.2946,28.5293,29.0217,30.7700,33.3976,6.55
30.9846,29.2932,28.5821,29.0589,30.7351,33.5806,6.65
31.0702,29.3298,28.6291,29.1311,30.8377,33.7503,6.75
31.1180,29.3693,28.6597,29.1884,30.8282,33.8445,6.85
31.1544,29.4009,28.7186,29.1908,30.9339,33.3791,6.95
31.1359,29.4365,28.7745,29.2471,30.9552,33.7496,7.05
31.1773,29.4303,28.7907,29.2786,31.0273,33.7528,7.15
31.1631,29.4717,28.8462,29.3090,31.0878,33.7750,7.25
31.2152,29.4882,28.8992,29.3963,31.0562,33.8512,7.35
31.2598,29.4940,28.9309,29.4425,31.1041,34.1700,7.45
31.2814,29.5203,28.9828,29.4676,31.1175,34.1147,7.55
31.2808,29.5724,29.0198,29.5426,31.2399,34.1917,7.65
31.3058,29.5969,29.0701,29.5682,31.3162,33.9928,7.75
31.3372,29.6003,29.1081,29.5915,31.3899,33.8930,7.85
31.3349,29.6467,29.1631,29.6535,31.3371,33.9077,7.95
31.3497,29.6585,29.1998,29.7206,31.3501,33.8442,8.05
31.3442,29.6818,29.2211,29.7347,31.3763,34.3370,8.15
31.4358,29.7008,29.2789,29.8021,31.4480,35.0506,8.25
31.3838,29.7356,29.3088,29.7911,31.3992,34.3463,8.35
31.4712,29.7613,29.3707,29.8466,31.5154,34.2601,8.45
31.4656,29.7906,29.4057,29.8968,31.5987,34.4472,8.55
31.4701,29.7934,29.4350,29.9242,31.6179,34.4151,8.65
31.5069,29.8365,29.5135,30.0086,31.8062,34.1361,8.75
31.5598,29.8572,29.5447,30.0293,31.7479,34.3094,8.85
31.5587,29.8552,29.5634,30.1223,31.7581,34.6444,8.95
