u,g,r,i,z,y,time
25.4548,23.4436,23.5591,23.9416,24.3267,24.6717,0.05
25.8353,23.2603,23.1143,23.4860,23.8671,24.2257,0.15
26.0989,23.4271,22.9363,23.2639,23.6269,24.0114,0.25
26.3732,23.7862,22.8929,23.2206,23.5579,23.9379,0.35
26.5504,24.2250,22.9519,23.2318,23.5672,23.9597,0.45
26.7511,24.5882,23.0622,23.2179,23.5499,23.9669,0.55
26.9123,24.8069,23.1905,23.1584,23.4722,23.8892,0.65
27.0541,24.9997,23.3390,23.1198,23.3849,23.7420,0.75
27.1966,25.1330,23.4617,23.1238,23.3201,23.5835,0.85
27.3216,25.2384,23.5862,23.1585,23.3055,23.4854,0.95
27.4170,25.3536,23.6941,23.2125,23.3184,23.4225,1.05
27.5676,25.4388,23.8064,23.2909,23.3398,23.4407,1.15
27.6227,25.5152,23.9001,23.3818,23.3826,23.4783,1.25
27.6813,25.5776,23.9856,23.4748,23.4443,23.5510,1.35
27.7478,25.6335,24.0743,23.5666,23.5367,23.6419,1.45
27.8831,25.6900,24.1549,23.6556,23.6149,23.7355,1.55
27.9623,25.7464,24.2325,23.7382,23.7090,23.8514,1.65
27.9401,25.7981,24.2974,23.8231,23.8148,23.9801,1.75
28.0536,25.8388,24.3627,23.9022,23.9157,24.1106,1.85
28.0712,25.9044,24.4351,23.9849,24.0134,24.2209,1.95
28.0801,25.9378,24.4981,24.0477,24.1227,24.3682,2.05
28.1646,26.0004,24.5669,24.1210,24.2062,24.4866,2.15
28.2407,26.0559,24.6247,24.1771,24.2997,24.6294,2.25
28.2002,26.0884,24.6711,24.2472,24.3725,24.7489,2.35
28.3170,26.1316,24.7356,24.3009,24.4525,24.8586,2.45
28.3720,26.1819,24.7693,24.3503,24.5412,24.9830,2.55
28.3253,26.2305,24.8360,24.4142,24.5924,25.0779,2.65
28.3897,26.2773,24.8722,24.4588,24.6465,25.1717,2.75
28.3880,26.3050,24.9344,24.5129,24.7261,25.2716,2.85
28.5427,26.3542,24.9851,24.5587,24.7950,25.3339,2.95
28.5318,26.3936,25.0424,24.6082,24.8372,25.3810,3.05
28.5851,26.4284,25.0858,24.6570,24.8825,25.4712,3.15
28.5983,26.4688,25.1201,24.6975,24.9702,25.5290,3.25
28.5748,26.5122,25.1679,24.7301,25.0122,25.5783,3.35
28.6542,26.5598,25.2198,24.7811,25.0526,25.6442,3.45
28.7013,26.5808,25.2563,24.8340,25.0856,25.6884,3.55
28.6332,26.6296,25.3189,24.8906,25.1607,25.7523,3.65
28.7444,26.6653,25.3433,24.9150,25.1963,25.8453,3.75
28.7344,26.6948,25.3943,24.9677,25.2299,25.8383,3.85
28.7639,26.7459,25.4199,25.0021,25.2801,25.8937,3.95
28.7700,26.7894,25.4736,25.0470,25.3393,25.9606,4.05
28.8441,26.8162,25.4988,25.0904,25.3663,26.0254,4.15
28.9270,26.8653,25.5625,25.1351,25.4512,26.0504,4.25
28.8909,26.9157,25.6111,25.1763,25.4564,26.1041,4.35
28.8768,26.9329,25.6398,25.2025,25.5007,26.1574,4.45
28.9410,26.9809,25.6711,25.2733,25.5509,26.1983,4.55
28.9317,26.9910,25.7115,25.2985,25.6037,26.2624,4.65
29.0067,27.0260,25.7618,25.3480,25.6378,26.3160,4.75
29.0321,27.0704,25.7695,25.3907,25.6855,26.3666,4.85
29.0047,27.1313,25.8281,25.4219,25.7492,26.4035,4.95
29.0663,27.1394,25.8727,25.4767,25.7589,26.4348,5.05
29.0656,27.1888,25.8932,25.5108,25.7880,26.4815,5.15
29.1224,27.1906,25.9455,25.5520,25.8826,26.5319,5.25
29.2359,27.2337,25.9733,25.5907,25.9206,26.6322,5.35
29.1570,27.3012,25.9922,25.6125,25.9492,26.6595,5.45
29.1759,27.3244,26.0564,25.6621,25.9905,26.6601,5.55
29.2156,27.3256,26.0711,25.6952,26.0437,26.7233,5.65
29.2640,27.3830,26.1092,25.7478,26.0567,26.7788,5.75
29.2538,27.4104,26.1521,25.7749,26.1174,26.8493,5.85
29.2954,27.4378,26.1832,25.8241,26.1738,26.8973,5.95
29.3411,27.4755,26.2168,25.8672,26.2134,26.9193,6.05
29.3219,27.5250,26.2815,25.9023,26.2572,26.9822,6.15
29.3652,27.5577,26.3016,25.9464,26.2684,26.9983,6.25
29.3316,27.5896,26.3084,25.9681,26.3670,27.0486,6.35
29.3941,27.6093,26.3570,25.9999,26.3618,27.0945,6.45
29.4173,27.6229,26.3828,26.0442,26.4372,27.1691,6.55
29.4181,27.6824,26.4192,26.0971,26.4590,27.1608,6.65
29.4062,27.6882,26.4481,26.1164,26.5003,27.2604,6.75
29.3959,27.7508,26.4883,26.1613,26.5358,27.2915,6.85
29.5616,27.7428,26.5074,26.1926,26.5558,27.2872,6.95
29.4939,27.7846,26.5530,26.2276,26.6008,27.3310,7.05
29.5013,27.8191,26.5568,26.2437,26.6283,27.4052,7.15
29.5411,27.8399,26.6215,26.2794,26.7266,27.4595,7.25
29.5288,27.8709,26.6633,26.3537,26.7361,27.5065,7.35
29.5819,27.9014,26.6700,26.3661,26.7787,27.4972,7.45
29.6181,27.9571,26.7043,26.4099,26.8106,27.5524,7.55
29.6214,27.9771,26.7365,26.4432,26.8197,27.5721,7.65
29.6678,27.9833,26.7622,26.4662,26.8991,27.6555,7.75
29.6226,28.0226,26.7955,26.5001,26.9175,27.7317,7.85
29.7054,28.0484,26.8620,26.5419,26.9544,27.7074,7.95
29.7366,28.0995,26.8994,26.5629,26.9713,27.7391,8.05
29.7218,28.1029,26.9027,26.6095,27.0080,27.8085,8.15
29.7108,28.1137,26.9507,26.6348,27.0962,27.8704,8.25
29.7276,28.1632,26.9643,26.6660,27.1143,27.9007,8.35
29.7637,28.2028,27.0049,26.7233,27.1607,27.9234,8.45
29.7858,28.2146,27.0208,26.7366,27.1754,28.0246,8.55
29.7993,28.2122,27.0545,26.7686,27.1719,28.0651,8.65
29.8226,28.2699,27.0995,26.8068,27.2537,28.0851,8.75
29.9106,28.2881,27.1300,26.8320,27.2950,28.0857,8.85
29.8820,28.3212,27.1618,26.9244,27.3485,28.0901,8.95
