u,g,r,i,z,y,time
27.8196,27.3462,27.3170,27.2073,27.1776,27.4799,0.05
27.5508,26.7508,26.5026,26.2771,26.3309,26.6015,0.15
27.5443,26.4471,26.0731,25.8686,25.8708,26.1168,0.25
27.5491,26.2539,25.7471,25.5475,25.5027,25.8178,0.35
27.6041,26.1751,25.5019,25.2856,25.2398,25.5965,0.45
27.8003,26.1742,25.2965,25.1224,25.0478,25.3664,0.55
27.8018,26.1195,25.1515,24.9378,24.8808,25.2013,0.65
27.9945,26.1708,25.0319,24.8051,24.7481,25.0605,0.75
28.0416,26.2124,24.9653,24.6949,24.6203,24.9279,0.85
28.1546,26.2215,24.8894,24.6182,24.5427,24.8528,0.95
28.2227,26.2861,24.8714,24.5210,24.4603,24.7946,1.05
28.3382,26.3221,24.8565,24.4645,24.3844,24.7139,1.15
28.4345,26.4191,24.8625,24.4081,24.3432,24.6721,1.25
28.6393,26.4950,24.8618,24.3404,24.2745,24.5802,1.35
28.5911,26.4856,24.8627,24.3103,24.2353,24.5368,1.45
28.6809,26.5551,24.8972,24.2859,24.2015,24.5094,1.55
28.8974,26.6795,24.9221,24.2230,24.1613,24.4454,1.65
28.8736,26.6103,24.9514,24.2418,24.1778,24.4414,1.75
29.0141,26.7646,25.0376,24.1977,24.1160,24.3951,1.85
29.0759,26.6929,25.0415,24.2187,24.1253,24.3682,1.95
29.1123,26.9088,25.1500,24.1897,24.0975,24.3541,2.05
29.2117,26.8263,25.1869,24.2109,24.1272,24.3300,2.15
29.2628,26.9712,25.3086,24.2120,24.0669,24.2941,2.25
29.0872,26.8731,25.3635,24.2587,24.1108,24.3288,2.35
29.3744,27.0190,25.5126,24.2402,24.0353,24.2541,2.45
29.2704,26.9718,25.5746,24.2844,24.0951,24.2970,2.55
29.4821,27.0209,25.6877,24.3000,24.0954,24.2843,2.65
29.6015,27.1633,25.8822,24.3165,24.0335,24.2562,2.75
29.4902,27.0667,25.8855,24.3752,24.1222,24.3140,2.85
29.8240,27.2525,26.1400,24.3830,24.0734,24.2784,2.95
29.9006,27.3092,26.2658,24.4321,24.0730,24.2603,3.05
29.8513,27.2939,26.2455,24.4811,24.1216,24.2783,3.15
30.1280,27.4278,26.4361,24.5250,24.1495,24.3184,3.25
30.2955,27.5903,26.5816,24.5709,24.1191,24.3098,3.35
30.2201,27.5582,26.5833,24.6491,24.1722,24.3236,3.45
30.3353,27.6349,26.6617,24.6996,24.2147,24.3389,3.55
30.7115,27.8659,26.8983,24.8047,24.2397,24.3783,3.65
30.8597,27.9301,26.8867,24.8965,24.2632,24.4202,3.75
30.9297,27.8736,26.8570,24.9265,24.2900,24.4251,3.85
30.9213,28.0770,27.1086,25.0393,24.3542,24.4666,3.95
31.3491,28.2575,27.2211,25.1978,24.3984,24.5563,4.05
31.5481,28.3825,27.1840,25.2623,24.4557,24.5888,4.15
31.5844,28.3043,27.1797,25.2953,24.4742,24.5941,4.25
31.6768,28.4507,27.3524,25.3857,24.5426,24.6509,4.35
32.2929,28.6976,27.5431,25.6035,24.6033,24.7650,4.45
32.0374,28.8415,27.5971,25.7090,24.7052,24.8762,4.55
32.1440,28.8253,27.6064,25.7401,24.7713,24.8680,4.65
31.9083,28.8905,27.7046,25.7659,24.7700,24.8715,4.75
32.5612,29.1510,27.9269,25.8969,24.8422,24.9685,4.85
33.3376,29.2773,28.0568,26.0808,24.9530,25.0474,4.95
32.9410,29.3253,28.1012,26.1374,25.0965,25.1882,5.05
33.1285,29.4414,28.1038,26.1835,25.1429,25.1519,5.15
33.7160,29.6061,28.1883,26.2221,25.1973,25.1686,5.25
33.4150,29.8001,28.5138,26.3264,25.2044,25.2186,5.35
34.2196,29.8543,28.5524,26.4486,25.3185,25.3075,5.45
33.4007,30.1008,28.5391,26.5237,25.4588,25.4223,5.55
33.5456,30.1248,28.6881,26.5907,25.5545,25.4754,5.65
34.2344,30.1261,28.7844,26.5972,25.5694,25.4636,5.75
35.7460,30.4301,28.8367,26.6929,25.6087,25.5045,5.85
34.1106,30.5833,29.0068,26.8085,25.6851,25.5645,5.95
35.3032,30.7980,29.0429,26.8399,25.7757,25.6806,6.05
35.6782,30.8878,29.2249,27.0116,25.9023,25.7246,6.15
34.6155,30.8193,29.3203,27.0330,25.9177,25.7589,6.25
35.4546,30.9177,29.2754,27.0931,25.9868,25.7804,6.35
-9999.0000,31.2140,29.6322,27.1480,25.9951,25.8400,6.45
42.3550,31.4483,29.6242,27.2252,26.0368,25.8746,6.55
35.3177,31.5037,29.8130,27.3292,26.1554,25.9955,6.65
35.6681,31.6474,29.7893,27.4501,26.3001,26.0379,6.75
-9999.0000,31.8004,29.7620,27.4783,26.3138,26.0826,6.85
36.3855,31.6093,29.9324,27.5486,26.3734,26.1229,6.95
35.2609,31.9281,30.0508,27.5525,26.3911,26.1170,7.05
-9999.0000,31.9994,30.2866,27.6845,26.4432,26.1489,7.15
36.2822,32.2552,30.4713,27.7039,26.4437,26.2444,7.25
